Phi [°],Srel
11.428571428571429,0.8696479543292103
11.512605042016808,0.8696479543292103
11.596638655462186,0.8696479543292103
11.680672268907564,0.8696479543292103
11.764705882352942,0.8696479543292103
11.84873949579832,0.8696479543292103
11.932773109243698,0.8696479543292103
12.016806722689077,0.8696479543292103
12.100840336134455,0.8696479543292103
12.184873949579833,0.8696479543292103
12.268907563025211,0.8696479543292103
12.352941176470589,0.8696479543292103
12.436974789915967,0.8696479543292103
12.521008403361346,0.8696479543292103
12.605042016806724,0.8696479543292103
12.689075630252102,0.8696479543292103
12.77310924369748,0.8696479543292103
12.857142857142858,0.8696479543292103
12.941176470588236,0.8696479543292103
13.025210084033615,0.8696479543292103
13.109243697478993,0.8696479543292103
13.19327731092437,0.8696479543292103
13.277310924369749,0.8696479543292103
13.361344537815127,0.8696479543292103
13.445378151260506,0.8696479543292103
13.529411764705884,0.8696479543292103
13.613445378151262,0.8696479543292103
13.69747899159664,0.8696479543292103
13.781512605042018,0.8696479543292103
13.865546218487395,0.8696479543292103
13.949579831932775,0.8696479543292103
14.033613445378153,0.8696479543292103
14.11764705882353,0.8696479543292103
14.201680672268909,0.8696479543292103
14.285714285714286,0.8696479543292103
14.369747899159664,0.8696479543292103
14.453781512605044,0.8696479543292103
14.537815126050422,0.8696479543292103
14.6218487394958,0.8696479543292103
14.705882352941178,0.8696479543292103
14.789915966386555,0.8696479543292103
14.873949579831933,0.8696479543292103
14.957983193277313,0.8696479543292103
15.04201680672269,0.8696479543292103
15.126050420168069,0.8696479543292103
15.210084033613446,0.8696479543292103
15.294117647058824,0.8696479543292103
15.378151260504202,0.8696479543292103
15.462184873949582,0.8696479543292103
15.54621848739496,0.8696479543292103
15.630252100840337,0.8696479543292103
15.714285714285715,0.8696479543292103
15.798319327731093,0.8696479543292103
15.882352941176471,0.8696479543292103
15.96638655462185,0.8696479543292103
16.050420168067227,0.8696479543292103
16.134453781512605,0.8696479543292103
16.218487394957986,0.8696479543292103
16.302521008403364,0.8696479543292103
16.38655462184874,0.8696479543292103
16.47058823529412,0.8696479543292103
16.554621848739497,0.8696479543292103
16.638655462184875,0.8696479543292103
16.722689075630253,0.8696479543292103
16.80672268907563,0.8696479543292103
16.89075630252101,0.8696479543292103
16.974789915966387,0.8696479543292103
17.058823529411764,0.8696479543292103
17.142857142857146,0.8696479543292103
17.226890756302524,0.8696479543292103
17.3109243697479,0.8696479543292103
17.39495798319328,0.8696479543292103
17.478991596638657,0.8696479543292103
17.563025210084035,0.8696479543292103
17.647058823529413,0.8696479543292103
17.73109243697479,0.8696479543292103
17.81512605042017,0.8696479543292103
17.899159663865547,0.8696479543292103
17.983193277310924,0.8696479543292103
18.067226890756302,0.8696479543292103
18.151260504201684,0.8696479543292103
18.23529411764706,0.8696479543292103
18.31932773109244,0.8696479543292103
18.403361344537817,0.8696479543292103
18.487394957983195,0.8696479543292103
18.571428571428573,0.8696479543292103
18.65546218487395,0.8696479543292103
18.73949579831933,0.8696479543292103
18.823529411764707,0.8696479543292103
18.907563025210084,0.8696479543292103
18.991596638655462,0.8696479543292103
19.075630252100844,0.8696479543292103
19.15966386554622,0.8696479543292103
19.2436974789916,0.8696479543292103
19.327731092436977,0.8696479543292103
19.411764705882355,0.8696479543292103
19.495798319327733,0.8696479543292103
19.57983193277311,0.8696479543292103
19.66386554621849,0.8696479543292103
19.747899159663866,0.8696479543292103
19.831932773109244,0.8696479543292103
19.915966386554622,0.8696479543292103
20.0,0.8696479543292103
20.08403361344538,0.8696479543292103
20.16806722689076,0.8696479543292103
20.252100840336137,0.8696479543292103
20.336134453781515,0.8696479543292103
20.420168067226893,0.8696479543292103
20.50420168067227,0.8696479543292103
20.58823529411765,0.8696479543292103
20.672268907563026,0.8696479543292103
20.756302521008404,0.8696479543292103
20.840336134453782,0.8696479543292103
20.92436974789916,0.8696479543292103
21.008403361344538,0.8696479543292103
21.09243697478992,0.8696479543292103
21.176470588235297,0.8696479543292103
21.260504201680675,0.8696479543292103
21.344537815126053,0.8696479543292103
21.42857142857143,0.8696479543292103
21.51260504201681,0.8696479543292103
21.596638655462186,0.8696479543292103
21.680672268907564,0.8696479543292103
21.764705882352942,0.8696479543292103
21.84873949579832,0.8696479543292103
21.932773109243698,0.8696479543292103
22.01680672268908,0.8696479543292103
22.100840336134457,0.8696479543292103
22.184873949579835,0.8696479543292103
22.268907563025213,0.8696479543292103
22.35294117647059,0.8696479543292103
22.43697478991597,0.8696479543292103
22.521008403361346,0.8696479543292103
22.605042016806724,0.8696479543292103
22.689075630252102,0.8696479543292103
22.77310924369748,0.8696479543292103
22.857142857142858,0.8696479543292103
22.941176470588236,0.8696479543292103
23.025210084033617,0.8696479543292103
23.109243697478995,0.8696479543292103
23.193277310924373,0.8696479543292103
23.27731092436975,0.8696479543292103
23.36134453781513,0.8696479543292103
23.445378151260506,0.8696479543292103
23.529411764705884,0.8696479543292103
23.613445378151262,0.8696479543292103
23.69747899159664,0.8696479543292103
23.781512605042018,0.8696479543292103
23.865546218487395,0.8696479543292103
23.949579831932773,0.8696479543292103
24.033613445378155,0.8696479543292103
24.117647058823533,0.8696479543292103
24.20168067226891,0.8696479543292103
24.28571428571429,0.8696479543292103
24.369747899159666,0.8696479543292103
24.453781512605044,0.8696479543292103
24.537815126050422,0.8696479543292103
24.6218487394958,0.8696479543292103
24.705882352941178,0.8696479543292103
24.789915966386555,0.8696479543292103
24.873949579831933,0.8696479543292103
24.957983193277315,0.8696479543292103
25.042016806722692,0.8696479543292103
25.12605042016807,0.8696479543292103
25.210084033613448,0.8696479543292103
25.294117647058826,0.8696479543292103
25.378151260504204,0.8696479543292103
25.46218487394958,0.8696479543292103
25.54621848739496,0.8696479543292103
25.630252100840337,0.8696479543292103
25.714285714285715,0.8696479543292103
25.798319327731093,0.8696479543292103
25.88235294117647,0.8696479543292103
25.966386554621852,0.8696479543292103
26.05042016806723,0.8696479543292103
26.134453781512608,0.8696479543292103
26.218487394957986,0.8696479543292103
26.302521008403364,0.8696479543292103
26.38655462184874,0.8696479543292103
26.47058823529412,0.8696479543292103
26.554621848739497,0.8696479543292103
26.638655462184875,0.8696479543292103
26.722689075630253,0.8696479543292103
26.80672268907563,0.8696479543292103
26.890756302521012,0.8696479543292103
26.97478991596639,0.8696479543292103
27.058823529411768,0.8696479543292103
27.142857142857146,0.8696479543292103
27.226890756302524,0.8696479543292103
27.3109243697479,0.8696479543292103
27.39495798319328,0.8696479543292103
27.478991596638657,0.8696479543292103
27.563025210084035,0.8696479543292103
27.647058823529413,0.8696479543292103
27.73109243697479,0.8696479543292103
27.81512605042017,0.8696479543292103
27.89915966386555,0.8696479543292103
27.983193277310928,0.8696479543292103
28.067226890756306,0.8696479543292103
28.151260504201684,0.8696479543292103
28.23529411764706,0.8696479543292103
28.31932773109244,0.8696479543292103
28.403361344537817,0.8696479543292103
28.487394957983195,0.8696479543292103
28.571428571428573,0.8696479543292103
28.65546218487395,0.8696479543292103
28.73949579831933,0.8696479543292103
28.823529411764707,0.8696479543292103
28.907563025210088,0.8696479543292103
28.991596638655466,0.8696479543292103
29.075630252100844,0.8696479543292103
29.15966386554622,0.8696479543292103
29.2436974789916,0.8696479543292103
29.327731092436977,0.8696479543292103
29.411764705882355,0.8696479543292103
29.495798319327733,0.8696479543292103
29.57983193277311,0.8696479543292103
29.66386554621849,0.8696479543292103
29.747899159663866,0.8696479543292103
29.831932773109248,0.8696479543292103
29.915966386554626,0.8696479543292103
30.000000000000004,0.8696479543292103
30.08403361344538,0.8696479543292103
30.16806722689076,0.8696479543292103
30.252100840336137,0.8696479543292103
30.336134453781515,0.8696479543292103
30.420168067226893,0.8696479543292103
30.50420168067227,0.8696479543292103
30.58823529411765,0.8696479543292103
30.672268907563026,0.8696479543292103
30.756302521008404,0.8696479543292103
30.840336134453786,0.8696479543292103
30.924369747899163,0.8696479543292103
31.00840336134454,0.8696479543292103
31.09243697478992,0.8696479543292103
31.176470588235297,0.8696479543292103
31.260504201680675,0.8696479543292103
31.344537815126053,0.8696479543292103
31.42857142857143,0.8696479543292103
31.51260504201681,0.8696479543292103
31.596638655462186,0.8696479543292103
31.680672268907564,0.8696479543292103
31.764705882352942,0.8696479543292103
31.848739495798323,0.8696479543292103
31.9327731092437,0.8696479543292103
32.016806722689076,0.8696479543292103
32.10084033613445,0.8696479543292103
32.18487394957983,0.8696479543292103
32.26890756302521,0.8696479543292103
32.352941176470594,0.8696479543292103
32.43697478991597,0.8696479543292103
32.52100840336135,0.8696479543292103
32.60504201680673,0.8696479543292103
32.689075630252105,0.8696479543292103
32.77310924369748,0.8696479543292103
32.85714285714286,0.8696479543292103
32.94117647058824,0.8696479543292103
33.02521008403362,0.8696479543292103
33.109243697478995,0.8696479543292103
33.19327731092437,0.8696479543292103
33.27731092436975,0.8696479543292103
33.36134453781513,0.8696479543292103
33.445378151260506,0.8696479543292103
33.529411764705884,0.8696479543292103
33.61344537815126,0.8696479543292103
33.69747899159664,0.8696479543292103
33.78151260504202,0.8696479543292103
33.865546218487395,0.8696479543292103
33.94957983193277,0.8696479543292103
34.03361344537815,0.8696479543292103
34.11764705882353,0.8696479543292103
34.20168067226891,0.8696479543292103
34.28571428571429,0.8696479543292103
34.36974789915967,0.8696479543292103
34.45378151260505,0.8696479543292103
34.537815126050425,0.8696479543292103
34.6218487394958,0.8696479543292103
34.70588235294118,0.8696479543292103
34.78991596638656,0.8696479543292103
34.87394957983194,0.8696479543292103
34.957983193277315,0.8696479543292103
35.04201680672269,0.8696479543292103
35.12605042016807,0.8696479543292103
35.21008403361345,0.8696479543292103
35.294117647058826,0.8696479543292103
35.378151260504204,0.8696479543292103
35.46218487394958,0.8696479543292103
35.54621848739496,0.8696479543292103
35.63025210084034,0.8696479543292103
35.714285714285715,0.8696479543292103
35.79831932773109,0.8696479543292103
35.88235294117647,0.8696479543292103
35.96638655462185,0.8696479543292103
36.05042016806723,0.8696479543292103
36.134453781512605,0.8696479543292103
36.21848739495799,0.8696479543292103
36.30252100840337,0.8696479543292103
36.386554621848745,0.8696479543292103
36.47058823529412,0.8696479543292103
36.5546218487395,0.8696479543292103
36.63865546218488,0.8696479543292103
36.72268907563026,0.8696479543292103
36.806722689075634,0.8696479543292103
36.89075630252101,0.8696479543292103
36.97478991596639,0.8696479543292103
37.05882352941177,0.8696479543292103
37.142857142857146,0.8696479543292103
37.226890756302524,0.8696479543292103
37.3109243697479,0.8696479543292103
37.39495798319328,0.8696479543292103
37.47899159663866,0.8696479543292103
37.563025210084035,0.8696479543292103
37.64705882352941,0.8696479543292103
37.73109243697479,0.8696479543292103
37.81512605042017,0.8696479543292103
37.89915966386555,0.8696479543292103
37.983193277310924,0.8696479543292103
38.0672268907563,0.8696479543292103
38.15126050420169,0.8696479543292103
38.235294117647065,0.8696479543292103
38.31932773109244,0.8696479543292103
38.40336134453782,0.8696479543292103
38.4873949579832,0.8696479543292103
38.57142857142858,0.8696479543292103
38.655462184873954,0.8696479543292103
38.73949579831933,0.8696479543292103
38.82352941176471,0.8696479543292103
38.90756302521009,0.8696479543292103
38.991596638655466,0.8696479543292103
39.075630252100844,0.8696479543292103
39.15966386554622,0.8696479543292103
39.2436974789916,0.8696479543292103
39.32773109243698,0.8696479543292103
39.411764705882355,0.8696479543292103
39.49579831932773,0.8696479543292103
39.57983193277311,0.8696479543292103
39.66386554621849,0.8696479543292103
39.747899159663866,0.8696479543292103
39.831932773109244,0.8696479543292103
39.91596638655462,0.8696479543292103
40.0,0.8696479543292103
40.08403361344538,0.8696479543292103
40.16806722689076,0.8696479543292103
40.25210084033614,0.8696479543292103
40.33613445378152,0.8696479543292103
40.420168067226896,0.8696479543292103
40.504201680672274,0.8696479543292103
40.58823529411765,0.8696479543292103
40.67226890756303,0.8696479543292103
40.75630252100841,0.8696479543292103
40.840336134453786,0.8696479543292103
40.92436974789916,0.8696479543292103
41.00840336134454,0.8696479543292103
41.09243697478992,0.8696479543292103
41.1764705882353,0.8696479543292103
41.260504201680675,0.8696479543292103
41.34453781512605,0.8696479543292103
41.42857142857143,0.8696479543292103
41.51260504201681,0.8696479543292103
41.596638655462186,0.8696479543292103
41.680672268907564,0.8696479543292103
41.76470588235294,0.8696479543292103
41.84873949579832,0.8696479543292103
41.9327731092437,0.8696479543292103
42.016806722689076,0.8696479543292103
42.10084033613446,0.8696479543292103
42.18487394957984,0.8696479543292103
42.268907563025216,0.8696479543292103
42.352941176470594,0.8696479543292103
42.43697478991597,0.8696479543292103
42.52100840336135,0.8696479543292103
42.60504201680673,0.8696479543292103
42.689075630252105,0.8696479543292103
42.77310924369748,0.8696479543292103
42.85714285714286,0.8696479543292103
42.94117647058824,0.8696479543292103
43.02521008403362,0.8696479543292103
43.109243697478995,0.8696479543292103
43.19327731092437,0.8696479543292103
43.27731092436975,0.8696479543292103
43.36134453781513,0.8696479543292103
43.445378151260506,0.8696479543292103
43.529411764705884,0.8696479543292103
43.61344537815126,0.8696479543292103
43.69747899159664,0.8696479543292103
43.78151260504202,0.8696479543292103
43.865546218487395,0.8696479543292103
43.94957983193277,0.8696479543292103
44.03361344537816,0.8696479543292103
44.117647058823536,0.8696479543292103
44.201680672268914,0.8696479543292103
44.28571428571429,0.8696479543292103
44.36974789915967,0.8696479543292103
44.45378151260505,0.8696479543292103
44.537815126050425,0.8696479543292103
44.6218487394958,0.8696479543292103
44.70588235294118,0.8696479543292103
44.78991596638656,0.8696479543292103
44.87394957983194,0.8696479543292103
44.957983193277315,0.8696479543292103
45.04201680672269,0.8696479543292103
45.12605042016807,0.8696479543292103
45.21008403361345,0.8696479543292103
45.294117647058826,0.8696479543292103
45.378151260504204,0.8696479543292103
45.46218487394958,0.8696479543292103
45.54621848739496,0.8696479543292103
45.63025210084034,0.8696479543292103
45.714285714285715,0.8696479543292103
45.79831932773109,0.8696479543292103
45.88235294117647,0.8696479543292103
45.966386554621856,0.8696479543292103
46.050420168067234,0.8696479543292103
46.13445378151261,0.8696479543292103
46.21848739495799,0.8696479543292103
46.30252100840337,0.8696479543292103
46.386554621848745,0.8696479543292103
46.47058823529412,0.8696479543292103
46.5546218487395,0.8696479543292103
46.63865546218488,0.8696479543292103
46.72268907563026,0.8696479543292103
46.806722689075634,0.8696479543292103
46.89075630252101,0.8696479543292103
46.97478991596639,0.8696479543292103
47.05882352941177,0.8696479543292103
47.142857142857146,0.8696479543292103
47.226890756302524,0.8696479543292103
47.3109243697479,0.8696479543292103
47.39495798319328,0.8696479543292103
47.47899159663866,0.8696479543292103
47.563025210084035,0.8696479543292103
47.64705882352941,0.8696479543292103
47.73109243697479,0.8696479543292103
47.81512605042017,0.8696479543292103
47.89915966386555,0.8696479543292103
47.98319327731093,0.8696479543292103
48.06722689075631,0.8696479543292103
48.15126050420169,0.8696479543292103
48.235294117647065,0.8696479543292103
48.31932773109244,0.8696479543292103
48.40336134453782,0.8696479543292103
48.4873949579832,0.8696479543292103
48.57142857142858,0.8696479543292103
48.655462184873954,0.8696479543292103
48.73949579831933,0.8696479543292103
48.82352941176471,0.8696479543292103
48.90756302521009,0.8696479543292103
48.991596638655466,0.8696479543292103
49.075630252100844,0.8696479543292103
49.15966386554622,0.8696479543292103
49.2436974789916,0.8696479543292103
49.32773109243698,0.8696479543292103
49.411764705882355,0.8696479543292103
49.49579831932773,0.8696479543292103
49.57983193277311,0.8696479543292103
49.66386554621849,0.8696479543292103
49.747899159663866,0.8696479543292103
49.831932773109244,0.8696479543292103
49.91596638655463,0.8696479543292103
50.00000000000001,0.8696479543292103
50.084033613445385,0.8696479543292103
50.16806722689076,0.8696479543292103
50.25210084033614,0.8696479543292103
50.33613445378152,0.8696479543292103
50.420168067226896,0.8696479543292103
50.504201680672274,0.8696479543292103
50.58823529411765,0.8696479543292103
50.67226890756303,0.8696479543292103
50.75630252100841,0.8696479543292103
50.840336134453786,0.8696479543292103
50.92436974789916,0.8696479543292103
51.00840336134454,0.8696479543292103
51.09243697478992,0.8696479543292103
51.1764705882353,0.8696479543292103
51.260504201680675,0.8696479543292103
51.34453781512605,0.8696479543292103
51.42857142857143,0.8696479543292103
51.51260504201681,0.8696479543292103
51.596638655462186,0.8696479543292103
51.680672268907564,0.8696479543292103
51.76470588235294,0.8696479543292103
51.84873949579833,0.8696479543292103
51.932773109243705,0.8696479543292103
52.01680672268908,0.8696479543292103
52.10084033613446,0.8696479543292103
52.18487394957984,0.8696479543292103
52.268907563025216,0.8696479543292103
52.352941176470594,0.8696479543292103
52.43697478991597,0.8696479543292103
52.52100840336135,0.8696479543292103
52.60504201680673,0.8696479543292103
52.689075630252105,0.8696479543292103
52.77310924369748,0.8696479543292103
52.85714285714286,0.8696479543292103
52.94117647058824,0.8696479543292103
53.02521008403362,0.8696479543292103
53.109243697478995,0.8696479543292103
53.19327731092437,0.8696479543292103
53.27731092436975,0.8696479543292103
53.36134453781513,0.8696479543292103
53.445378151260506,0.8696479543292103
53.529411764705884,0.8696479543292103
53.61344537815126,0.8696479543292103
53.69747899159664,0.8696479543292103
53.781512605042025,0.8696479543292103
53.8655462184874,0.8696479543292103
53.94957983193278,0.8696479543292103
54.03361344537816,0.8696479543292103
54.117647058823536,0.8696479543292103
54.201680672268914,0.8696479543292103
54.28571428571429,0.8696479543292103
54.36974789915967,0.8696479543292103
54.45378151260505,0.8696479543292103
54.537815126050425,0.8696479543292103
54.6218487394958,0.8696479543292103
54.70588235294118,0.8696479543292103
54.78991596638656,0.8696479543292103
54.87394957983194,0.8696479543292103
54.957983193277315,0.8696479543292103
55.04201680672269,0.8696479543292103
55.12605042016807,0.8696479543292103
55.21008403361345,0.8696479543292103
55.294117647058826,0.8696479543292103
55.378151260504204,0.8696479543292103
55.46218487394958,0.8696479543292103
55.54621848739496,0.8696479543292103
55.63025210084034,0.8696479543292103
55.714285714285715,0.8696479543292103
55.7983193277311,0.8696479543292103
55.88235294117648,0.8696479543292103
55.966386554621856,0.8696479543292103
56.050420168067234,0.8696479543292103
56.13445378151261,0.8696479543292103
56.21848739495799,0.8696479543292103
56.30252100840337,0.8696479543292103
56.386554621848745,0.8696479543292103
56.47058823529412,0.8696479543292103
56.5546218487395,0.8696479543292103
56.63865546218488,0.8696479543292103
56.72268907563026,0.8696479543292103
56.806722689075634,0.8696479543292103
56.89075630252101,0.8696479543292103
56.97478991596639,0.8696479543292103
57.05882352941177,0.8696479543292103
57.142857142857146,0.8696479543292103
57.226890756302524,0.8696479543292103
57.3109243697479,0.8696479543292103
57.39495798319328,0.8696479543292103
57.47899159663866,0.8696479543292103
57.563025210084035,0.8696479543292103
57.64705882352941,0.8696479543292103
57.7310924369748,0.8696479543292103
57.815126050420176,0.8696479543292103
57.899159663865554,0.8696479543292103
57.98319327731093,0.8696479543292103
58.06722689075631,0.8696479543292103
58.15126050420169,0.8696479543292103
58.235294117647065,0.8696479543292103
58.31932773109244,0.8696479543292103
58.40336134453782,0.8696479543292103
58.4873949579832,0.8696479543292103
58.57142857142858,0.8696479543292103
58.655462184873954,0.8696479543292103
58.73949579831933,0.8696479543292103
58.82352941176471,0.8696479543292103
58.90756302521009,0.8696479543292103
58.991596638655466,0.8696479543292103
59.075630252100844,0.8696479543292103
59.15966386554622,0.8696479543292103
59.2436974789916,0.8696479543292103
59.32773109243698,0.8696479543292103
59.411764705882355,0.8696479543292103
59.49579831932773,0.8696479543292103
59.57983193277311,0.8696479543292103
59.663865546218496,0.8696479543292103
59.74789915966387,0.8696479543292103
59.83193277310925,0.8696479543292103
59.91596638655463,0.8696479543292103
60.00000000000001,0.8696479543292103
60.084033613445385,0.8696479543292103
60.16806722689076,0.8696479543292103
60.25210084033614,0.8696479543292103
60.33613445378152,0.8696479543292103
60.420168067226896,0.8696479543292103
60.504201680672274,0.8696479543292103
60.58823529411765,0.8696479543292103
60.67226890756303,0.8696479543292103
60.75630252100841,0.8696479543292103
60.840336134453786,0.8696479543292103
60.92436974789916,0.8696479543292103
61.00840336134454,0.8696479543292103
61.09243697478992,0.8696479543292103
61.1764705882353,0.8696479543292103
61.260504201680675,0.8696479543292103
61.34453781512605,0.8696479543292103
61.42857142857143,0.8696479543292103
61.51260504201681,0.8696479543292103
61.596638655462186,0.8696479543292103
61.68067226890757,0.8696479543292103
61.76470588235295,0.8696479543292103
61.84873949579833,0.8696479543292103
61.932773109243705,0.8696479543292103
62.01680672268908,0.8696479543292103
62.10084033613446,0.8696479543292103
62.18487394957984,0.8696479543292103
62.268907563025216,0.8696479543292103
62.352941176470594,0.8696479543292103
62.43697478991597,0.8696479543292103
62.52100840336135,0.8696479543292103
62.60504201680673,0.8696479543292103
62.689075630252105,0.8696479543292103
62.77310924369748,0.8696479543292103
62.85714285714286,0.8696479543292103
62.94117647058824,0.8696479543292103
63.02521008403362,0.8696479543292103
63.109243697478995,0.8696479543292103
63.19327731092437,0.8696479543292103
63.27731092436975,0.8696479543292103
63.36134453781513,0.8696479543292103
63.445378151260506,0.8696479543292103
63.529411764705884,0.8696479543292103
63.61344537815127,0.8696479543292103
63.69747899159665,0.8696479543292103
63.781512605042025,0.8696479543292103
63.8655462184874,0.8696479543292103
63.94957983193278,0.8696479543292103
64.03361344537815,0.8696479543292103
64.11764705882354,0.8696479543292103
64.2016806722689,0.8696479543292103
64.28571428571429,0.8696479543292103
64.36974789915966,0.8696479543292103
64.45378151260505,0.8696479543292103
64.53781512605042,0.8696479543292103
64.6218487394958,0.8696479543292103
64.70588235294119,0.8696479543292103
64.78991596638656,0.8696479543292103
64.87394957983194,0.8696479543292103
64.95798319327731,0.8696479543292103
65.0420168067227,0.8696479543292103
65.12605042016807,0.8696479543292103
65.21008403361346,0.8696479543292103
65.29411764705883,0.8696479543292103
65.37815126050421,0.8696479543292103
65.46218487394958,0.8696479543292103
65.54621848739497,0.8696479543292103
65.63025210084034,0.8696479543292103
65.71428571428572,0.8696479543292103
65.7983193277311,0.8696479543292103
65.88235294117648,0.8696479543292103
65.96638655462185,0.8696479543292103
66.05042016806723,0.8696479543292103
66.1344537815126,0.8696479543292103
66.21848739495799,0.8696479543292103
66.30252100840336,0.8696479543292103
66.38655462184875,0.8696479543292103
66.47058823529412,0.8696479543292103
66.5546218487395,0.8696479543292103
66.63865546218489,0.8696479543292103
66.72268907563026,0.8696479543292103
66.80672268907564,0.8696479543292103
66.89075630252101,0.8696479543292103
66.9747899159664,0.8696479543292103
67.05882352941177,0.8696479543292103
67.14285714285715,0.8696479543292103
67.22689075630252,0.8696479543292103
67.31092436974791,0.8696479543292103
67.39495798319328,0.8696479543292103
67.47899159663866,0.8696479543292103
67.56302521008404,0.8696479543292103
67.64705882352942,0.8696479543292103
67.73109243697479,0.8696479543292103
67.81512605042018,0.8696479543292103
67.89915966386555,0.8696479543292103
67.98319327731093,0.8696479543292103
68.0672268907563,0.8696479543292103
68.15126050420169,0.8696479543292103
68.23529411764706,0.8696479543292103
68.31932773109244,0.8696479543292103
68.40336134453781,0.8696479543292103
68.4873949579832,0.8696479543292103
68.57142857142858,0.8696479543292103
68.65546218487395,0.8696479543292103
68.73949579831934,0.8696479543292103
68.82352941176471,0.8696479543292103
68.9075630252101,0.8696479543292103
