Angle,Intensity
7.624192504451834,0.36765565684161067
7.696051722016569,0.3213910425720856
7.73045533233669,0.31996935604387156
7.879278154965031,0.32442831748555817
7.913191299265448,0.37515103799681615
7.914164509047649,0.3230072548250532
7.973983450297686,0.37230923581042746
8.024064635282185,0.32888940840067366
8.094448482272004,0.3260484123994951
8.200146059498799,0.33193248164316297
8.235619324209505,0.33051254614124426
8.252529047136084,0.37981574561552983
8.283709974105363,0.37839599047825506
8.373026674782396,0.33497863286717217
8.403371090560826,0.38286262158933776
8.408911732600714,0.3335593233385752
8.434864264577055,0.3814434151015696
8.542789907675715,0.3380277788606405
8.579065518012142,0.3366090965965352
8.709516422004967,0.3410798393066993
8.730036234409928,0.3875460406730891
8.74616226255521,0.3396617852115695
8.762347510574715,0.38612805639813214
8.873284227210082,0.3441347366623092
8.910280851132013,0.34271731127973754
9.034168781898174,0.3471923960427667
9.048890204881795,0.39224175616887863
9.071497577177167,0.3457755995796147
9.081969572828761,0.39082500938550624
9.18883607735876,0.39530219958780977
9.1922430928458,0.35025274511176235
9.222161664476513,0.39388600965158
9.229886243727718,0.348836577460849
9.347577809664934,0.35331571397669304
9.385518260043069,0.3519001747380685
9.496105092974537,0.40001492217635315
9.500241315337306,0.3563812350889465
9.530127832599952,0.39859998488003173
9.538462733986137,0.3549663235898509
9.629951277764341,0.40308272933753875
9.650299812811918,0.3594492431488942
9.664185540189855,0.4016683502522401
9.688786560366802,0.3580349584624855
9.797817407851257,0.3625196750153433
9.836554505438967,0.361106015978272
10.089382315493898,0.409473687705491
10.124671655397817,0.3672551557881997
10.124671655397817,0.40806128420911086
10.164169635845111,0.36584291688894066
10.26514046021372,0.37033312144049885
10.304846468766033,0.36892150674934343
10.53466477765463,0.4158901641499894
10.570924027422466,0.4144797621441341
10.579268220217417,0.37508519410846247
10.619655276155134,0.3736750065605794
10.713123022791036,0.3781701855410637
10.753680246939542,0.37676061875198386
10.844810902108737,0.38125720756605963
10.885527054658738,0.37984825898354957
10.966390944340532,0.42233099558392956
10.974382696753661,0.38434621125504
11.003540851749504,0.4209226155297006
11.015247007376402,0.3829378781988237
11.234444007142086,0.4271069178058545
11.268503862647922,0.38912286499377796
11.272063491092215,0.42569983327855737
11.309932474020213,0.387715956463753
11.49656301758578,0.43189198146556496
11.534620653644716,0.4304861935676335
11.717434703203377,0.3956040802039812
11.752932250664148,0.4366858860563483
11.759783026573471,0.39419941774788686
11.791398279858566,0.43528139480253425
11.835567080477826,0.3987058276480088
11.878002324758624,0.39730177019586477
12.00372890652995,0.4414883435803433
12.042575142884983,0.4400851479885007
12.10898498322898,0.4035114322855541
12.151867229554377,0.4021087986698959
12.249123419755792,0.44629907793288526
12.28832316327534,0.4448971761079323
12.489279754392586,0.45111782432098946
12.528807709151511,0.44971721353256605
12.528807709151511,0.41003628292675137
12.572445004227534,0.40863589800957606
12.6367092379243,0.4131492454116841
12.68038349181982,0.4117494501896739
12.724355685422369,0.4559443287139273
12.764187882460622,0.45454500546822635
12.891434383114024,0.4179808404684275
12.9354575155593,0.4165824577778946
13.140333109269038,0.42282050804457577
13.184676093188965,0.4214235322510777
13.220241813215587,0.4642228847473289
13.240519915187205,0.42594151595572977
13.260859204184845,0.46282635527454635
13.28486648490219,0.4245451135605216
13.40059152110976,0.47046800034099323
13.480889814932791,0.43079208600295843
13.482060502266883,0.4676772609369113
13.525516659276612,0.4293970775151537
13.616808943640967,0.47532319410151663
13.657642505812152,0.47392897304330156
13.702889966747376,0.47845017663255535
13.715902990665514,0.4356500691160586
13.743707383679066,0.4770564652955484
13.76078511179124,0.43425644718176004
13.809060758781277,0.43877833018068874
13.8539186115485,0.43738526399022715
13.912494676520021,0.48331461632095674
13.953505937691709,0.48192215999303933
14.036243467926479,0.44364629122526733
14.081322750137778,0.4422545966068702
14.117919505991933,0.4881853953050572
14.15910771029307,0.4867941870178419
14.19855402386317,0.4913184915935337
14.23970773877438,0.48992777776780616
14.258491304038058,0.44852107576974254
14.303770455308987,0.44713074407150927
14.345231579237462,0.4516558900852605
14.39046324874091,0.45026609560853276
14.397852983316723,0.49619781271702673
14.439160732628466,0.49480833357396153
14.560275619356876,0.45653982746761124
14.593268218899308,0.5010830205849216
14.605678184847097,0.45515137949073964
14.634715220277632,0.4996947683635599
14.897122022907821,0.46318421448098934
14.900130807286567,0.5077282517717445
14.941874520513329,0.5063419590570121
14.942883213508418,0.4617979153002277
14.97287576678692,0.5108704208456362
14.976835939542092,0.46632638905046364
15.014559916097332,0.5094845980704886
15.022525476641121,0.4649406048923438
15.157272870731735,0.5157722909367449
15.178622380668802,0.47122862515989533
15.199056314380773,0.5143876702026515
15.224430018518976,0.46984415767914245
15.227332197227879,0.5189173155290492
15.255118703057777,0.47437392082669283
15.269049113557195,0.5175331549145402
15.300845572449994,0.4729899565711478
15.330607169935904,0.477520050937153
15.376251248826188,0.4761365856823618
15.406512435429754,0.5238263995664505
15.448311832446844,0.52244342597548
15.524110996754258,0.4824322695776068
15.569845166090595,0.4810500954062478
15.689992929083873,0.5305087687938325
15.713711844191383,0.4873498798835507
15.732004785107302,0.5291277011010597
15.759522166892863,0.4859689860118589
15.784259139500191,0.4905009021732559
15.808543184631265,0.4950329080903777
15.829973455300728,0.48912048811842873
15.899522588456557,0.49227272027317653
15.99056402677537,0.4999583183029782
16.03598203811398,0.4985793193358719
16.057608408282494,0.5031121946793957
16.071090279565084,0.5389786622240269
16.10292514129895,0.5017336594107938
16.11341823308929,0.5376002101394851
16.132840530485385,0.5421333333056603
16.17507891790835,0.5407553102946583
16.234317088018635,0.5080443560426382
16.279673202130517,0.5066670530434466
16.29626624525571,0.5470673569497282
16.338535202540985,0.5456904781586819
16.407626122421817,0.5129812569562077
16.45301086616537,0.5116051752119463
16.515702588953115,0.5147636641641544
16.66867833691296,0.5151733448212527
16.755748929198983,0.5573603108502663
16.798371781305296,0.5559867100829319
17.045029311303846,0.5237026120778359
17.09115873909796,0.5223311324984093
17.307803462427806,0.5304563888649133
17.35402463626132,0.5290868552616147
17.38835918167241,0.571280393559173
17.431462945561766,0.5699114505158294
17.532727661391856,0.5762470274307636
17.563965217936683,0.5372210425501748
17.575802636476435,0.5748791702341003
17.610257048226742,0.5358534336223063
17.715792706376938,0.5421921775893681
17.762042755251233,0.5408257220099126
17.81888891452278,0.548532718566446
17.911061864880427,0.5458017367691333
17.965321803232364,0.5535101009519509
18.01124083977037,0.552145560726248
18.037374621446094,0.5884391546124891
18.08072904210758,0.5870751626944705
18.202983371623805,0.560301323113417
18.248924218414484,0.5589386324987815
18.66321765307543,0.5693748812110294
18.799885158652657,0.5698356027007453
18.932374032127523,0.5748362044081271
18.978879755713443,0.5734793386003548
19.403117449578193,0.6175487715119315
19.528568025053918,0.618026867194907
19.76910716105904,0.6235275031222048
19.893071978819243,0.6240142119259532
20.128130576222677,0.6295311927016511
20.250633509282487,0.6300263314156183
20.365536264089002,0.6060088742357845
20.48035731180924,0.6355591329684063
20.49259476987029,0.6065096414635799
20.60142201541292,0.6360625231446304
20.72895376865031,0.6120532542657392
20.854458039578347,0.612562520686616
21.008781738419678,0.616267583224458
21.11934909317916,0.6490231514016874
21.237400342788796,0.6495414576597421
21.25740030607867,0.6173020826898373
21.309310597172612,0.6513988898855259
21.426779568891014,0.6519216218119408
21.482830590851087,0.6228785172021954
21.5685957351252,0.6556428527410486
21.60552724263848,0.6234053538416787
21.685096654832485,0.6561716141451965
21.82567707469866,0.628996397780622
21.893673141728428,0.6617657508233069
21.94689147462096,0.6295311927016511
22.00883497420966,0.6623020549410437
22.16190669762298,0.6351363657755932
22.212780172385287,0.66790956053622
22.281664621880793,0.63567894683629
22.326625117002767,0.6684532520894655
22.459952663915416,0.6721993216926507
22.560878236368602,0.643172625947184
22.67880109682005,0.643724420683409
22.68560339757321,0.6733007368221352
22.750976342787634,0.6751781645083733
22.863157666305277,0.6757342837517902
22.927803468982788,0.6776140815234637
22.949984410325595,0.6512393020335988
23.039435979903534,0.678174273300003
23.066114958936957,0.6518000569390359
23.10336215893069,0.680056406355389
23.19859051364819,0.6555659350053177
23.214448741727352,0.6806206361774205
23.27766275093494,0.682505070213586
23.313741221830607,0.6561324031547248
23.37902323371983,0.658018151028776
23.38820630076407,0.6830733039076067
23.450715528806185,0.6849600051138937
23.4935890600076,0.6585887605266111
23.560718950443544,0.6855322088188693
23.62227171810326,0.662365760764588
23.62253072070936,0.6874211438704267
23.7358753394477,0.6629419424501489
23.799289342828487,0.6648331429668013
23.841279552026734,0.6885759313112524
23.902050411010848,0.6904684634725242
23.91231755175089,0.6654133745964921
23.974996239062577,0.6673068242099032
24.010799063899608,0.6910509984571968
24.07088952121546,0.6929456818216815
24.087452308632294,0.667891070325344
24.179107146689176,0.6935320716825906
24.211005219235012,0.6716831777144396
24.23852431877011,0.695428874549115
24.322522720241782,0.6722728055079062
24.34621386616491,0.6960190867584959
24.383409773526527,0.6741714143187102
24.404964803779034,0.6979179778842997
24.494364568142466,0.6747649685363375
24.512129226670957,0.6985119802179793
24.57022091499449,0.7004129288124958
24.61438791757658,0.6785671940166912
24.67686317033706,0.7010106893479457
24.724421391009027,0.6791659983337777
24.734302529052496,0.7029136650666383
24.78357013762693,0.6810695680072186
24.8404255763431,0.7035151521809953
24.893050282315084,0.6816722130474597
24.897219459761104,0.7054201251192493
24.95151224419681,0.6835778367029759
25.002826260235594,0.7060253074873046
25.058981457439522,0.7079322481743772
25.060442326703782,0.6841842891249793
25.164074973294277,0.7085410947665384
25.17568711906047,0.6880002757123393
25.21959820830636,0.7104499741595646
25.283718967909838,0.6886118004012597
25.3241814019472,0.7110624542397901
25.34051374416761,0.6905221189478054
25.37907933391525,0.712973243717849
25.448004826759426,0.6911373684776618
25.58705110402278,0.7142077604213314
25.641005824305285,0.7161216542117641
25.670699347714237,0.6987903830655156
25.847610220596255,0.7173679680992515
25.882365673117175,0.7000381504578522
25.936603479209584,0.7019554916165871
25.953375702364195,0.7212024432965981
26.041816594893806,0.7025841656873207
26.055768772100468,0.7218314630966148
26.095424157388344,0.7045033425090749
26.10791370040863,0.7237507917468337
26.209811746283492,0.724383281510442
26.261366143662233,0.7263043684210372
26.30461760926462,0.705770173378214
26.357270475922675,0.7076923438324924
26.46125458861053,0.7083304552813735
26.46400052433281,0.7275785031451552
26.513293486086017,0.710254390613396
26.514659123656976,0.7295024615801455
26.71596157309089,0.7307879195350094
26.765736098989404,0.7327146871107175
26.823138528414177,0.7121861338994251
26.873920311829885,0.7141140927899589
26.965714432870143,0.7340113444831252
27.0146165067838,0.7359408599583775
27.181111085477223,0.716069916924971
27.230655847880257,0.7180017805156741
27.43387686272626,0.7193192371036632
27.482520822822718,0.7212538124149094
27.785007607452172,0.7232500934327525
27.83245016231125,0.7251883737362713
27.903031137444064,0.7418949062709118
27.948976824152698,0.7438344099384999
28.132329320454467,0.7272078187151232
28.178590109959174,0.7291496924831742
28.2410415828191,0.7458613215138862
28.285866010750855,0.7478042999905786
28.475878533469384,0.7311919766498829
28.520977028249447,0.7331373349251764
28.91356194244931,0.7358947115308385
28.957217598788247,0.7378444082856738
29.054604099077146,0.7533108799487429
29.096888799528028,0.7552619462116191
29.286740425449945,0.7566614226701768
29.434740073583114,0.7561144649938499
29.635066808479635,0.7427586108012886
29.676427590548485,0.7447152121125696
29.867862747861334,0.7461399877986795
30.018367427609085,0.74561291727018
30.279715512538154,0.7625427574543905
30.427260230943155,0.7620297333393924
30.870044185947506,0.7521555982816235
31.020020781922277,0.7516628678907865
31.257202260842952,0.7686495793252005
31.39342012066175,0.7546362445861692
31.404202278950727,0.7681701082933701
31.439684968232605,0.7701423275503183
31.530660842106435,0.7708916226924293
31.543237316117747,0.7541615104325362
31.636035998627587,0.7549130349745606
31.677400686030158,0.7704215618956181
31.78594872144841,0.7544466595902897
31.85864492889224,0.7719322147930486
31.97080519205626,0.7559620082889809
32.1207127212308,0.7555071779444953
32.2127669859723,0.7562709733808383
32.3627566751286,0.7558244986406718
32.446633449869424,0.7701276282012492
32.53661707487442,0.7708982976277937
32.54611045469213,0.7573642676724593
32.69607644594009,0.7569293148445005
32.787372587186724,0.7577052590683514
32.831435371507695,0.7700327438339082
32.92104284340175,0.7708115189594683
32.93740746649142,0.7572786560846927
33.02841339675133,0.7580596731054632
33.06859842305607,0.7703895018514841
33.157923884672236,0.7711732547395912
33.305537866395284,0.7707594470687376
33.328774703465356,0.7572283717517241
33.39457876093498,0.7715481596030369
33.41938081777189,0.7580175866236661
33.5422459253922,0.7711425605065261
33.56969841837246,0.7576128940865325
33.630999732974765,0.7719362143623912
33.66000678397776,0.758407136707997
33.77871487068588,0.7715388225485119
33.867179108725864,0.7723373991964738
33.96089639945937,0.7576196860128669
34.014937021104636,0.771948212946085
34.05079169697073,0.75842206321768
34.1031092446745,0.7727516936552998
34.20135487356285,0.7580393089705644
34.25090474505941,0.7723707108234308
34.29094512400084,0.7588466672287287
34.338782547237265,0.7731790766651817
34.44154305187169,0.7584722684126519
34.48661046191273,0.772806294682734
34.530825742288584,0.7592845879175101
34.57419147411522,0.7736195265339666
34.72204664332289,0.7732549424095192
34.89642593345371,0.7748928920332412
35.04418629599222,0.7745395370196749
35.13098195006963,0.7753642239851938
35.27875737464943,0.7750190512089689
35.365249053458506,0.7758485343446945
35.43671617045694,0.7571672106299863
35.51303444746686,0.775511539413293
35.52507146005172,0.7579999367584416
35.599219958976164,0.7763457988226553
35.74701024798678,0.7760169769313221
35.827876351777306,0.7573425259638052
35.8328874398991,0.7768559925433351
36.00348687473938,0.7590256622493275
36.27661935831702,0.7759095492691119
36.339396329170214,0.7747534290432685
36.45786091448239,0.7580976846936801
36.52239149297005,0.7569442704959891
36.636298653068856,0.7741527872127995
36.699754776959445,0.7730020276392092
36.848621828213275,0.7727117392396419
36.976593573746285,0.7704175544630623
37.12606186827438,0.7701369823649367
37.13092444820949,0.7557904577362066
37.19667611504533,0.7546471545033603
37.255289453577085,0.7678511881267206
37.34934904464059,0.7543743592391454
37.40535663140856,0.7675804040267339
37.53584784476338,0.7653031107885573
37.54857020803045,0.7509574276317149
37.686511371968344,0.7650421864693291
37.70211725788413,0.7506970007192133
37.818273891147854,0.7627735057341224
37.836452534167634,0.7484288379589483
38.120886774368905,0.7622768380532339
38.14488101989947,0.747933652423794
38.21286554437462,0.7468058821508876
38.25442035251718,0.7600215681928979
38.36748538486154,0.7465688201644739
38.406363521800294,0.7597859206419764
38.435930483441226,0.7454445073292809
38.473673771675855,0.7586622039464053
38.74596725608353,0.7449915442972603
38.81512775784903,0.7438731484317154
39.437296740660315,0.7430425958113511
39.52263127117112,0.743954769367644
39.83387928142083,0.743578408461542
39.84729131269249,0.7568042196411124
39.93057986738751,0.7577242739904906
40.083433993989985,0.7575476884954241
40.087605631999956,0.7463427141905291
40.16635350409518,0.7584722684126519
40.24282729191689,0.7461717105286869
40.31910962754579,0.7583040000679505
40.32681165239352,0.7470993488436984
40.48192861037926,0.7469367852960351
40.5661510512643,0.7610959533402504
40.648922048426115,0.7488027609612868
40.71846376492939,0.7609417897941029
40.80375238722266,0.7486515645918634
40.9695601863203,0.7505297315870098
41.044354519615844,0.7646977377087703
41.1240952118189,0.7503898550057627
41.196039160222966,0.764560453173202
41.28871619197911,0.7522800984747278
41.44294739426064,0.752151493528763
41.60638065025865,0.754053698696902
41.76029970389787,0.7539363164961499
42.56335175318987,0.7635664238180019
42.71547554199213,0.7634828556465579
42.774599817942395,0.783756403332265
42.922825234837184,0.7836802409955156
43.030286561268774,0.7673873114807215
43.18169703554817,0.7673202540927568
43.22853025996592,0.787599557394554
43.33752851324372,0.7692866254735424
43.376070102504215,0.787539448158574
43.48858868062129,0.7692304367409907
43.75304165985163,0.7924831326824859
43.79711577185319,0.773191055961809
43.89970417301332,0.7924415757383247
43.9474400583059,0.7731511242512393
44.12309225856935,0.7954320077512737
44.25205581071142,0.7771447329333622
44.2692261145913,0.7954035435071573
44.401632412702654,0.7771208960470936
44.552385829139446,0.7791312192977492
44.70158718000512,0.7791180104376165
44.782697200524474,0.8024458592307477
44.851180128143014,0.7811390037854866
44.927565424793144,0.8024407292243597
45.0,0.7811363688215758
45.144321557522666,0.8054860317391124
45.22236284030565,0.7841856629189882
45.28864128368905,0.8054936976441832
45.37060142605179,0.7841961617379895
45.43186955600605,0.8075353418426201
45.51749619413862,0.786240752365625
45.57581759324498,0.8075531834495209
45.66534043464392,0.786261694980919
45.71795464490641,0.8096048880257499
45.81108297856555,0.7883165942852463
45.86152573456726,0.8096328529936684
45.93213944681568,0.8106630701485029
45.958527213134985,0.7883479252818487
46.07551407577425,0.8106986153014899
46.103120022851456,0.7904130251727701
46.1457628381751,0.8117325511436223
46.25015875892026,0.7904546887648765
46.288937560186895,0.8117756560484963
46.358821107608264,0.8128132864107216
46.393604511725925,0.7925298816399954
46.501792522359345,0.8128639304030579
46.54023242348898,0.7925818216921294
46.57131062586149,0.8139052311182116
46.71407537911661,0.8139633933069566
46.75340486007154,0.7957114208000118
46.7832278456101,0.8150083402110119
46.899419012634205,0.7957760857629552
46.925782629344546,0.8150739994830966
47.04020829108765,0.7978735542197739
47.06317934465091,0.8171723106352567
47.1858008067756,0.7979483618385548
47.20533160861804,0.8172478702607481
47.325454420775294,0.8000555713494346
47.341645462199146,0.8193556866933158
47.4706205139935,0.8001404645696347
47.48339076032007,0.8194410922393026
47.55109508900094,0.8204991315863035
47.692619489196616,0.8205919429809317
47.827124578161275,0.8227162099706203
47.8839991118405,0.8065049575035396
47.96823402987172,0.8228187772873601
48.02793710179779,0.8066095862224986
48.035035411237494,0.8238849702697159
48.163883618880746,0.8087451294796012
48.175917275541075,0.8239948858835541
48.24235447590813,0.8250645483962856
48.30738416991643,0.8088596471095114
48.38300579133062,0.8251817898887273
48.442215285897376,0.8110044931000214
48.58527426874804,0.8111288419545138
48.64627120875684,0.8294807810585977
48.65222278030633,0.8122053121912489
48.786112035381585,0.8296122845790866
48.795036529786486,0.812337078552622
48.851310104117786,0.8306920582004049
48.861607409675074,0.8134170106231324
48.99091309842978,0.8308308021214978
49.00417294070939,0.8135561706658453
49.05574930421993,0.8319139424633992
49.07036637322481,0.8146395398497358
49.35494307248932,0.8149376243094899
49.42055729120265,0.8160267263950286
49.473685767715054,0.8323665865129725
49.53777250790665,0.8334576092467476
49.5625631909619,0.8161856162431386
49.627799977538444,0.8172780921549495
49.769546645823596,0.8174442926006124
49.815744537394465,0.8337884639808334
49.879273783006724,0.8348850246310807
49.899092453787766,0.8196369889834938
50.04037385568841,0.8198127538991518
50.10468396958503,0.8209129392975123
50.245700285112534,0.8210959513172261
50.29521293661711,0.8354247580983095
50.30963474345356,0.8221994264157338
50.35798690300257,0.836529015806531
50.45038333424953,0.8223896605499716
50.513942545824975,0.8234964009555654
50.63457658885106,0.8369176826210977
50.654420822640695,0.8236938320672201
50.69679025183241,0.838027341406096
50.731681020063476,0.8227850065339805
50.972719844858084,0.8384398628011726
51.01270174407993,0.823200165505663
51.03437250169711,0.8395548645633747
51.075440096186576,0.8243158055337315
51.17203492492194,0.8397705794226588
51.233325241379916,0.840888712149412
51.370716931894016,0.8411114262033388
51.49241184343873,0.8433548566877404
51.62933133943125,0.8435866793194514
51.68973725778052,0.844711944024574
51.775656169399014,0.825451132775475
51.82638133425505,0.8449507022435516
51.837187939894385,0.8265786753841654
51.88642733143199,0.8460790182677254
51.97678532187339,0.8268226698899456
52.022793835573204,0.846324686875345
52.03794076318467,0.8279533166319918
52.08248051446452,0.8474560310860431
52.177245850855016,0.8282043618477799
52.21856733815066,0.847708584776371
52.23802562940245,0.8293380885622682
52.277895326625796,0.8488429341117628
52.37703620178968,0.8295961579103208
52.41370040621252,0.8491023474756103
52.47267035669256,0.8502396789464436
52.49768066239981,0.8318706439276182
52.60819167278752,0.8505059264753854
52.63618545553723,0.8321378217969072
52.66680426181418,0.851646217166826
52.69605172201657,0.8332785472562324
52.80203983904281,0.8519192732571806
52.834257584874855,0.8335526817013336
52.86029576684755,0.8530625003306056
52.89375121828143,0.8346964053489697
52.99524367361022,0.8533423392873808
53.05314366368378,0.8544884799821304
53.16946736308614,0.835263367522095
53.18780201190451,0.8547750760229285
53.228379752650845,0.8364121344606579
53.245346810567,0.8559241076580134
53.379713755434246,0.856217434916899
53.43690413140591,0.8573693348926638
53.503295503212925,0.8370025257352256
53.56162694011445,0.8381562761523096
53.57097787110542,0.8576693674239932
53.62781461507831,0.8588241132237368
53.69872762932867,0.8384607290251974
53.75668876978806,0.8396173785494653
53.89347891004224,0.8399286534247483
53.895275953169424,0.8594422171238215
53.95107064167976,0.8410881785919789
54.00769134706282,0.8617621293741208
54.08754842044279,0.8414062480552924
54.14087508618385,0.862082121308424
54.14477165378429,0.8425686254948002
54.19665589162891,0.8632452703328588
54.280935304657255,0.8428934620610037
54.39448982513983,0.8452247037828089
54.46232220802562,0.8639030973311075
54.51755236203251,0.8650709358592368
54.53012783259995,0.8455582568685772
54.65003174106112,0.8654087315473498
54.69866173771009,0.8490671979707041
54.70491258851209,0.8665792913559258
54.833563964207116,0.8494113580826665
54.88922403772945,0.8505845745689148
54.96915626793805,0.8672725624973826
55.02348819990225,0.8684477202727857
55.02380736444014,0.8509353775007096
55.079105560163505,0.8521113266560114
55.21336845254139,0.8524687447765097
55.26830579801024,0.8536474039276881
55.286902285352376,0.8691631824307168
55.34068619272782,0.8703428821430034
55.40224676510433,0.8540114095581675
55.45682430732993,0.8551927561349094
55.47202834386164,0.8707093637241639
55.525466030089625,0.8718916927917638
55.65649616667112,0.8722646027192162
55.70958864616773,0.8734495395371803
55.72394307418824,0.8559385359390703
55.77795352260868,0.8571244305311162
55.84030545433057,0.8738288510532333
55.89305375858441,0.8750163741166589
56.02345596374314,0.8754020604300874
56.04418401089905,0.8578925235514305
56.0758611409068,0.8765921483352134
56.097628565584635,0.8590829085081889
56.33591695274355,0.8773807336058295
56.38777995262903,0.8785751694864147
56.49544082514389,0.8602752351574319
56.54811217160039,0.8614718846877848
56.64696258387802,0.8793853825315132
56.680260148566326,0.8618803491872175
56.69828472496859,0.8805841114641751
56.73257693905836,0.8630795428440419
56.99607667185545,0.8639138186212765
57.0478317971575,0.8651173311079096
57.08554997769989,0.8818383972855967
57.136132502349625,0.8830431198062678
57.310400458851326,0.8659734122387608
57.36159552953946,0.8671811868926793
57.393289499179424,0.8839051255370182
57.443334207893244,0.8851140113444398
57.6232232826682,0.8680589440896401
57.673860005623126,0.8692709245268994
57.69958448959737,0.8859972336209211
57.74909301403416,0.88721022859818
58.00442771297011,0.8881145421775105
58.05340177079009,0.8893315924840157
58.06467273195549,0.870626623303036
58.11454498833195,0.8718444776304877
58.307812330496894,0.8902568714030488
58.356253723047445,0.8914779234849326
58.3739873797947,0.8727741458301882
58.42330524594996,0.8739960727703656
58.55261022038787,0.8744693016923707
58.60158306620212,0.8756935641359945
58.73054015972683,0.8761729237263599
58.77916934551087,0.8773995008070767
58.86266824166205,0.893387588082406
58.91018035008783,0.8946158707604559
59.03624346792648,0.8783748427262158
59.08432383105714,0.8796053692976699
59.162168055312755,0.8956000418741569
59.20915201699332,0.8968321795628532
59.71064936380833,0.8988587091277338
59.75671010092862,0.9000978196648238
60.10513009407032,0.8836955258573619
60.151426474495516,0.8849395869980812
60.278147552104315,0.8854720549621925
60.324108169431234,0.8867182660876195
60.37935536516908,0.9027351149538779
60.42429866269684,0.9039825733921742
60.450470583801135,0.8872566260748602
60.496096927595296,0.8885049672830544
60.67193082352599,0.9050702728222344
60.71635495194209,0.9063213302080763
60.8736416747997,0.8901505132706338
60.918525910937234,0.8914040379119852
60.962992884249516,0.9074289089136226
61.00690031781287,0.9086835143180859
61.25253835366616,0.909810840629937
61.29404745659892,0.8930926410618545
61.29593162837347,0.9110689434980913
61.33819347073664,0.8943512476681403
61.46284605083365,0.8949241154828169
61.50666454449499,0.8961847433637075
61.755082009019844,0.8973461222326441
