Voltage (V),Current (mA)
3.058627264061011,80.06930693069307
3.0610104861773118,80.06930693069307
3.063393708293613,80.06930693069307
3.065776930409914,80.06930693069307
3.0681601525262154,80.06930693069307
3.070543374642517,80.06930693069307
3.072926596758818,80.06930693069307
3.0753098188751196,80.06930693069307
3.0776930409914205,80.06930693069307
3.0467111534795044,79.96039603960396
3.0490943755958053,79.96039603960396
3.0514775977121067,79.96039603960396
3.053860819828408,79.96039603960396
3.0562440419447094,79.96039603960396
3.058627264061011,79.96039603960396
3.0610104861773118,79.96039603960396
3.063393708293613,79.96039603960396
3.065776930409914,79.96039603960396
3.0681601525262154,79.96039603960396
3.070543374642517,79.96039603960396
3.072926596758818,79.96039603960396
3.0753098188751196,79.96039603960396
3.0443279313632035,79.85148514851485
3.0467111534795044,79.85148514851485
3.0490943755958053,79.85148514851485
3.0514775977121067,79.85148514851485
3.053860819828408,79.85148514851485
3.0562440419447094,79.85148514851485
3.058627264061011,79.85148514851485
3.0610104861773118,79.85148514851485
3.063393708293613,79.85148514851485
3.065776930409914,79.85148514851485
3.0681601525262154,79.85148514851485
3.070543374642517,79.85148514851485
3.072926596758818,79.85148514851485
3.041944709246902,79.74257425742574
3.0443279313632035,79.74257425742574
3.0467111534795044,79.74257425742574
3.0490943755958053,79.74257425742574
3.0514775977121067,79.74257425742574
3.053860819828408,79.74257425742574
3.0562440419447094,79.74257425742574
3.058627264061011,79.74257425742574
3.0610104861773118,79.74257425742574
3.063393708293613,79.74257425742574
3.065776930409914,79.74257425742574
3.0681601525262154,79.74257425742574
3.070543374642517,79.74257425742574
3.072926596758818,79.74257425742574
3.041944709246902,79.63366336633663
3.0443279313632035,79.63366336633663
3.0467111534795044,79.63366336633663
3.0490943755958053,79.63366336633663
3.0514775977121067,79.63366336633663
3.053860819828408,79.63366336633663
3.0562440419447094,79.63366336633663
3.058627264061011,79.63366336633663
3.0610104861773118,79.63366336633663
3.063393708293613,79.63366336633663
3.065776930409914,79.63366336633663
3.0681601525262154,79.63366336633663
3.070543374642517,79.63366336633663
3.0395614871306007,79.52475247524752
3.041944709246902,79.52475247524752
3.0443279313632035,79.52475247524752
3.0467111534795044,79.52475247524752
3.0490943755958053,79.52475247524752
3.0514775977121067,79.52475247524752
3.053860819828408,79.52475247524752
3.0562440419447094,79.52475247524752
3.058627264061011,79.52475247524752
3.0610104861773118,79.52475247524752
3.063393708293613,79.52475247524752
3.065776930409914,79.52475247524752
3.0681601525262154,79.52475247524752
3.034795042897998,79.41584158415841
3.0371782650142993,79.41584158415841
3.0395614871306007,79.41584158415841
3.041944709246902,79.41584158415841
3.0443279313632035,79.41584158415841
3.0467111534795044,79.41584158415841
3.0490943755958053,79.41584158415841
3.0514775977121067,79.41584158415841
3.053860819828408,79.41584158415841
3.0562440419447094,79.41584158415841
3.058627264061011,79.41584158415841
3.0610104861773118,79.41584158415841
3.063393708293613,79.41584158415841
3.065776930409914,79.41584158415841
3.032411820781697,79.3069306930693
3.034795042897998,79.3069306930693
3.0371782650142993,79.3069306930693
3.0395614871306007,79.3069306930693
3.041944709246902,79.3069306930693
3.0443279313632035,79.3069306930693
3.0467111534795044,79.3069306930693
3.0490943755958053,79.3069306930693
3.0514775977121067,79.3069306930693
3.053860819828408,79.3069306930693
3.0562440419447094,79.3069306930693
3.058627264061011,79.3069306930693
3.0610104861773118,79.3069306930693
3.063393708293613,79.3069306930693
3.032411820781697,79.1980198019802
3.034795042897998,79.1980198019802
3.0371782650142993,79.1980198019802
3.0395614871306007,79.1980198019802
3.041944709246902,79.1980198019802
3.0443279313632035,79.1980198019802
3.0467111534795044,79.1980198019802
3.0490943755958053,79.1980198019802
3.0514775977121067,79.1980198019802
3.053860819828408,79.1980198019802
3.0562440419447094,79.1980198019802
3.058627264061011,79.1980198019802
3.0610104861773118,79.1980198019802
3.0300285986653956,79.08910891089108
3.032411820781697,79.08910891089108
3.034795042897998,79.08910891089108
3.0371782650142993,79.08910891089108
3.0395614871306007,79.08910891089108
3.041944709246902,79.08910891089108
3.0443279313632035,79.08910891089108
3.0467111534795044,79.08910891089108
3.0490943755958053,79.08910891089108
3.0514775977121067,79.08910891089108
3.053860819828408,79.08910891089108
3.0562440419447094,79.08910891089108
3.058627264061011,79.08910891089108
3.0300285986653956,78.98019801980197
3.032411820781697,78.98019801980197
3.034795042897998,78.98019801980197
3.0371782650142993,78.98019801980197
3.0395614871306007,78.98019801980197
3.041944709246902,78.98019801980197
3.0443279313632035,78.98019801980197
3.0467111534795044,78.98019801980197
3.0490943755958053,78.98019801980197
3.0514775977121067,78.98019801980197
3.053860819828408,78.98019801980197
3.0562440419447094,78.98019801980197
3.0300285986653956,78.87128712871286
3.032411820781697,78.87128712871286
3.034795042897998,78.87128712871286
3.0371782650142993,78.87128712871286
3.0395614871306007,78.87128712871286
3.041944709246902,78.87128712871286
3.0443279313632035,78.87128712871286
3.0467111534795044,78.87128712871286
3.0490943755958053,78.87128712871286
3.0514775977121067,78.87128712871286
3.053860819828408,78.87128712871286
3.0276453765490947,78.76237623762376
3.0300285986653956,78.76237623762376
3.032411820781697,78.76237623762376
3.034795042897998,78.76237623762376
3.0371782650142993,78.76237623762376
3.0395614871306007,78.76237623762376
3.041944709246902,78.76237623762376
3.0443279313632035,78.76237623762376
3.0467111534795044,78.76237623762376
3.0490943755958053,78.76237623762376
3.0514775977121067,78.76237623762376
3.0300285986653956,78.65346534653466
3.032411820781697,78.65346534653466
3.034795042897998,78.65346534653466
3.0371782650142993,78.65346534653466
3.0395614871306007,78.65346534653466
3.041944709246902,78.65346534653466
3.0443279313632035,78.65346534653466
3.0467111534795044,78.65346534653466
3.0490943755958053,78.65346534653466
3.0300285986653956,78.54455445544555
3.032411820781697,78.54455445544555
3.034795042897998,78.54455445544555
3.0371782650142993,78.54455445544555
3.0395614871306007,78.54455445544555
3.041944709246902,78.54455445544555
3.0443279313632035,78.54455445544555
3.0467111534795044,78.54455445544555
3.032411820781697,78.43564356435644
3.034795042897998,78.43564356435644
3.0371782650142993,78.43564356435644
3.0395614871306007,78.43564356435644
3.041944709246902,78.43564356435644
3.0443279313632035,78.43564356435644
3.034795042897998,78.32673267326733
3.0371782650142993,78.32673267326733
3.006196377502383,77.67326732673267
3.0085795996186846,77.67326732673267
3.010962821734986,77.67326732673267
3.0133460438512873,77.67326732673267
3.0157292659675883,77.67326732673267
3.018112488083889,77.67326732673267
3.0204957102001906,77.67326732673267
3.006196377502383,77.56435643564356
3.0085795996186846,77.56435643564356
3.010962821734986,77.56435643564356
3.0133460438512873,77.56435643564356
3.0157292659675883,77.56435643564356
3.018112488083889,77.56435643564356
3.0204957102001906,77.56435643564356
3.003813155386082,77.45544554455445
3.006196377502383,77.45544554455445
3.0085795996186846,77.45544554455445
3.010962821734986,77.45544554455445
3.0133460438512873,77.45544554455445
3.0157292659675883,77.45544554455445
3.018112488083889,77.45544554455445
3.0204957102001906,77.45544554455445
3.022878932316492,77.45544554455445
3.001429933269781,77.34653465346534
3.003813155386082,77.34653465346534
3.006196377502383,77.34653465346534
3.0085795996186846,77.34653465346534
3.010962821734986,77.34653465346534
3.0133460438512873,77.34653465346534
3.0157292659675883,77.34653465346534
3.018112488083889,77.34653465346534
3.0204957102001906,77.34653465346534
3.022878932316492,77.34653465346534
2.9990467111534795,77.23762376237623
3.001429933269781,77.23762376237623
3.003813155386082,77.23762376237623
3.006196377502383,77.23762376237623
3.0085795996186846,77.23762376237623
3.010962821734986,77.23762376237623
3.0133460438512873,77.23762376237623
3.0157292659675883,77.23762376237623
3.018112488083889,77.23762376237623
3.0204957102001906,77.23762376237623
3.022878932316492,77.23762376237623
2.9990467111534795,77.12871287128714
3.001429933269781,77.12871287128714
3.003813155386082,77.12871287128714
3.006196377502383,77.12871287128714
3.0085795996186846,77.12871287128714
3.010962821734986,77.12871287128714
3.0133460438512873,77.12871287128714
3.0157292659675883,77.12871287128714
3.018112488083889,77.12871287128714
3.0204957102001906,77.12871287128714
3.022878932316492,77.12871287128714
2.9966634890371786,77.01980198019803
2.9990467111534795,77.01980198019803
3.001429933269781,77.01980198019803
3.003813155386082,77.01980198019803
3.006196377502383,77.01980198019803
3.0085795996186846,77.01980198019803
3.010962821734986,77.01980198019803
3.0133460438512873,77.01980198019803
3.0157292659675883,77.01980198019803
3.018112488083889,77.01980198019803
3.0204957102001906,77.01980198019803
2.9942802669208772,76.91089108910892
2.9966634890371786,76.91089108910892
2.9990467111534795,76.91089108910892
3.001429933269781,76.91089108910892
3.003813155386082,76.91089108910892
3.006196377502383,76.91089108910892
3.0085795996186846,76.91089108910892
3.010962821734986,76.91089108910892
3.0133460438512873,76.91089108910892
3.0157292659675883,76.91089108910892
3.018112488083889,76.91089108910892
2.991897044804576,76.8019801980198
2.9942802669208772,76.8019801980198
2.9966634890371786,76.8019801980198
2.9990467111534795,76.8019801980198
3.001429933269781,76.8019801980198
3.003813155386082,76.8019801980198
3.006196377502383,76.8019801980198
3.0085795996186846,76.8019801980198
3.010962821734986,76.8019801980198
3.0133460438512873,76.8019801980198
3.0157292659675883,76.8019801980198
3.018112488083889,76.8019801980198
2.991897044804576,76.6930693069307
2.9942802669208772,76.6930693069307
2.9966634890371786,76.6930693069307
2.9990467111534795,76.6930693069307
3.001429933269781,76.6930693069307
3.003813155386082,76.6930693069307
3.006196377502383,76.6930693069307
3.0085795996186846,76.6930693069307
3.010962821734986,76.6930693069307
3.0133460438512873,76.6930693069307
3.0157292659675883,76.6930693069307
2.9895138226882745,76.58415841584159
2.991897044804576,76.58415841584159
2.9942802669208772,76.58415841584159
2.9966634890371786,76.58415841584159
2.9990467111534795,76.58415841584159
3.001429933269781,76.58415841584159
3.003813155386082,76.58415841584159
3.006196377502383,76.58415841584159
3.0085795996186846,76.58415841584159
3.010962821734986,76.58415841584159
3.0133460438512873,76.58415841584159
2.987130600571973,76.47524752475248
2.9895138226882745,76.47524752475248
2.991897044804576,76.47524752475248
2.9942802669208772,76.47524752475248
2.9966634890371786,76.47524752475248
2.9990467111534795,76.47524752475248
3.001429933269781,76.47524752475248
3.003813155386082,76.47524752475248
3.006196377502383,76.47524752475248
3.0085795996186846,76.47524752475248
3.010962821734986,76.47524752475248
3.0133460438512873,76.47524752475248
2.984747378455672,76.36633663366337
2.987130600571973,76.36633663366337
2.9895138226882745,76.36633663366337
2.991897044804576,76.36633663366337
2.9942802669208772,76.36633663366337
2.9966634890371786,76.36633663366337
2.9990467111534795,76.36633663366337
3.001429933269781,76.36633663366337
3.003813155386082,76.36633663366337
3.006196377502383,76.36633663366337
3.0085795996186846,76.36633663366337
3.010962821734986,76.36633663366337
2.984747378455672,76.25742574257426
2.987130600571973,76.25742574257426
2.9895138226882745,76.25742574257426
2.991897044804576,76.25742574257426
2.9942802669208772,76.25742574257426
2.9966634890371786,76.25742574257426
2.9990467111534795,76.25742574257426
3.001429933269781,76.25742574257426
3.003813155386082,76.25742574257426
3.006196377502383,76.25742574257426
3.0085795996186846,76.25742574257426
2.9823641563393712,76.14851485148515
2.984747378455672,76.14851485148515
2.987130600571973,76.14851485148515
2.9895138226882745,76.14851485148515
2.991897044804576,76.14851485148515
2.9942802669208772,76.14851485148515
2.9966634890371786,76.14851485148515
2.9990467111534795,76.14851485148515
3.001429933269781,76.14851485148515
3.003813155386082,76.14851485148515
3.006196377502383,76.14851485148515
2.97998093422307,76.03960396039604
2.9823641563393712,76.03960396039604
2.984747378455672,76.03960396039604
2.987130600571973,76.03960396039604
2.9895138226882745,76.03960396039604
2.991897044804576,76.03960396039604
2.9942802669208772,76.03960396039604
2.9966634890371786,76.03960396039604
2.9990467111534795,76.03960396039604
3.001429933269781,76.03960396039604
3.003813155386082,76.03960396039604
3.006196377502383,76.03960396039604
2.9775977121067685,75.93069306930693
2.97998093422307,75.93069306930693
2.9823641563393712,75.93069306930693
2.984747378455672,75.93069306930693
2.987130600571973,75.93069306930693
2.9895138226882745,75.93069306930693
2.991897044804576,75.93069306930693
2.9942802669208772,75.93069306930693
2.9966634890371786,75.93069306930693
2.9990467111534795,75.93069306930693
3.001429933269781,75.93069306930693
3.003813155386082,75.93069306930693
2.975214489990467,75.82178217821782
2.9775977121067685,75.82178217821782
2.97998093422307,75.82178217821782
2.9823641563393712,75.82178217821782
2.984747378455672,75.82178217821782
2.987130600571973,75.82178217821782
2.9895138226882745,75.82178217821782
2.991897044804576,75.82178217821782
2.9942802669208772,75.82178217821782
2.9966634890371786,75.82178217821782
2.9990467111534795,75.82178217821782
3.001429933269781,75.82178217821782
2.975214489990467,75.7128712871287
2.9775977121067685,75.7128712871287
2.97998093422307,75.7128712871287
2.9823641563393712,75.7128712871287
2.984747378455672,75.7128712871287
2.987130600571973,75.7128712871287
2.9895138226882745,75.7128712871287
2.991897044804576,75.7128712871287
2.9942802669208772,75.7128712871287
2.9966634890371786,75.7128712871287
2.9990467111534795,75.7128712871287
2.9728312678741657,75.60396039603961
2.975214489990467,75.60396039603961
2.9775977121067685,75.60396039603961
2.97998093422307,75.60396039603961
2.9823641563393712,75.60396039603961
2.984747378455672,75.60396039603961
2.987130600571973,75.60396039603961
2.9895138226882745,75.60396039603961
2.991897044804576,75.60396039603961
2.9942802669208772,75.60396039603961
2.9966634890371786,75.60396039603961
2.9990467111534795,75.60396039603961
2.970448045757865,75.4950495049505
2.9728312678741657,75.4950495049505
2.975214489990467,75.4950495049505
2.9775977121067685,75.4950495049505
2.97998093422307,75.4950495049505
2.9823641563393712,75.4950495049505
2.984747378455672,75.4950495049505
2.987130600571973,75.4950495049505
2.9895138226882745,75.4950495049505
2.991897044804576,75.4950495049505
2.9942802669208772,75.4950495049505
2.9966634890371786,75.4950495049505
2.970448045757865,75.38613861386139
2.9728312678741657,75.38613861386139
2.975214489990467,75.38613861386139
2.9775977121067685,75.38613861386139
2.97998093422307,75.38613861386139
2.9823641563393712,75.38613861386139
2.984747378455672,75.38613861386139
2.987130600571973,75.38613861386139
2.9895138226882745,75.38613861386139
2.991897044804576,75.38613861386139
2.9942802669208772,75.38613861386139
2.970448045757865,75.27722772277228
2.9728312678741657,75.27722772277228
2.975214489990467,75.27722772277228
2.9775977121067685,75.27722772277228
2.97998093422307,75.27722772277228
2.9823641563393712,75.27722772277228
2.984747378455672,75.27722772277228
2.987130600571973,75.27722772277228
2.9895138226882745,75.27722772277228
2.991897044804576,75.27722772277228
2.970448045757865,75.16831683168317
2.9728312678741657,75.16831683168317
2.975214489990467,75.16831683168317
2.9775977121067685,75.16831683168317
2.97998093422307,75.16831683168317
2.9823641563393712,75.16831683168317
2.984747378455672,75.16831683168317
2.987130600571973,75.16831683168317
2.9895138226882745,75.16831683168317
2.970448045757865,75.05940594059406
2.9728312678741657,75.05940594059406
2.975214489990467,75.05940594059406
2.9775977121067685,75.05940594059406
2.97998093422307,75.05940594059406
2.9823641563393712,75.05940594059406
2.984747378455672,75.05940594059406
2.987130600571973,75.05940594059406
2.9895138226882745,75.05940594059406
2.9728312678741657,74.95049504950495
2.975214489990467,74.95049504950495
2.9775977121067685,74.95049504950495
2.97998093422307,74.95049504950495
2.9823641563393712,74.95049504950495
2.984747378455672,74.95049504950495
2.953765490943756,74.07920792079207
2.9466158245948524,73.97029702970298
2.9489990467111538,73.97029702970298
2.951382268827455,73.97029702970298
2.953765490943756,73.97029702970298
2.956148713060057,73.97029702970298
2.9585319351763584,73.97029702970298
2.944232602478551,73.86138613861387
2.9466158245948524,73.86138613861387
2.9489990467111538,73.86138613861387
2.951382268827455,73.86138613861387
2.953765490943756,73.86138613861387
2.956148713060057,73.86138613861387
2.9585319351763584,73.86138613861387
2.9609151572926597,73.86138613861387
2.9418493803622496,73.75247524752476
2.944232602478551,73.75247524752476
2.9466158245948524,73.75247524752476
2.9489990467111538,73.75247524752476
2.951382268827455,73.75247524752476
2.953765490943756,73.75247524752476
2.956148713060057,73.75247524752476
2.9585319351763584,73.75247524752476
2.9609151572926597,73.75247524752476
2.963298379408961,73.75247524752476
2.9418493803622496,73.64356435643565
2.944232602478551,73.64356435643565
2.9466158245948524,73.64356435643565
2.9489990467111538,73.64356435643565
2.951382268827455,73.64356435643565
2.953765490943756,73.64356435643565
2.956148713060057,73.64356435643565
2.9585319351763584,73.64356435643565
2.9609151572926597,73.64356435643565
2.963298379408961,73.64356435643565
2.9394661582459487,73.53465346534654
2.9418493803622496,73.53465346534654
2.944232602478551,73.53465346534654
2.9466158245948524,73.53465346534654
2.9489990467111538,73.53465346534654
2.951382268827455,73.53465346534654
2.953765490943756,73.53465346534654
2.956148713060057,73.53465346534654
2.9585319351763584,73.53465346534654
2.9609151572926597,73.53465346534654
2.963298379408961,73.53465346534654
2.9370829361296473,73.42574257425743
2.9394661582459487,73.42574257425743
2.9418493803622496,73.42574257425743
2.944232602478551,73.42574257425743
2.9466158245948524,73.42574257425743
2.9489990467111538,73.42574257425743
2.951382268827455,73.42574257425743
2.953765490943756,73.42574257425743
2.956148713060057,73.42574257425743
2.9585319351763584,73.42574257425743
2.9609151572926597,73.42574257425743
2.963298379408961,73.42574257425743
2.9346997140133464,73.31683168316832
2.9370829361296473,73.31683168316832
2.9394661582459487,73.31683168316832
2.9418493803622496,73.31683168316832
2.944232602478551,73.31683168316832
2.9466158245948524,73.31683168316832
2.9489990467111538,73.31683168316832
2.951382268827455,73.31683168316832
2.953765490943756,73.31683168316832
2.956148713060057,73.31683168316832
2.9585319351763584,73.31683168316832
2.9609151572926597,73.31683168316832
2.963298379408961,73.31683168316832
2.9346997140133464,73.20792079207921
2.9370829361296473,73.20792079207921
2.9394661582459487,73.20792079207921
2.9418493803622496,73.20792079207921
2.944232602478551,73.20792079207921
2.9466158245948524,73.20792079207921
2.9489990467111538,73.20792079207921
2.951382268827455,73.20792079207921
2.953765490943756,73.20792079207921
2.956148713060057,73.20792079207921
2.9585319351763584,73.20792079207921
2.9609151572926597,73.20792079207921
2.932316491897045,73.0990099009901
2.9346997140133464,73.0990099009901
2.9370829361296473,73.0990099009901
2.9394661582459487,73.0990099009901
2.9418493803622496,73.0990099009901
2.944232602478551,73.0990099009901
2.9466158245948524,73.0990099009901
2.9489990467111538,73.0990099009901
2.951382268827455,73.0990099009901
2.953765490943756,73.0990099009901
2.956148713060057,73.0990099009901
2.9585319351763584,73.0990099009901
2.9609151572926597,73.0990099009901
2.9299332697807436,72.99009900990099
2.932316491897045,72.99009900990099
2.9346997140133464,72.99009900990099
2.9370829361296473,72.99009900990099
2.9394661582459487,72.99009900990099
2.9418493803622496,72.99009900990099
2.944232602478551,72.99009900990099
2.9466158245948524,72.99009900990099
2.9489990467111538,72.99009900990099
2.951382268827455,72.99009900990099
2.953765490943756,72.99009900990099
2.956148713060057,72.99009900990099
2.9585319351763584,72.99009900990099
2.9299332697807436,72.88118811881188
2.932316491897045,72.88118811881188
2.9346997140133464,72.88118811881188
2.9370829361296473,72.88118811881188
2.9394661582459487,72.88118811881188
2.9418493803622496,72.88118811881188
2.944232602478551,72.88118811881188
2.9466158245948524,72.88118811881188
2.9489990467111538,72.88118811881188
2.951382268827455,72.88118811881188
2.953765490943756,72.88118811881188
2.956148713060057,72.88118811881188
2.9275500476644423,72.77227722772277
2.9299332697807436,72.77227722772277
2.932316491897045,72.77227722772277
2.9346997140133464,72.77227722772277
2.9370829361296473,72.77227722772277
2.9394661582459487,72.77227722772277
2.9418493803622496,72.77227722772277
2.944232602478551,72.77227722772277
2.9466158245948524,72.77227722772277
2.9489990467111538,72.77227722772277
2.951382268827455,72.77227722772277
2.953765490943756,72.77227722772277
2.956148713060057,72.77227722772277
2.9275500476644423,72.66336633663366
2.9299332697807436,72.66336633663366
2.932316491897045,72.66336633663366
2.9346997140133464,72.66336633663366
2.9370829361296473,72.66336633663366
2.9394661582459487,72.66336633663366
2.9418493803622496,72.66336633663366
2.944232602478551,72.66336633663366
2.9466158245948524,72.66336633663366
2.9489990467111538,72.66336633663366
2.951382268827455,72.66336633663366
2.953765490943756,72.66336633663366
2.92278360343184,72.55445544554455
2.925166825548141,72.55445544554455
2.9275500476644423,72.55445544554455
2.9299332697807436,72.55445544554455
2.932316491897045,72.55445544554455
2.9346997140133464,72.55445544554455
2.9370829361296473,72.55445544554455
2.9394661582459487,72.55445544554455
2.9418493803622496,72.55445544554455
2.944232602478551,72.55445544554455
2.9466158245948524,72.55445544554455
2.9489990467111538,72.55445544554455
2.951382268827455,72.55445544554455
2.953765490943756,72.55445544554455
2.92278360343184,72.44554455445545
2.925166825548141,72.44554455445545
2.9275500476644423,72.44554455445545
2.9299332697807436,72.44554455445545
2.932316491897045,72.44554455445545
2.9346997140133464,72.44554455445545
2.9370829361296473,72.44554455445545
2.9394661582459487,72.44554455445545
2.9418493803622496,72.44554455445545
2.944232602478551,72.44554455445545
2.9466158245948524,72.44554455445545
2.9489990467111538,72.44554455445545
2.951382268827455,72.44554455445545
2.9204003813155386,72.33663366336634
2.92278360343184,72.33663366336634
2.925166825548141,72.33663366336634
2.9275500476644423,72.33663366336634
2.9299332697807436,72.33663366336634
2.932316491897045,72.33663366336634
2.9346997140133464,72.33663366336634
2.9370829361296473,72.33663366336634
2.9394661582459487,72.33663366336634
2.9418493803622496,72.33663366336634
2.944232602478551,72.33663366336634
2.9466158245948524,72.33663366336634
2.9489990467111538,72.33663366336634
2.9180171591992377,72.22772277227723
2.9204003813155386,72.22772277227723
2.92278360343184,72.22772277227723
2.925166825548141,72.22772277227723
2.9275500476644423,72.22772277227723
2.9299332697807436,72.22772277227723
2.932316491897045,72.22772277227723
2.9346997140133464,72.22772277227723
2.9370829361296473,72.22772277227723
2.9394661582459487,72.22772277227723
2.9418493803622496,72.22772277227723
2.944232602478551,72.22772277227723
2.9466158245948524,72.22772277227723
2.9180171591992377,72.11881188118812
2.9204003813155386,72.11881188118812
2.92278360343184,72.11881188118812
2.925166825548141,72.11881188118812
2.9275500476644423,72.11881188118812
2.9299332697807436,72.11881188118812
2.932316491897045,72.11881188118812
2.9346997140133464,72.11881188118812
2.9370829361296473,72.11881188118812
2.9394661582459487,72.11881188118812
2.9418493803622496,72.11881188118812
2.944232602478551,72.11881188118812
2.9466158245948524,72.11881188118812
2.9156339370829363,72.00990099009901
2.9180171591992377,72.00990099009901
2.9204003813155386,72.00990099009901
2.92278360343184,72.00990099009901
2.925166825548141,72.00990099009901
2.9275500476644423,72.00990099009901
2.9299332697807436,72.00990099009901
2.932316491897045,72.00990099009901
2.9346997140133464,72.00990099009901
2.9370829361296473,72.00990099009901
2.9394661582459487,72.00990099009901
2.9418493803622496,72.00990099009901
2.944232602478551,72.00990099009901
2.9156339370829363,71.9009900990099
2.9180171591992377,71.9009900990099
2.9204003813155386,71.9009900990099
2.92278360343184,71.9009900990099
2.925166825548141,71.9009900990099
2.9275500476644423,71.9009900990099
2.9299332697807436,71.9009900990099
2.932316491897045,71.9009900990099
2.9346997140133464,71.9009900990099
2.9370829361296473,71.9009900990099
2.9394661582459487,71.9009900990099
2.9418493803622496,71.9009900990099
2.913250714966635,71.79207920792079
2.9156339370829363,71.79207920792079
2.9180171591992377,71.79207920792079
2.9204003813155386,71.79207920792079
2.92278360343184,71.79207920792079
2.925166825548141,71.79207920792079
2.9275500476644423,71.79207920792079
2.9299332697807436,71.79207920792079
2.932316491897045,71.79207920792079
2.9346997140133464,71.79207920792079
2.9370829361296473,71.79207920792079
2.9394661582459487,71.79207920792079
2.9418493803622496,71.79207920792079
2.913250714966635,71.68316831683168
2.9156339370829363,71.68316831683168
2.9180171591992377,71.68316831683168
2.9204003813155386,71.68316831683168
2.92278360343184,71.68316831683168
2.925166825548141,71.68316831683168
2.9275500476644423,71.68316831683168
2.9299332697807436,71.68316831683168
2.932316491897045,71.68316831683168
2.9346997140133464,71.68316831683168
2.9370829361296473,71.68316831683168
2.9394661582459487,71.68316831683168
2.913250714966635,71.57425742574257
2.9156339370829363,71.57425742574257
2.9180171591992377,71.57425742574257
2.9204003813155386,71.57425742574257
2.92278360343184,71.57425742574257
2.925166825548141,71.57425742574257
2.9275500476644423,71.57425742574257
2.9299332697807436,71.57425742574257
2.932316491897045,71.57425742574257
2.9346997140133464,71.57425742574257
2.9370829361296473,71.57425742574257
2.913250714966635,71.46534653465346
2.9156339370829363,71.46534653465346
2.9180171591992377,71.46534653465346
2.9204003813155386,71.46534653465346
2.92278360343184,71.46534653465346
2.925166825548141,71.46534653465346
2.9275500476644423,71.46534653465346
2.9299332697807436,71.46534653465346
2.932316491897045,71.46534653465346
2.9346997140133464,71.46534653465346
2.9370829361296473,71.46534653465346
2.9156339370829363,71.35643564356435
2.9180171591992377,71.35643564356435
2.9204003813155386,71.35643564356435
2.92278360343184,71.35643564356435
2.925166825548141,71.35643564356435
2.9275500476644423,71.35643564356435
2.9299332697807436,71.35643564356435
2.932316491897045,71.35643564356435
2.9346997140133464,71.35643564356435
2.9180171591992377,71.24752475247524
2.9204003813155386,71.24752475247524
2.92278360343184,71.24752475247524
2.925166825548141,71.24752475247524
2.9275500476644423,71.24752475247524
2.9299332697807436,71.24752475247524
2.932316491897045,71.24752475247524
2.9204003813155386,71.13861386138613
2.92278360343184,71.13861386138613
2.925166825548141,71.13861386138613
2.9275500476644423,71.13861386138613
2.9299332697807436,71.13861386138613
2.896568160152526,70.37623762376238
2.8989513822688275,70.37623762376238
2.891801715919924,70.26732673267327
2.894184938036225,70.26732673267327
2.896568160152526,70.26732673267327
2.8989513822688275,70.26732673267327
2.901334604385129,70.26732673267327
2.9037178265014303,70.26732673267327
2.8894184938036225,70.15841584158416
2.891801715919924,70.15841584158416
2.894184938036225,70.15841584158416
2.896568160152526,70.15841584158416
2.8989513822688275,70.15841584158416
2.901334604385129,70.15841584158416
2.9037178265014303,70.15841584158416
2.906101048617731,70.15841584158416
2.8870352716873215,70.04950495049505
2.8894184938036225,70.04950495049505
2.891801715919924,70.04950495049505
2.894184938036225,70.04950495049505
2.896568160152526,70.04950495049505
2.8989513822688275,70.04950495049505
2.901334604385129,70.04950495049505
2.9037178265014303,70.04950495049505
2.906101048617731,70.04950495049505
2.9084842707340326,70.04950495049505
2.88465204957102,69.94059405940594
2.8870352716873215,69.94059405940594
2.8894184938036225,69.94059405940594
2.891801715919924,69.94059405940594
2.894184938036225,69.94059405940594
2.896568160152526,69.94059405940594
2.8989513822688275,69.94059405940594
2.901334604385129,69.94059405940594
2.9037178265014303,69.94059405940594
2.906101048617731,69.94059405940594
2.9084842707340326,69.94059405940594
2.882268827454719,69.83168316831683
2.88465204957102,69.83168316831683
2.8870352716873215,69.83168316831683
2.8894184938036225,69.83168316831683
2.891801715919924,69.83168316831683
2.894184938036225,69.83168316831683
2.896568160152526,69.83168316831683
2.8989513822688275,69.83168316831683
2.901334604385129,69.83168316831683
2.9037178265014303,69.83168316831683
2.906101048617731,69.83168316831683
2.9084842707340326,69.83168316831683
2.882268827454719,69.72277227722772
2.88465204957102,69.72277227722772
2.8870352716873215,69.72277227722772
2.8894184938036225,69.72277227722772
2.891801715919924,69.72277227722772
2.894184938036225,69.72277227722772
2.896568160152526,69.72277227722772
2.8989513822688275,69.72277227722772
2.901334604385129,69.72277227722772
2.9037178265014303,69.72277227722772
2.906101048617731,69.72277227722772
2.9084842707340326,69.72277227722772
2.8798856053384174,69.61386138613861
2.882268827454719,69.61386138613861
2.88465204957102,69.61386138613861
2.8870352716873215,69.61386138613861
2.8894184938036225,69.61386138613861
2.891801715919924,69.61386138613861
2.894184938036225,69.61386138613861
2.896568160152526,69.61386138613861
2.8989513822688275,69.61386138613861
2.901334604385129,69.61386138613861
2.9037178265014303,69.61386138613861
2.906101048617731,69.61386138613861
2.9084842707340326,69.61386138613861
2.8775023832221165,69.5049504950495
2.8798856053384174,69.5049504950495
2.882268827454719,69.5049504950495
2.88465204957102,69.5049504950495
