X,Y
-53.87096774193549,61.839530332681015
-53.87096774193549,61.64383561643835
-53.70967741935484,61.839530332681015
-53.70967741935484,60.46966731898238
-53.70967741935484,60.273972602739725
-53.70967741935484,62.03522504892368
-53.54838709677419,60.46966731898238
-53.54838709677419,62.426614481409
-53.54838709677419,62.230919765166334
-53.54838709677419,60.665362035225044
-53.38709677419355,62.62230919765166
-53.38709677419355,62.426614481409
-53.38709677419355,60.665362035225044
-53.38709677419355,60.86105675146771
-53.225806451612904,61.25244618395303
-53.225806451612904,62.62230919765166
-53.225806451612904,61.05675146771037
-53.225806451612904,62.81800391389432
-53.064516129032256,63.20939334637964
-53.064516129032256,63.013698630136986
-53.064516129032256,61.44814090019569
-53.064516129032256,61.64383561643835
-52.903225806451616,61.839530332681015
-52.903225806451616,63.405088062622305
-52.903225806451616,61.64383561643835
-52.903225806451616,63.20939334637964
-52.74193548387097,63.60078277886497
-52.74193548387097,63.405088062622305
-52.74193548387097,62.03522504892368
-52.74193548387097,61.839530332681015
-52.58064516129032,63.99217221135029
-52.58064516129032,62.03522504892368
-52.58064516129032,63.79647749510763
-52.58064516129032,62.230919765166334
-52.41935483870968,62.426614481409
-52.41935483870968,64.18786692759295
-52.41935483870968,63.99217221135029
-52.41935483870968,62.62230919765166
-52.25806451612903,64.38356164383562
-52.25806451612903,62.62230919765166
-52.25806451612903,64.18786692759295
-52.25806451612903,62.81800391389432
-52.09677419354839,64.77495107632093
-52.09677419354839,64.57925636007828
-52.09677419354839,63.013698630136986
-52.09677419354839,62.81800391389432
-51.935483870967744,63.405088062622305
-51.935483870967744,63.20939334637964
-51.935483870967744,64.77495107632093
-51.935483870967744,64.9706457925636
-51.774193548387096,63.60078277886497
-51.774193548387096,63.405088062622305
-51.774193548387096,65.16634050880626
-51.774193548387096,64.9706457925636
-51.612903225806456,63.79647749510763
-51.612903225806456,65.55772994129158
-51.612903225806456,65.36203522504891
-51.612903225806456,63.60078277886497
-51.45161290322581,65.55772994129158
-51.45161290322581,65.75342465753424
-51.45161290322581,64.18786692759295
-51.45161290322581,63.99217221135029
-51.29032258064516,65.94911937377691
-51.29032258064516,65.75342465753424
-51.29032258064516,64.18786692759295
-51.29032258064516,64.38356164383562
-51.12903225806452,66.14481409001957
-51.12903225806452,64.57925636007828
-51.12903225806452,64.77495107632093
-51.12903225806452,66.34050880626222
-50.96774193548387,64.9706457925636
-50.96774193548387,66.53620352250489
-50.96774193548387,64.77495107632093
-50.96774193548387,66.34050880626222
-50.806451612903224,65.16634050880626
-50.806451612903224,64.9706457925636
-50.806451612903224,66.73189823874755
-50.806451612903224,66.53620352250489
-50.645161290322584,65.36203522504891
-50.645161290322584,65.16634050880626
-50.645161290322584,67.12328767123287
-50.645161290322584,66.92759295499022
-50.483870967741936,67.31898238747553
-50.483870967741936,67.12328767123287
-50.483870967741936,65.55772994129158
-50.483870967741936,65.75342465753424
-50.32258064516129,67.5146771037182
-50.32258064516129,65.94911937377691
-50.32258064516129,65.75342465753424
-50.32258064516129,67.31898238747553
-50.16129032258065,66.14481409001957
-50.16129032258065,67.71037181996086
-50.16129032258065,67.5146771037182
-50.16129032258065,65.94911937377691
-50.0,68.10176125244618
-50.0,66.34050880626222
-50.0,67.90606653620353
-50.0,66.14481409001957
-49.83870967741936,68.29745596868884
-49.83870967741936,66.73189823874755
-49.83870967741936,68.10176125244618
-49.83870967741936,66.53620352250489
-49.67741935483871,68.4931506849315
-49.67741935483871,66.92759295499022
-49.67741935483871,68.29745596868884
-49.67741935483871,66.73189823874755
-49.516129032258064,68.68884540117416
-49.516129032258064,68.4931506849315
-49.516129032258064,67.12328767123287
-49.516129032258064,66.92759295499022
-49.35483870967742,69.08023483365949
-49.35483870967742,67.31898238747553
-49.35483870967742,68.88454011741683
-49.35483870967742,67.5146771037182
-49.193548387096776,69.27592954990214
-49.193548387096776,69.08023483365949
-49.193548387096776,67.5146771037182
-49.193548387096776,67.71037181996086
-49.03225806451613,67.71037181996086
-49.03225806451613,67.90606653620353
-49.03225806451613,69.27592954990214
-49.03225806451613,69.47162426614481
-48.87096774193549,68.10176125244618
-48.87096774193549,67.90606653620353
-48.87096774193549,69.66731898238747
-48.87096774193549,69.47162426614481
-48.70967741935484,68.29745596868884
-48.70967741935484,70.0587084148728
-48.70967741935484,68.4931506849315
-48.70967741935484,69.86301369863013
-48.54838709677419,70.25440313111545
-48.54838709677419,70.0587084148728
-48.54838709677419,68.4931506849315
-48.54838709677419,68.68884540117416
-48.38709677419355,68.68884540117416
-48.38709677419355,70.45009784735812
-48.38709677419355,68.88454011741683
-48.38709677419355,70.25440313111545
-48.225806451612904,68.88454011741683
-48.225806451612904,70.64579256360078
-48.225806451612904,70.45009784735812
-48.225806451612904,69.08023483365949
-48.064516129032256,70.64579256360078
-48.064516129032256,69.27592954990214
-48.064516129032256,69.47162426614481
-48.064516129032256,70.84148727984343
-47.903225806451616,70.84148727984343
-47.903225806451616,69.47162426614481
-47.903225806451616,71.0371819960861
-47.903225806451616,69.66731898238747
-47.74193548387097,71.23287671232876
-47.74193548387097,69.86301369863013
-47.74193548387097,69.66731898238747
-47.74193548387097,71.0371819960861
-47.58064516129032,71.62426614481409
-47.58064516129032,70.0587084148728
-47.58064516129032,69.86301369863013
-47.58064516129032,71.42857142857143
-47.41935483870968,70.25440313111545
-47.41935483870968,71.81996086105674
-47.41935483870968,70.0587084148728
-47.41935483870968,71.62426614481409
-47.25806451612903,70.45009784735812
-47.25806451612903,72.01565557729941
-47.25806451612903,70.25440313111545
-47.25806451612903,71.81996086105674
-47.09677419354839,72.21135029354207
-47.09677419354839,72.01565557729941
-47.09677419354839,70.64579256360078
-47.09677419354839,70.84148727984343
-46.935483870967744,72.40704500978474
-46.935483870967744,72.21135029354207
-46.935483870967744,71.0371819960861
-46.935483870967744,70.84148727984343
-46.774193548387096,72.79843444227005
-46.774193548387096,71.0371819960861
-46.774193548387096,72.6027397260274
-46.774193548387096,71.23287671232876
-46.612903225806456,71.23287671232876
-46.612903225806456,72.99412915851272
-46.612903225806456,72.79843444227005
-46.612903225806456,71.42857142857143
-46.45161290322581,72.99412915851272
-46.45161290322581,73.18982387475538
-46.45161290322581,71.42857142857143
-46.45161290322581,71.62426614481409
-46.29032258064516,73.18982387475538
-46.29032258064516,72.01565557729941
-46.29032258064516,71.81996086105674
-46.29032258064516,73.38551859099803
-46.12903225806452,73.5812133072407
-46.12903225806452,73.38551859099803
-46.12903225806452,72.01565557729941
-45.96774193548387,73.77690802348336
-45.96774193548387,72.21135029354207
-45.96774193548387,73.97260273972603
-45.806451612903224,73.97260273972603
-45.806451612903224,72.6027397260274
-45.806451612903224,72.40704500978474
-45.645161290322584,72.6027397260274
-45.645161290322584,74.16829745596868
-45.645161290322584,72.79843444227005
-45.483870967741936,74.55968688845401
-45.483870967741936,72.99412915851272
-45.483870967741936,72.79843444227005
-45.483870967741936,74.36399217221134
-45.32258064516129,74.75538160469667
-45.32258064516129,74.55968688845401
-45.32258064516129,72.99412915851272
-45.32258064516129,73.18982387475538
-45.16129032258065,73.5812133072407
-45.16129032258065,73.38551859099803
-45.16129032258065,74.95107632093934
-45.16129032258065,74.75538160469667
-45.0,73.77690802348336
-45.0,75.14677103718199
-45.0,73.5812133072407
-45.0,74.95107632093934
-44.83870967741936,73.97260273972603
-44.83870967741936,73.77690802348336
-44.83870967741936,75.34246575342465
-44.83870967741936,75.14677103718199
-44.67741935483871,73.97260273972603
-44.67741935483871,75.34246575342465
-44.67741935483871,75.53816046966732
-44.67741935483871,74.16829745596868
-44.516129032258064,74.16829745596868
-44.516129032258064,74.36399217221134
-44.516129032258064,75.73385518590997
-44.516129032258064,75.53816046966732
-44.35483870967742,74.55968688845401
-44.35483870967742,75.92954990215264
-44.35483870967742,74.36399217221134
-44.35483870967742,75.73385518590997
-44.193548387096776,76.1252446183953
-44.193548387096776,74.75538160469667
-44.193548387096776,74.55968688845401
-44.193548387096776,75.92954990215264
-44.03225806451613,76.32093933463796
-44.03225806451613,76.1252446183953
-44.03225806451613,74.95107632093934
-44.03225806451613,74.75538160469667
-43.87096774193549,75.14677103718199
-43.87096774193549,74.95107632093934
-43.87096774193549,76.51663405088063
-43.70967741935484,75.14677103718199
-43.70967741935484,76.71232876712328
-43.70967741935484,75.34246575342465
-43.54838709677419,76.71232876712328
-43.54838709677419,75.53816046966732
-43.54838709677419,75.34246575342465
-43.54838709677419,76.90802348336595
-43.38709677419355,77.10371819960861
-43.38709677419355,77.29941291585126
-43.38709677419355,75.73385518590997
-43.225806451612904,77.29941291585126
-43.225806451612904,75.92954990215264
-43.064516129032256,76.1252446183953
-43.064516129032256,77.49510763209393
-43.064516129032256,76.32093933463796
-42.903225806451616,77.69080234833659
-42.903225806451616,77.49510763209393
-42.903225806451616,76.51663405088063
-42.903225806451616,76.32093933463796
-42.74193548387097,77.88649706457925
-42.74193548387097,76.51663405088063
-42.74193548387097,78.08219178082192
-42.74193548387097,76.71232876712328
-42.58064516129033,78.08219178082192
-42.58064516129033,78.27788649706457
-42.58064516129033,76.71232876712328
-42.58064516129033,76.90802348336595
-42.41935483870968,78.47358121330724
-42.41935483870968,77.10371819960861
-42.41935483870968,76.90802348336595
-42.41935483870968,78.27788649706457
-42.25806451612903,77.29941291585126
-42.25806451612903,78.6692759295499
-42.25806451612903,77.10371819960861
-42.25806451612903,78.47358121330724
-42.09677419354839,77.49510763209393
-42.09677419354839,78.86497064579255
-42.09677419354839,77.29941291585126
-42.09677419354839,78.6692759295499
-41.935483870967744,79.06066536203522
-41.935483870967744,78.86497064579255
-41.935483870967744,77.49510763209393
-41.935483870967744,77.69080234833659
-41.774193548387096,79.25636007827788
-41.774193548387096,77.69080234833659
-41.774193548387096,79.06066536203522
-41.774193548387096,77.88649706457925
-41.612903225806456,77.88649706457925
-41.612903225806456,79.45205479452055
-41.612903225806456,79.25636007827788
-41.612903225806456,78.08219178082192
-41.45161290322581,79.6477495107632
-41.45161290322581,79.45205479452055
-41.45161290322581,78.08219178082192
-41.45161290322581,78.27788649706457
-41.29032258064516,79.84344422700586
-41.29032258064516,79.6477495107632
-41.29032258064516,78.27788649706457
-41.29032258064516,78.47358121330724
-41.12903225806452,79.84344422700586
-41.12903225806452,80.03913894324853
-41.12903225806452,78.6692759295499
-41.12903225806452,78.47358121330724
-40.96774193548387,80.23483365949119
-40.96774193548387,78.86497064579255
-40.96774193548387,78.6692759295499
-40.96774193548387,80.03913894324853
-40.806451612903224,80.23483365949119
-40.806451612903224,79.06066536203522
-40.806451612903224,78.86497064579255
-40.806451612903224,80.43052837573386
-40.645161290322584,80.43052837573386
-40.645161290322584,79.25636007827788
-40.645161290322584,80.62622309197651
-40.645161290322584,79.06066536203522
-40.483870967741936,80.62622309197651
-40.483870967741936,79.25636007827788
-40.483870967741936,79.45205479452055
-40.32258064516129,79.6477495107632
-40.32258064516129,79.45205479452055
-40.32258064516129,80.82191780821917
-40.16129032258065,79.84344422700586
-40.16129032258065,81.01761252446184
-40.16129032258065,79.6477495107632
-40.16129032258065,80.82191780821917
-40.0,81.2133072407045
-40.0,79.84344422700586
-40.0,81.01761252446184
-40.0,80.03913894324853
-39.83870967741936,81.2133072407045
-39.83870967741936,81.40900195694715
-39.83870967741936,80.03913894324853
-39.67741935483871,80.23483365949119
-39.67741935483871,81.40900195694715
-39.67741935483871,81.60469667318982
-39.516129032258064,81.80039138943248
-39.516129032258064,80.43052837573386
-39.516129032258064,80.23483365949119
-39.516129032258064,81.60469667318982
-39.35483870967742,80.62622309197651
-39.35483870967742,80.43052837573386
-39.35483870967742,81.99608610567515
-39.35483870967742,81.80039138943248
-39.193548387096776,81.99608610567515
-39.193548387096776,80.82191780821917
-39.193548387096776,82.1917808219178
-39.03225806451613,82.38747553816046
-39.03225806451613,81.01761252446184
-39.03225806451613,82.1917808219178
-38.87096774193549,82.58317025440313
-38.87096774193549,82.38747553816046
-38.87096774193549,81.01761252446184
-38.87096774193549,81.2133072407045
-38.70967741935484,82.58317025440313
-38.70967741935484,81.2133072407045
-38.70967741935484,81.40900195694715
-38.70967741935484,82.77886497064578
-38.54838709677419,81.40900195694715
-38.54838709677419,82.97455968688845
-38.54838709677419,82.77886497064578
-38.54838709677419,81.60469667318982
-38.38709677419355,81.60469667318982
-38.38709677419355,82.97455968688845
-38.38709677419355,81.80039138943248
-38.225806451612904,83.17025440313111
-38.225806451612904,81.80039138943248
-38.225806451612904,81.99608610567515
-38.064516129032256,81.99608610567515
-38.064516129032256,83.17025440313111
-38.064516129032256,83.36594911937377
-38.064516129032256,82.1917808219178
-37.903225806451616,83.36594911937377
-37.903225806451616,82.38747553816046
-37.903225806451616,83.56164383561644
-37.903225806451616,82.1917808219178
-37.74193548387097,82.58317025440313
-37.74193548387097,82.38747553816046
-37.74193548387097,83.56164383561644
-37.74193548387097,83.75733855185909
-37.58064516129033,82.58317025440313
-37.58064516129033,83.95303326810176
-37.58064516129033,83.75733855185909
-37.41935483870968,84.14872798434442
-37.41935483870968,83.95303326810176
-37.41935483870968,82.77886497064578
-37.25806451612903,84.34442270058707
-37.25806451612903,82.77886497064578
-37.25806451612903,84.14872798434442
-37.25806451612903,82.97455968688845
-37.09677419354839,84.54011741682974
-37.09677419354839,83.17025440313111
-37.09677419354839,84.34442270058707
-37.09677419354839,82.97455968688845
-36.935483870967744,84.54011741682974
-36.935483870967744,83.17025440313111
-36.935483870967744,83.36594911937377
-36.774193548387096,83.56164383561644
-36.774193548387096,83.36594911937377
-36.774193548387096,84.7358121330724
-36.612903225806456,83.75733855185909
-36.612903225806456,84.93150684931507
-36.612903225806456,83.56164383561644
-36.612903225806456,84.7358121330724
-36.45161290322581,85.12720156555773
-36.45161290322581,84.93150684931507
-36.45161290322581,83.75733855185909
-36.29032258064516,85.12720156555773
-36.29032258064516,85.32289628180038
-36.29032258064516,83.95303326810176
-36.12903225806452,85.51859099804305
-36.12903225806452,85.32289628180038
-36.12903225806452,83.95303326810176
-36.12903225806452,84.14872798434442
-35.96774193548387,84.34442270058707
-35.96774193548387,85.51859099804305
-35.96774193548387,84.14872798434442
-35.806451612903224,84.54011741682974
-35.806451612903224,84.34442270058707
-35.806451612903224,85.71428571428571
-35.645161290322584,85.71428571428571
-35.645161290322584,85.90998043052836
-35.645161290322584,84.54011741682974
-35.645161290322584,84.7358121330724
-35.483870967741936,84.93150684931507
-35.483870967741936,85.90998043052836
-35.483870967741936,84.7358121330724
-35.483870967741936,86.10567514677103
-35.322580645161295,84.93150684931507
-35.322580645161295,86.30136986301369
-35.322580645161295,86.10567514677103
-35.16129032258065,85.12720156555773
-35.16129032258065,86.30136986301369
-35.0,85.32289628180038
-35.0,85.12720156555773
-35.0,86.49706457925636
-34.83870967741936,85.32289628180038
-34.83870967741936,86.49706457925636
-34.83870967741936,86.69275929549902
-34.83870967741936,85.51859099804305
-34.67741935483871,86.88845401174167
-34.67741935483871,85.51859099804305
-34.67741935483871,86.69275929549902
-34.516129032258064,85.71428571428571
-34.516129032258064,87.08414872798434
-34.516129032258064,86.88845401174167
-34.35483870967742,85.90998043052836
-34.35483870967742,85.71428571428571
-34.35483870967742,87.08414872798434
-34.193548387096776,86.10567514677103
-34.193548387096776,85.90998043052836
-34.193548387096776,87.279843444227
-34.03225806451613,87.47553816046967
-34.03225806451613,87.279843444227
-34.03225806451613,86.10567514677103
-34.03225806451613,86.30136986301369
-33.87096774193549,86.30136986301369
-33.87096774193549,87.47553816046967
-33.70967741935484,87.67123287671232
-33.70967741935484,86.49706457925636
-33.54838709677419,87.86692759295498
-33.54838709677419,86.49706457925636
-33.54838709677419,87.67123287671232
-33.54838709677419,86.69275929549902
-33.38709677419355,86.69275929549902
-33.38709677419355,86.88845401174167
-33.38709677419355,88.06262230919765
-33.38709677419355,87.86692759295498
-33.225806451612904,88.06262230919765
-33.225806451612904,86.88845401174167
-33.064516129032256,88.2583170254403
-33.064516129032256,87.08414872798434
-32.903225806451616,88.45401174168298
-32.903225806451616,88.2583170254403
-32.903225806451616,87.279843444227
-32.903225806451616,87.08414872798434
-32.74193548387097,87.47553816046967
-32.74193548387097,88.45401174168298
-32.74193548387097,88.64970645792563
-32.74193548387097,87.279843444227
-32.58064516129033,88.84540117416829
-32.58064516129033,88.64970645792563
-32.58064516129033,87.47553816046967
-32.41935483870968,88.84540117416829
-32.41935483870968,87.67123287671232
-32.25806451612903,87.67123287671232
-32.25806451612903,87.86692759295498
-32.25806451612903,89.04109589041096
-32.09677419354839,89.04109589041096
-32.09677419354839,88.06262230919765
-32.09677419354839,87.86692759295498
-31.935483870967744,89.23679060665361
-31.935483870967744,88.06262230919765
-31.774193548387096,89.43248532289628
-31.774193548387096,88.2583170254403
-31.774193548387096,89.23679060665361
-31.612903225806456,89.62818003913894
-31.612903225806456,89.43248532289628
-31.612903225806456,88.2583170254403
-31.612903225806456,88.45401174168298
-31.451612903225808,89.62818003913894
-31.451612903225808,88.45401174168298
-31.29032258064516,89.8238747553816
-31.29032258064516,88.64970645792563
-31.12903225806452,90.01956947162427
-31.12903225806452,89.8238747553816
-31.12903225806452,88.84540117416829
-31.12903225806452,88.64970645792563
-30.967741935483872,88.84540117416829
-30.967741935483872,90.01956947162427
-30.967741935483872,90.21526418786692
-30.967741935483872,89.04109589041096
-30.806451612903224,90.21526418786692
-30.806451612903224,89.04109589041096
-30.645161290322584,90.41095890410958
-30.645161290322584,89.23679060665361
-30.483870967741936,90.60665362035225
-30.483870967741936,89.43248532289628
-30.483870967741936,90.41095890410958
-30.483870967741936,89.23679060665361
-30.322580645161295,90.60665362035225
-30.322580645161295,89.43248532289628
-30.161290322580648,89.62818003913894
-30.161290322580648,90.8023483365949
-30.0,89.8238747553816
-30.0,89.62818003913894
-30.0,90.8023483365949
-29.83870967741936,89.8238747553816
-29.83870967741936,90.99804305283757
-29.67741935483871,91.19373776908023
-29.67741935483871,90.99804305283757
-29.67741935483871,90.01956947162427
-29.516129032258064,90.21526418786692
-29.516129032258064,90.01956947162427
-29.516129032258064,91.19373776908023
-29.516129032258064,91.38943248532289
-29.354838709677423,90.21526418786692
-29.354838709677423,91.38943248532289
-29.193548387096776,90.41095890410958
-29.193548387096776,91.58512720156556
-29.032258064516128,91.58512720156556
-29.032258064516128,90.41095890410958
-29.032258064516128,90.60665362035225
-29.032258064516128,91.78082191780821
-28.870967741935488,90.8023483365949
-28.870967741935488,90.60665362035225
-28.870967741935488,91.78082191780821
-28.70967741935484,90.8023483365949
-28.70967741935484,91.97651663405088
-28.548387096774192,92.17221135029354
-28.548387096774192,91.97651663405088
-28.548387096774192,90.99804305283757
-28.38709677419355,90.99804305283757
-28.38709677419355,92.17221135029354
-28.225806451612904,91.19373776908023
-28.225806451612904,92.3679060665362
-28.064516129032256,92.3679060665362
-28.064516129032256,91.38943248532289
-28.064516129032256,91.19373776908023
-27.903225806451616,91.38943248532289
-27.903225806451616,92.56360078277886
-27.741935483870968,92.56360078277886
-27.741935483870968,92.75929549902152
-27.741935483870968,91.58512720156556
-27.580645161290327,91.58512720156556
-27.580645161290327,92.75929549902152
-27.41935483870968,92.95499021526419
-27.41935483870968,91.78082191780821
-27.258064516129032,91.78082191780821
-27.258064516129032,92.95499021526419
-27.258064516129032,91.97651663405088
-27.09677419354839,93.15068493150685
-27.09677419354839,91.97651663405088
-26.935483870967744,92.17221135029354
-26.935483870967744,93.15068493150685
-26.774193548387096,92.3679060665362
-26.774193548387096,92.17221135029354
-26.774193548387096,93.3463796477495
-26.612903225806456,93.3463796477495
-26.612903225806456,92.3679060665362
-26.612903225806456,93.54207436399217
-26.451612903225808,93.54207436399217
-26.451612903225808,92.56360078277886
-26.29032258064516,93.73776908023483
-26.29032258064516,92.56360078277886
-26.12903225806452,93.73776908023483
-26.12903225806452,92.75929549902152
-25.967741935483872,92.75929549902152
-25.967741935483872,93.9334637964775
-25.80645161290323,92.95499021526419
-25.80645161290323,93.9334637964775
-25.645161290322577,93.15068493150685
-25.645161290322577,92.95499021526419
-25.645161290322577,94.12915851272015
-25.483870967741936,93.15068493150685
-25.483870967741936,94.32485322896281
-25.483870967741936,94.12915851272015
-25.322580645161295,93.3463796477495
-25.322580645161295,94.32485322896281
-25.16129032258064,93.3463796477495
-25.16129032258064,94.52054794520548
-25.0,94.52054794520548
-25.0,93.54207436399217
-24.83870967741936,93.54207436399217
-24.83870967741936,94.71624266144813
-24.677419354838705,93.73776908023483
-24.677419354838705,94.71624266144813
-24.516129032258064,94.91193737769079
-24.516129032258064,93.73776908023483
-24.354838709677423,94.91193737769079
-24.354838709677423,93.9334637964775
-24.193548387096783,95.10763209393346
-24.193548387096783,93.9334637964775
-24.193548387096783,94.12915851272015
-24.032258064516128,95.30332681017612
-24.032258064516128,95.10763209393346
-24.032258064516128,94.12915851272015
-23.870967741935488,94.32485322896281
-23.870967741935488,95.30332681017612
-23.709677419354847,95.49902152641879
-23.709677419354847,94.32485322896281
-23.548387096774192,95.49902152641879
-23.548387096774192,94.32485322896281
-23.38709677419355,94.52054794520548
-23.38709677419355,95.49902152641879
-23.22580645161291,95.69471624266144
-23.22580645161291,94.52054794520548
-23.22580645161291,94.71624266144813
-23.064516129032256,95.69471624266144
-23.064516129032256,94.71624266144813
-22.903225806451616,94.91193737769079
-22.903225806451616,95.8904109589041
-22.741935483870975,94.91193737769079
-22.741935483870975,95.8904109589041
-22.58064516129032,95.10763209393346
-22.58064516129032,96.08610567514677
-22.41935483870968,96.08610567514677
-22.41935483870968,95.10763209393346
-22.25806451612904,95.10763209393346
-22.25806451612904,96.28180039138942
-22.096774193548384,95.30332681017612
-22.096774193548384,96.28180039138942
-21.935483870967744,96.4774951076321
-21.935483870967744,95.30332681017612
-21.774193548387103,95.49902152641879
-21.774193548387103,96.4774951076321
-21.61290322580645,95.49902152641879
-21.61290322580645,96.67318982387475
-21.451612903225808,95.69471624266144
-21.451612903225808,96.67318982387475
-21.290322580645167,96.67318982387475
-21.290322580645167,95.69471624266144
-21.129032258064512,95.8904109589041
-21.129032258064512,96.8688845401174
-20.967741935483872,96.8688845401174
-20.967741935483872,95.8904109589041
-20.80645161290323,97.06457925636008
-20.80645161290323,95.8904109589041
-20.645161290322577,96.08610567514677
-20.645161290322577,97.06457925636008
-20.483870967741936,97.26027397260273
-20.483870967741936,96.08610567514677
-20.322580645161295,97.26027397260273
-20.322580645161295,96.08610567514677
-20.16129032258064,97.26027397260273
-20.16129032258064,96.28180039138942
-20.0,97.4559686888454
-20.0,96.28180039138942
-19.83870967741936,96.4774951076321
-19.83870967741936,97.4559686888454
-19.677419354838705,96.4774951076321
-19.677419354838705,97.4559686888454
-19.516129032258064,97.65166340508806
-19.516129032258064,96.67318982387475
-19.354838709677423,97.65166340508806
-19.354838709677423,96.67318982387475
-19.193548387096783,97.65166340508806
-19.193548387096783,96.67318982387475
-19.032258064516128,96.8688845401174
-19.032258064516128,97.84735812133071
-18.870967741935488,97.84735812133071
-18.870967741935488,96.8688845401174
-18.709677419354847,98.04305283757338
-18.709677419354847,96.8688845401174
-18.548387096774192,97.06457925636008
-18.548387096774192,98.04305283757338
-18.38709677419355,97.06457925636008
-18.38709677419355,98.04305283757338
-18.22580645161291,97.06457925636008
-18.22580645161291,98.04305283757338
-18.064516129032256,98.23874755381604
-18.064516129032256,97.06457925636008
-17.903225806451616,98.23874755381604
-17.903225806451616,97.26027397260273
-17.741935483870975,97.26027397260273
-17.741935483870975,98.23874755381604
-17.58064516129032,98.23874755381604
-17.58064516129032,97.4559686888454
-17.41935483870968,98.4344422700587
-17.41935483870968,97.4559686888454
-17.25806451612904,98.4344422700587
-17.25806451612904,97.4559686888454
-17.096774193548384,98.4344422700587
-17.096774193548384,97.65166340508806
-16.935483870967744,98.63013698630137
-16.935483870967744,97.65166340508806
-16.774193548387103,98.63013698630137
-16.774193548387103,97.65166340508806
-16.61290322580645,98.82583170254402
-16.61290322580645,97.65166340508806
-16.451612903225808,98.82583170254402
-16.451612903225808,97.84735812133071
-16.290322580645167,97.84735812133071
-16.290322580645167,98.82583170254402
-16.129032258064512,97.84735812133071
-16.129032258064512,98.82583170254402
-15.967741935483872,99.02152641878669
-15.967741935483872,97.84735812133071
-15.806451612903231,99.02152641878669
-15.806451612903231,98.04305283757338
-15.645161290322577,98.04305283757338
-15.645161290322577,99.02152641878669
-15.483870967741936,98.04305283757338
-15.483870967741936,99.02152641878669
-15.322580645161295,98.23874755381604
-15.322580645161295,99.02152641878669
-15.16129032258064,99.21722113502935
-15.16129032258064,98.23874755381604
-15.0,98.23874755381604
-15.0,99.21722113502935
-14.83870967741936,98.23874755381604
-14.83870967741936,99.21722113502935
-14.677419354838719,98.4344422700587
-14.677419354838719,99.21722113502935
-14.516129032258064,98.4344422700587
-14.516129032258064,99.412915851272
-14.354838709677423,99.412915851272
-14.354838709677423,98.4344422700587
-14.193548387096783,99.412915851272
-14.193548387096783,98.4344422700587
-14.032258064516128,99.60861056751467
-14.032258064516128,98.4344422700587
-13.870967741935488,98.63013698630137
-13.870967741935488,99.60861056751467
-13.709677419354847,99.60861056751467
-13.709677419354847,98.63013698630137
-13.548387096774192,99.60861056751467
-13.548387096774192,98.63013698630137
-13.387096774193552,98.63013698630137
-13.387096774193552,99.60861056751467
-13.225806451612911,98.63013698630137
-13.225806451612911,99.80430528375733
-13.064516129032256,99.80430528375733
-13.064516129032256,98.82583170254402
-12.903225806451616,98.82583170254402
-12.903225806451616,99.80430528375733
-12.741935483870975,99.80430528375733
-12.741935483870975,98.82583170254402
-12.58064516129032,98.82583170254402
-12.58064516129032,99.80430528375733
-12.41935483870968,98.82583170254402
-12.41935483870968,99.80430528375733
-12.25806451612904,100.0
-12.25806451612904,99.02152641878669
-12.096774193548384,100.0
-12.096774193548384,99.02152641878669
-11.935483870967744,100.0
-11.935483870967744,99.02152641878669
-11.774193548387103,99.02152641878669
-11.774193548387103,100.0
-11.612903225806448,99.21722113502935
-11.612903225806448,100.0
-11.451612903225808,100.0
-11.451612903225808,99.21722113502935
-11.290322580645167,99.21722113502935
-11.129032258064512,99.21722113502935
-10.967741935483872,99.21722113502935
-10.806451612903231,99.21722113502935
-10.645161290322577,99.412915851272
-10.483870967741936,99.412915851272
-10.322580645161295,99.412915851272
-10.16129032258064,99.412915851272
-10.0,99.412915851272
-9.83870967741936,99.412915851272
-9.677419354838719,99.60861056751467
-9.516129032258064,99.60861056751467
-9.354838709677423,99.60861056751467
-9.193548387096783,99.60861056751467
-9.032258064516128,99.60861056751467
-8.870967741935488,99.60861056751467
-8.709677419354847,99.60861056751467
-8.548387096774192,99.80430528375733
-8.387096774193552,99.80430528375733
-8.225806451612911,99.80430528375733
-8.064516129032256,99.80430528375733
-7.903225806451616,99.80430528375733
-7.741935483870975,100.0
-7.58064516129032,100.0
-7.41935483870968,100.0
-7.258064516129039,100.0
-7.096774193548384,100.0
-6.935483870967744,100.0
-6.774193548387103,100.0
-6.612903225806448,100.0
-6.451612903225808,100.0
-6.290322580645167,100.0
-6.1290322580645125,100.0
-0.48387096774193594,100.0
-0.32258064516129537,100.0
-0.16129032258064058,100.0
0.0,100.0
