Current,Luminescence
86.80554858398231,2.290636814608448
87.17855845128075,2.290636814608448
87.55317116958777,2.290636814608448
87.92939362647283,2.290636814608448
88.30723273910175,2.290636814608448
88.68669545436397,2.290636814608448
89.06778874900009,2.290636814608448
89.45051962973041,2.290636814608448
89.83489513338357,2.290636814608448
75.67582591124193,2.2733900800304117
76.0010105364337,2.2733900800304117
76.32759250402896,2.2733900800304117
76.65557781851135,2.2733900800304117
76.98497251016634,2.2733900800304117
77.315782635192,2.2733900800304117
77.6480142758103,2.2733900800304117
77.98167354037888,2.2733900800304117
78.31676656350356,2.2733900800304117
78.65329950615099,2.2733900800304117
78.99127855576197,2.2733900800304117
79.33070992636506,2.2733900800304117
79.67159985869112,2.2733900800304117
80.01395462028783,2.2733900800304117
80.35778050563503,2.2733900800304117
80.70308383626028,2.2733900800304117
81.04987096085532,2.2733900800304117
81.39814825539271,2.2733900800304117
81.74792212324293,2.2733900800304117
82.0991989952923,2.2733900800304117
82.45198533006109,2.2733900800304117
87.17855845128075,2.2733900800304117
87.55317116958777,2.2733900800304117
87.92939362647283,2.2733900800304117
88.30723273910175,2.2733900800304117
88.68669545436397,2.2733900800304117
89.06778874900009,2.2733900800304117
74.38894164172535,2.2562732001075125
74.7085964299605,2.2562732001075125
75.0296247984804,2.2562732001075125
75.35203264966117,2.2562732001075125
75.67582591124193,2.2562732001075125
76.0010105364337,2.2562732001075125
76.32759250402896,2.2562732001075125
76.65557781851135,2.2562732001075125
76.98497251016634,2.2562732001075125
77.315782635192,2.2562732001075125
77.6480142758103,2.2562732001075125
77.98167354037888,2.2562732001075125
78.31676656350356,2.2562732001075125
78.65329950615099,2.2562732001075125
78.99127855576197,2.2562732001075125
79.33070992636506,2.2562732001075125
79.67159985869112,2.2562732001075125
80.01395462028783,2.2562732001075125
80.35778050563503,2.2562732001075125
80.70308383626028,2.2562732001075125
81.04987096085532,2.2562732001075125
81.39814825539271,2.2562732001075125
81.74792212324293,2.2562732001075125
82.0991989952923,2.2562732001075125
82.45198533006109,2.2562732001075125
73.43816011313535,2.2392851971340066
73.75372932276876,2.2392851971340066
74.07065455665322,2.2392851971340066
74.38894164172535,2.2392851971340066
74.7085964299605,2.2392851971340066
75.0296247984804,2.2392851971340066
75.35203264966117,2.2392851971340066
75.67582591124193,2.2392851971340066
76.0010105364337,2.2392851971340066
76.32759250402896,2.2392851971340066
76.65557781851135,2.2392851971340066
76.98497251016634,2.2392851971340066
77.315782635192,2.2392851971340066
77.6480142758103,2.2392851971340066
77.98167354037888,2.2392851971340066
78.31676656350356,2.2392851971340066
78.65329950615099,2.2392851971340066
78.99127855576197,2.2392851971340066
79.33070992636506,2.2392851971340066
79.67159985869112,2.2392851971340066
80.01395462028783,2.2392851971340066
80.35778050563503,2.2392851971340066
80.70308383626028,2.2392851971340066
81.04987096085532,2.2392851971340066
81.39814825539271,2.2392851971340066
81.74792212324293,2.2392851971340066
82.0991989952923,2.2392851971340066
82.45198533006109,2.2392851971340066
72.81106658342712,2.2224251007655225
73.12394112574813,2.2224251007655225
73.43816011313535,2.2224251007655225
73.75372932276876,2.2224251007655225
74.07065455665322,2.2224251007655225
74.38894164172535,2.2224251007655225
74.7085964299605,2.2224251007655225
75.0296247984804,2.2224251007655225
75.35203264966117,2.2224251007655225
75.67582591124193,2.2224251007655225
76.0010105364337,2.2224251007655225
76.32759250402896,2.2224251007655225
76.65557781851135,2.2224251007655225
76.98497251016634,2.2224251007655225
77.315782635192,2.2224251007655225
77.6480142758103,2.2224251007655225
77.98167354037888,2.2224251007655225
78.31676656350356,2.2224251007655225
78.65329950615099,2.2224251007655225
78.99127855576197,2.2224251007655225
79.33070992636506,2.2224251007655225
79.67159985869112,2.2224251007655225
80.01395462028783,2.2224251007655225
80.35778050563503,2.2224251007655225
80.70308383626028,2.2224251007655225
81.04987096085532,2.2224251007655225
81.39814825539271,2.2224251007655225
81.74792212324293,2.2224251007655225
82.0991989952923,2.2224251007655225
72.49953073371108,2.2056919479636345
72.81106658342712,2.2056919479636345
73.12394112574813,2.2056919479636345
73.43816011313535,2.2056919479636345
73.75372932276876,2.2056919479636345
74.07065455665322,2.2056919479636345
74.38894164172535,2.2056919479636345
74.7085964299605,2.2056919479636345
75.0296247984804,2.2056919479636345
75.35203264966117,2.2056919479636345
75.67582591124193,2.2056919479636345
76.0010105364337,2.2056919479636345
76.32759250402896,2.2056919479636345
76.65557781851135,2.2056919479636345
76.98497251016634,2.2056919479636345
77.315782635192,2.2056919479636345
77.6480142758103,2.2056919479636345
77.98167354037888,2.2056919479636345
78.31676656350356,2.2056919479636345
78.65329950615099,2.2056919479636345
78.99127855576197,2.2056919479636345
79.33070992636506,2.2056919479636345
79.67159985869112,2.2056919479636345
80.01395462028783,2.2056919479636345
80.35778050563503,2.2056919479636345
80.70308383626028,2.2056919479636345
81.04987096085532,2.2056919479636345
81.39814825539271,2.2056919479636345
81.74792212324293,2.2056919479636345
82.0991989952923,2.2056919479636345
72.49953073371108,2.189084782940862
72.81106658342712,2.189084782940862
73.12394112574813,2.189084782940862
73.43816011313535,2.189084782940862
73.75372932276876,2.189084782940862
74.07065455665322,2.189084782940862
74.38894164172535,2.189084782940862
74.7085964299605,2.189084782940862
75.0296247984804,2.189084782940862
75.35203264966117,2.189084782940862
75.67582591124193,2.189084782940862
76.0010105364337,2.189084782940862
76.32759250402896,2.189084782940862
76.65557781851135,2.189084782940862
76.98497251016634,2.189084782940862
77.315782635192,2.189084782940862
77.6480142758103,2.189084782940862
77.98167354037888,2.189084782940862
78.31676656350356,2.189084782940862
78.65329950615099,2.189084782940862
78.99127855576197,2.189084782940862
79.33070992636506,2.189084782940862
79.67159985869112,2.189084782940862
80.01395462028783,2.189084782940862
80.35778050563503,2.189084782940862
80.70308383626028,2.189084782940862
81.04987096085532,2.189084782940862
81.39814825539271,2.189084782940862
81.74792212324293,2.189084782940862
72.49953073371108,2.1726026571060633
72.81106658342712,2.1726026571060633
73.12394112574813,2.1726026571060633
73.43816011313535,2.1726026571060633
73.75372932276876,2.1726026571060633
74.07065455665322,2.1726026571060633
74.38894164172535,2.1726026571060633
74.7085964299605,2.1726026571060633
75.0296247984804,2.1726026571060633
75.35203264966117,2.1726026571060633
75.67582591124193,2.1726026571060633
76.0010105364337,2.1726026571060633
76.32759250402896,2.1726026571060633
76.65557781851135,2.1726026571060633
76.98497251016634,2.1726026571060633
77.315782635192,2.1726026571060633
77.6480142758103,2.1726026571060633
77.98167354037888,2.1726026571060633
78.31676656350356,2.1726026571060633
78.65329950615099,2.1726026571060633
78.99127855576197,2.1726026571060633
79.33070992636506,2.1726026571060633
79.67159985869112,2.1726026571060633
80.01395462028783,2.1726026571060633
80.35778050563503,2.1726026571060633
80.70308383626028,2.1726026571060633
81.04987096085532,2.1726026571060633
81.39814825539271,2.1726026571060633
72.49953073371108,2.156244629010261
72.81106658342712,2.156244629010261
73.12394112574813,2.156244629010261
73.43816011313535,2.156244629010261
73.75372932276876,2.156244629010261
74.07065455665322,2.156244629010261
74.38894164172535,2.156244629010261
74.7085964299605,2.156244629010261
75.0296247984804,2.156244629010261
75.35203264966117,2.156244629010261
75.67582591124193,2.156244629010261
76.0010105364337,2.156244629010261
76.32759250402896,2.156244629010261
76.65557781851135,2.156244629010261
76.98497251016634,2.156244629010261
77.315782635192,2.156244629010261
77.6480142758103,2.156244629010261
77.98167354037888,2.156244629010261
78.31676656350356,2.156244629010261
78.65329950615099,2.156244629010261
78.99127855576197,2.156244629010261
79.33070992636506,2.156244629010261
79.67159985869112,2.156244629010261
80.01395462028783,2.156244629010261
80.35778050563503,2.156244629010261
80.70308383626028,2.156244629010261
67.69241951169606,2.1400097642928646
67.98329884868613,2.1400097642928646
68.27542811571705,2.1400097642928646
72.49953073371108,2.1400097642928646
72.81106658342712,2.1400097642928646
73.12394112574813,2.1400097642928646
73.43816011313535,2.1400097642928646
73.75372932276876,2.1400097642928646
74.07065455665322,2.1400097642928646
74.38894164172535,2.1400097642928646
74.7085964299605,2.1400097642928646
75.0296247984804,2.1400097642928646
75.35203264966117,2.1400097642928646
75.67582591124193,2.1400097642928646
76.0010105364337,2.1400097642928646
76.32759250402896,2.1400097642928646
76.65557781851135,2.1400097642928646
76.98497251016634,2.1400097642928646
77.315782635192,2.1400097642928646
77.6480142758103,2.1400097642928646
77.98167354037888,2.1400097642928646
78.31676656350356,2.1400097642928646
78.65329950615099,2.1400097642928646
78.99127855576197,2.1400097642928646
66.8272277146779,2.123897135628301
67.11438925847779,2.123897135628301
67.40278475668603,2.123897135628301
67.69241951169606,2.123897135628301
67.98329884868613,2.123897135628301
68.27542811571705,2.123897135628301
68.56881268383076,2.123897135628301
68.8634579471489,2.123897135628301
72.49953073371108,2.123897135628301
72.81106658342712,2.123897135628301
73.12394112574813,2.123897135628301
73.43816011313535,2.123897135628301
73.75372932276876,2.123897135628301
74.07065455665322,2.123897135628301
74.38894164172535,2.123897135628301
74.7085964299605,2.123897135628301
75.0296247984804,2.123897135628301
75.35203264966117,2.123897135628301
75.67582591124193,2.123897135628301
76.0010105364337,2.123897135628301
76.32759250402896,2.123897135628301
76.65557781851135,2.123897135628301
76.98497251016634,2.123897135628301
77.315782635192,2.123897135628301
77.6480142758103,2.123897135628301
77.98167354037888,2.123897135628301
65.69081582771302,2.107905822673046
65.9730941255215,2.107905822673046
66.25658539406889,2.107905822673046
66.54129484558023,2.107905822673046
66.8272277146779,2.107905822673046
67.11438925847779,2.107905822673046
67.40278475668603,2.107905822673046
67.69241951169606,2.107905822673046
67.98329884868613,2.107905822673046
68.27542811571705,2.107905822673046
68.56881268383076,2.107905822673046
68.8634579471489,2.107905822673046
69.15936932297214,2.107905822673046
72.81106658342712,2.107905822673046
73.12394112574813,2.107905822673046
73.43816011313535,2.107905822673046
73.75372932276876,2.107905822673046
74.07065455665322,2.107905822673046
74.38894164172535,2.107905822673046
74.7085964299605,2.107905822673046
75.0296247984804,2.107905822673046
75.35203264966117,2.107905822673046
75.67582591124193,2.107905822673046
76.0010105364337,2.107905822673046
76.32759250402896,2.107905822673046
76.65557781851135,2.107905822673046
76.98497251016634,2.107905822673046
64.85120697042066,2.092034912013054
65.12987740682455,2.092034912013054
65.40974531071984,2.092034912013054
65.69081582771302,2.092034912013054
65.9730941255215,2.092034912013054
66.25658539406889,2.092034912013054
66.54129484558023,2.092034912013054
66.8272277146779,2.092034912013054
67.11438925847779,2.092034912013054
67.40278475668603,2.092034912013054
67.69241951169606,2.092034912013054
67.98329884868613,2.092034912013054
68.27542811571705,2.092034912013054
68.56881268383076,2.092034912013054
68.8634579471489,2.092034912013054
69.15936932297214,2.092034912013054
72.81106658342712,2.092034912013054
73.12394112574813,2.092034912013054
73.43816011313535,2.092034912013054
73.75372932276876,2.092034912013054
74.07065455665322,2.092034912013054
74.38894164172535,2.092034912013054
74.7085964299605,2.092034912013054
75.0296247984804,2.092034912013054
75.35203264966117,2.092034912013054
75.67582591124193,2.092034912013054
63.748397756190464,2.076283497111586
64.02232933977486,2.076283497111586
64.29743802764932,2.076283497111586
64.57372887791819,2.076283497111586
64.85120697042066,2.076283497111586
65.12987740682455,2.076283497111586
65.40974531071984,2.076283497111586
65.69081582771302,2.076283497111586
65.9730941255215,2.076283497111586
66.25658539406889,2.076283497111586
66.54129484558023,2.076283497111586
66.8272277146779,2.076283497111586
67.11438925847779,2.076283497111586
67.40278475668603,2.076283497111586
67.69241951169606,2.076283497111586
67.98329884868613,2.076283497111586
68.27542811571705,2.076283497111586
68.56881268383076,2.076283497111586
68.8634579471489,2.076283497111586
69.15936932297214,2.076283497111586
69.45655225187956,2.076283497111586
73.43816011313535,2.076283497111586
73.75372932276876,2.076283497111586
74.07065455665322,2.076283497111586
74.38894164172535,2.076283497111586
74.7085964299605,2.076283497111586
63.20404577759253,2.0606506782574256
63.47563824043395,2.0606506782574256
63.748397756190464,2.0606506782574256
64.02232933977486,2.0606506782574256
64.29743802764932,2.0606506782574256
64.57372887791819,2.0606506782574256
64.85120697042066,2.0606506782574256
65.12987740682455,2.0606506782574256
65.40974531071984,2.0606506782574256
65.69081582771302,2.0606506782574256
65.9730941255215,2.0606506782574256
66.25658539406889,2.0606506782574256
66.54129484558023,2.0606506782574256
66.8272277146779,2.0606506782574256
67.11438925847779,2.0606506782574256
67.40278475668603,2.0606506782574256
67.69241951169606,2.0606506782574256
67.98329884868613,2.0606506782574256
68.27542811571705,2.0606506782574256
68.56881268383076,2.0606506782574256
68.8634579471489,2.0606506782574256
69.15936932297214,2.0606506782574256
69.45655225187956,2.0606506782574256
62.39622087873976,2.045135562513496
62.664342058198535,2.045135562513496
62.93361537421076,2.045135562513496
63.20404577759253,2.045135562513496
63.47563824043395,2.045135562513496
63.748397756190464,2.045135562513496
64.02232933977486,2.045135562513496
64.29743802764932,2.045135562513496
64.57372887791819,2.045135562513496
64.85120697042066,2.045135562513496
65.12987740682455,2.045135562513496
65.40974531071984,2.045135562513496
65.69081582771302,2.045135562513496
65.9730941255215,2.045135562513496
66.25658539406889,2.045135562513496
66.54129484558023,2.045135562513496
66.8272277146779,2.045135562513496
67.11438925847779,2.045135562513496
67.40278475668603,2.045135562513496
67.69241951169606,2.045135562513496
67.98329884868613,2.045135562513496
68.27542811571705,2.045135562513496
68.56881268383076,2.045135562513496
68.8634579471489,2.045135562513496
69.15936932297214,2.045135562513496
69.45655225187956,2.045135562513496
61.5987209687256,2.0297372636658446
61.86341523204295,2.0297372636658446
62.12924690620147,2.0297372636658446
62.39622087873976,2.0297372636658446
62.664342058198535,2.0297372636658446
62.93361537421076,2.0297372636658446
63.20404577759253,2.0297372636658446
63.47563824043395,2.0297372636658446
63.748397756190464,2.0297372636658446
64.02232933977486,2.0297372636658446
64.29743802764932,2.0297372636658446
64.57372887791819,2.0297372636658446
64.85120697042066,2.0297372636658446
65.12987740682455,2.0297372636658446
65.40974531071984,2.0297372636658446
65.69081582771302,2.0297372636658446
65.9730941255215,2.0297372636658446
66.25658539406889,2.0297372636658446
66.54129484558023,2.0297372636658446
66.8272277146779,2.0297372636658446
67.11438925847779,2.0297372636658446
67.40278475668603,2.0297372636658446
67.69241951169606,2.0297372636658446
67.98329884868613,2.0297372636658446
68.27542811571705,2.0297372636658446
68.56881268383076,2.0297372636658446
68.8634579471489,2.0297372636658446
69.15936932297214,2.0297372636658446
69.45655225187956,2.0297372636658446
61.335159249623096,2.0144549021730307
61.5987209687256,2.0144549021730307
61.86341523204295,2.0144549021730307
62.12924690620147,2.0144549021730307
62.39622087873976,2.0144549021730307
62.664342058198535,2.0144549021730307
62.93361537421076,2.0144549021730307
63.20404577759253,2.0144549021730307
63.47563824043395,2.0144549021730307
63.748397756190464,2.0144549021730307
64.02232933977486,2.0144549021730307
64.29743802764932,2.0144549021730307
64.57372887791819,2.0144549021730307
64.85120697042066,2.0144549021730307
65.12987740682455,2.0144549021730307
65.40974531071984,2.0144549021730307
65.69081582771302,2.0144549021730307
65.9730941255215,2.0144549021730307
66.25658539406889,2.0144549021730307
66.54129484558023,2.0144549021730307
66.8272277146779,2.0144549021730307
67.11438925847779,2.0144549021730307
67.40278475668603,2.0144549021730307
67.69241951169606,2.0144549021730307
67.98329884868613,2.0144549021730307
68.27542811571705,2.0144549021730307
68.56881268383076,2.0144549021730307
68.8634579471489,2.0144549021730307
69.15936932297214,2.0144549021730307
61.335159249623096,1.9992876051158843
61.5987209687256,1.9992876051158843
61.86341523204295,1.9992876051158843
62.12924690620147,1.9992876051158843
62.39622087873976,1.9992876051158843
62.664342058198535,1.9992876051158843
62.93361537421076,1.9992876051158843
63.20404577759253,1.9992876051158843
63.47563824043395,1.9992876051158843
63.748397756190464,1.9992876051158843
64.02232933977486,1.9992876051158843
64.29743802764932,1.9992876051158843
64.57372887791819,1.9992876051158843
64.85120697042066,1.9992876051158843
65.12987740682455,1.9992876051158843
65.40974531071984,1.9992876051158843
65.69081582771302,1.9992876051158843
65.9730941255215,1.9992876051158843
66.25658539406889,1.9992876051158843
66.54129484558023,1.9992876051158843
66.8272277146779,1.9992876051158843
67.11438925847779,1.9992876051158843
67.40278475668603,1.9992876051158843
67.69241951169606,1.9992876051158843
67.98329884868613,1.9992876051158843
68.27542811571705,1.9992876051158843
68.56881268383076,1.9992876051158843
68.8634579471489,1.9992876051158843
61.07272522893195,1.984234506147646
61.335159249623096,1.984234506147646
61.5987209687256,1.984234506147646
61.86341523204295,1.984234506147646
62.12924690620147,1.984234506147646
62.39622087873976,1.984234506147646
62.664342058198535,1.984234506147646
62.93361537421076,1.984234506147646
63.20404577759253,1.984234506147646
63.47563824043395,1.984234506147646
63.748397756190464,1.984234506147646
64.02232933977486,1.984234506147646
64.29743802764932,1.984234506147646
64.57372887791819,1.984234506147646
64.85120697042066,1.984234506147646
65.12987740682455,1.984234506147646
65.40974531071984,1.984234506147646
65.69081582771302,1.984234506147646
65.9730941255215,1.984234506147646
66.25658539406889,1.984234506147646
66.54129484558023,1.984234506147646
66.8272277146779,1.984234506147646
67.11438925847779,1.984234506147646
67.40278475668603,1.984234506147646
67.69241951169606,1.984234506147646
67.98329884868613,1.984234506147646
68.27542811571705,1.984234506147646
68.56881268383076,1.984234506147646
61.07272522893195,1.9692947454444816
61.335159249623096,1.9692947454444816
61.5987209687256,1.9692947454444816
61.86341523204295,1.9692947454444816
62.12924690620147,1.9692947454444816
62.39622087873976,1.9692947454444816
62.664342058198535,1.9692947454444816
62.93361537421076,1.9692947454444816
63.20404577759253,1.9692947454444816
63.47563824043395,1.9692947454444816
63.748397756190464,1.9692947454444816
64.02232933977486,1.9692947454444816
64.29743802764932,1.9692947454444816
64.57372887791819,1.9692947454444816
64.85120697042066,1.9692947454444816
65.12987740682455,1.9692947454444816
65.40974531071984,1.9692947454444816
65.69081582771302,1.9692947454444816
65.9730941255215,1.9692947454444816
66.25658539406889,1.9692947454444816
66.54129484558023,1.9692947454444816
66.8272277146779,1.9692947454444816
67.11438925847779,1.9692947454444816
67.40278475668603,1.9692947454444816
67.69241951169606,1.9692947454444816
61.07272522893195,1.9544674696563693
61.335159249623096,1.9544674696563693
61.5987209687256,1.9544674696563693
61.86341523204295,1.9544674696563693
62.12924690620147,1.9544674696563693
62.39622087873976,1.9544674696563693
62.664342058198535,1.9544674696563693
62.93361537421076,1.9544674696563693
63.20404577759253,1.9544674696563693
63.47563824043395,1.9544674696563693
63.748397756190464,1.9544674696563693
64.02232933977486,1.9544674696563693
64.29743802764932,1.9544674696563693
64.57372887791819,1.9544674696563693
64.85120697042066,1.9544674696563693
65.12987740682455,1.9544674696563693
65.40974531071984,1.9544674696563693
65.69081582771302,1.9544674696563693
65.9730941255215,1.9544674696563693
66.25658539406889,1.9544674696563693
66.54129484558023,1.9544674696563693
66.8272277146779,1.9544674696563693
56.77928824435603,1.9397518318583575
57.023273048539764,1.9397518318583575
57.26830627348595,1.9397518318583575
57.51439242433623,1.9397518318583575
57.76153602559109,1.9397518318583575
61.07272522893195,1.9397518318583575
61.335159249623096,1.9397518318583575
61.5987209687256,1.9397518318583575
61.86341523204295,1.9397518318583575
62.12924690620147,1.9397518318583575
62.39622087873976,1.9397518318583575
62.664342058198535,1.9397518318583575
62.93361537421076,1.9397518318583575
63.20404577759253,1.9397518318583575
63.47563824043395,1.9397518318583575
63.748397756190464,1.9397518318583575
64.02232933977486,1.9397518318583575
64.29743802764932,1.9397518318583575
64.57372887791819,1.9397518318583575
64.85120697042066,1.9397518318583575
65.12987740682455,1.9397518318583575
65.40974531071984,1.9397518318583575
65.69081582771302,1.9397518318583575
65.9730941255215,1.9397518318583575
56.05357959361028,1.9251469915021864
56.29444597400743,1.9251469915021864
56.53634737506923,1.9251469915021864
56.77928824435603,1.9251469915021864
57.023273048539764,1.9251469915021864
57.26830627348595,1.9251469915021864
57.51439242433623,1.9251469915021864
57.76153602559109,1.9251469915021864
58.00974162119322,1.9251469915021864
61.335159249623096,1.9251469915021864
61.5987209687256,1.9251469915021864
61.86341523204295,1.9251469915021864
62.12924690620147,1.9251469915021864
62.39622087873976,1.9251469915021864
62.664342058198535,1.9251469915021864
62.93361537421076,1.9251469915021864
63.20404577759253,1.9251469915021864
63.47563824043395,1.9251469915021864
63.748397756190464,1.9251469915021864
64.02232933977486,1.9251469915021864
64.29743802764932,1.9251469915021864
64.57372887791819,1.9251469915021864
64.85120697042066,1.9251469915021864
65.12987740682455,1.9251469915021864
55.3371463857602,1.910652114368284
55.57493419963542,1.910652114368284
55.81374380534708,1.910652114368284
56.05357959361028,1.910652114368284
56.29444597400743,1.910652114368284
56.53634737506923,1.910652114368284
56.77928824435603,1.910652114368284
57.023273048539764,1.910652114368284
57.26830627348595,1.910652114368284
57.51439242433623,1.910652114368284
57.76153602559109,1.910652114368284
58.00974162119322,1.910652114368284
58.259013774610935,1.910652114368284
61.335159249623096,1.910652114368284
61.5987209687256,1.910652114368284
61.86341523204295,1.910652114368284
62.12924690620147,1.910652114368284
62.39622087873976,1.910652114368284
62.664342058198535,1.910652114368284
62.93361537421076,1.910652114368284
63.20404577759253,1.910652114368284
63.47563824043395,1.910652114368284
63.748397756190464,1.910652114368284
64.02232933977486,1.910652114368284
64.29743802764932,1.910652114368284
54.629870069317086,1.896266372518105
54.86461866451054,1.896266372518105
55.10037599179275,1.896266372518105
55.3371463857602,1.896266372518105
55.57493419963542,1.896266372518105
55.81374380534708,1.896266372518105
56.05357959361028,1.896266372518105
56.29444597400743,1.896266372518105
56.53634737506923,1.896266372518105
56.77928824435603,1.896266372518105
57.023273048539764,1.896266372518105
57.26830627348595,1.896266372518105
57.51439242433623,1.896266372518105
57.76153602559109,1.896266372518105
58.00974162119322,1.896266372518105
58.259013774610935,1.896266372518105
58.50935706892214,1.896266372518105
61.86341523204295,1.896266372518105
62.12924690620147,1.896266372518105
62.39622087873976,1.896266372518105
62.664342058198535,1.896266372518105
62.93361537421076,1.896266372518105
63.20404577759253,1.896266372518105
63.47563824043395,1.896266372518105
63.748397756190464,1.896266372518105
53.931633608025074,1.881988944246847
54.16338182946339,1.881988944246847
54.39612589016239,1.881988944246847
54.629870069317086,1.881988944246847
54.86461866451054,1.881988944246847
55.10037599179275,1.881988944246847
55.3371463857602,1.881988944246847
55.57493419963542,1.881988944246847
55.81374380534708,1.881988944246847
56.05357959361028,1.881988944246847
56.29444597400743,1.881988944246847
56.53634737506923,1.881988944246847
56.77928824435603,1.881988944246847
57.023273048539764,1.881988944246847
57.26830627348595,1.881988944246847
57.51439242433623,1.881988944246847
57.76153602559109,1.881988944246847
