Current,Absolute Luminescence
28.83784186805961,1729.9428479248006
28.961760209039507,1729.9428479248006
29.086211036302583,1729.9428479248006
29.211196637981825,1729.9428479248006
29.336719312042447,1729.9428479248006
29.462781366324243,1729.9428479248006
29.589385118583948,1729.9428479248006
29.716532896537878,1729.9428479248006
29.84422703790468,1729.9428479248006
26.58159309189291,1716.9177079536548
26.695816164882235,1716.9177079536548
26.810530062870576,1716.9177079536548
26.925736894969297,1716.9177079536548
27.041438779352724,1716.9177079536548
27.157637843297184,1716.9177079536548
27.27433622322006,1716.9177079536548
27.391536064719045,1716.9177079536548
27.509239522611658,1716.9177079536548
27.627448760974822,1716.9177079536548
27.746165953184665,1716.9177079536548
27.865393281956436,1716.9177079536548
27.98513293938472,1716.9177079536548
28.10538712698367,1716.9177079536548
28.226158055727524,1716.9177079536548
28.347447946091204,1716.9177079536548
28.469259028091216,1716.9177079536548
28.5915935413266,1716.9177079536548
28.71445373502013,1716.9177079536548
28.83784186805961,1716.9177079536548
28.961760209039507,1716.9177079536548
29.086211036302583,1716.9177079536548
29.211196637981825,1716.9177079536548
29.336719312042447,1716.9177079536548
29.462781366324243,1716.9177079536548
29.589385118583948,1716.9177079536548
29.716532896537878,1716.9177079536548
26.467858743815473,1703.9906372750722
26.58159309189291,1703.9906372750722
26.695816164882235,1703.9906372750722
26.810530062870576,1703.9906372750722
26.925736894969297,1703.9906372750722
27.041438779352724,1703.9906372750722
27.157637843297184,1703.9906372750722
27.27433622322006,1703.9906372750722
27.391536064719045,1703.9906372750722
27.509239522611658,1703.9906372750722
27.627448760974822,1703.9906372750722
27.746165953184665,1703.9906372750722
27.865393281956436,1703.9906372750722
27.98513293938472,1703.9906372750722
28.10538712698367,1703.9906372750722
28.226158055727524,1703.9906372750722
28.347447946091204,1703.9906372750722
28.469259028091216,1703.9906372750722
28.5915935413266,1703.9906372750722
28.71445373502013,1703.9906372750722
28.83784186805961,1703.9906372750722
28.961760209039507,1703.9906372750722
29.086211036302583,1703.9906372750722
29.211196637981825,1703.9906372750722
29.336719312042447,1703.9906372750722
29.462781366324243,1703.9906372750722
29.589385118583948,1703.9906372750722
26.35461102954842,1691.1608975026563
26.467858743815473,1691.1608975026563
26.58159309189291,1691.1608975026563
26.695816164882235,1691.1608975026563
26.810530062870576,1691.1608975026563
26.925736894969297,1691.1608975026563
27.041438779352724,1691.1608975026563
27.157637843297184,1691.1608975026563
27.27433622322006,1691.1608975026563
27.391536064719045,1691.1608975026563
27.509239522611658,1691.1608975026563
27.627448760974822,1691.1608975026563
27.746165953184665,1691.1608975026563
27.865393281956436,1691.1608975026563
27.98513293938472,1691.1608975026563
28.10538712698367,1691.1608975026563
28.226158055727524,1691.1608975026563
28.347447946091204,1691.1608975026563
28.469259028091216,1691.1608975026563
28.5915935413266,1691.1608975026563
28.71445373502013,1691.1608975026563
28.83784186805961,1691.1608975026563
28.961760209039507,1691.1608975026563
29.086211036302583,1691.1608975026563
29.211196637981825,1691.1608975026563
29.336719312042447,1691.1608975026563
26.35461102954842,1678.4277558094948
26.467858743815473,1678.4277558094948
26.58159309189291,1678.4277558094948
26.695816164882235,1678.4277558094948
26.810530062870576,1678.4277558094948
26.925736894969297,1678.4277558094948
27.041438779352724,1678.4277558094948
27.157637843297184,1678.4277558094948
27.27433622322006,1678.4277558094948
27.391536064719045,1678.4277558094948
27.509239522611658,1678.4277558094948
27.627448760974822,1678.4277558094948
27.746165953184665,1678.4277558094948
27.865393281956436,1678.4277558094948
27.98513293938472,1678.4277558094948
28.10538712698367,1678.4277558094948
28.226158055727524,1678.4277558094948
28.347447946091204,1678.4277558094948
28.469259028091216,1678.4277558094948
28.5915935413266,1678.4277558094948
28.71445373502013,1678.4277558094948
28.83784186805961,1678.4277558094948
28.961760209039507,1678.4277558094948
29.086211036302583,1678.4277558094948
26.35461102954842,1665.790484886298
26.467858743815473,1665.790484886298
26.58159309189291,1665.790484886298
26.695816164882235,1665.790484886298
26.810530062870576,1665.790484886298
26.925736894969297,1665.790484886298
27.041438779352724,1665.790484886298
27.157637843297184,1665.790484886298
27.27433622322006,1665.790484886298
27.391536064719045,1665.790484886298
27.509239522611658,1665.790484886298
27.627448760974822,1665.790484886298
27.746165953184665,1665.790484886298
27.865393281956436,1665.790484886298
27.98513293938472,1665.790484886298
28.10538712698367,1665.790484886298
28.226158055727524,1665.790484886298
28.347447946091204,1665.790484886298
28.469259028091216,1665.790484886298
28.5915935413266,1665.790484886298
28.71445373502013,1665.790484886298
26.35461102954842,1653.2483628998568
26.467858743815473,1653.2483628998568
26.58159309189291,1653.2483628998568
26.695816164882235,1653.2483628998568
26.810530062870576,1653.2483628998568
26.925736894969297,1653.2483628998568
27.041438779352724,1653.2483628998568
27.157637843297184,1653.2483628998568
27.27433622322006,1653.2483628998568
27.391536064719045,1653.2483628998568
27.509239522611658,1653.2483628998568
27.627448760974822,1653.2483628998568
27.746165953184665,1653.2483628998568
27.865393281956436,1653.2483628998568
27.98513293938472,1653.2483628998568
28.10538712698367,1653.2483628998568
28.226158055727524,1653.2483628998568
28.347447946091204,1653.2483628998568
28.469259028091216,1653.2483628998568
26.35461102954842,1640.8006734518112
26.467858743815473,1640.8006734518112
26.58159309189291,1640.8006734518112
26.695816164882235,1640.8006734518112
26.810530062870576,1640.8006734518112
26.925736894969297,1640.8006734518112
27.041438779352724,1640.8006734518112
27.157637843297184,1640.8006734518112
27.27433622322006,1640.8006734518112
27.391536064719045,1640.8006734518112
27.509239522611658,1640.8006734518112
27.627448760974822,1640.8006734518112
27.746165953184665,1640.8006734518112
27.865393281956436,1640.8006734518112
27.98513293938472,1640.8006734518112
28.10538712698367,1640.8006734518112
28.226158055727524,1640.8006734518112
24.607157699163295,1628.44670553773
24.712896477129505,1628.44670553773
24.81908962245102,1628.44670553773
24.92573908757802,1628.44670553773
26.35461102954842,1628.44670553773
26.467858743815473,1628.44670553773
26.58159309189291,1628.44670553773
26.695816164882235,1628.44670553773
26.810530062870576,1628.44670553773
26.925736894969297,1628.44670553773
27.041438779352724,1628.44670553773
27.157637843297184,1628.44670553773
27.27433622322006,1628.44670553773
27.391536064719045,1628.44670553773
27.509239522611658,1628.44670553773
27.627448760974822,1628.44670553773
27.746165953184665,1628.44670553773
27.865393281956436,1628.44670553773
24.29264816998965,1616.1857535064987
24.39703547723013,1616.1857535064987
24.50187134445619,1616.1857535064987
24.607157699163295,1616.1857535064987
24.712896477129505,1616.1857535064987
24.81908962245102,1616.1857535064987
24.92573908757802,1616.1857535064987
25.032846833350476,1616.1857535064987
26.467858743815473,1616.1857535064987
26.58159309189291,1616.1857535064987
26.695816164882235,1616.1857535064987
26.810530062870576,1616.1857535064987
26.925736894969297,1616.1857535064987
27.041438779352724,1616.1857535064987
27.157637843297184,1616.1857535064987
27.27433622322006,1616.1857535064987
27.391536064719045,1616.1857535064987
27.509239522611658,1616.1857535064987
24.085211566684073,1604.0171170200122
24.188707503486437,1604.0171170200122
24.29264816998965,1604.0171170200122
24.39703547723013,1604.0171170200122
24.50187134445619,1604.0171170200122
24.607157699163295,1604.0171170200122
24.712896477129505,1604.0171170200122
24.81908962245102,1604.0171170200122
24.92573908757802,1604.0171170200122
25.032846833350476,1604.0171170200122
25.14041482903426,1604.0171170200122
26.58159309189291,1604.0171170200122
26.695816164882235,1604.0171170200122
26.810530062870576,1604.0171170200122
26.925736894969297,1604.0171170200122
27.041438779352724,1604.0171170200122
27.157637843297184,1604.0171170200122
27.27433622322006,1604.0171170200122
23.777373146558727,1591.9401010131774
23.87954627888474,1591.9401010131774
23.98215845672283,1591.9401010131774
24.085211566684073,1591.9401010131774
24.188707503486437,1591.9401010131774
24.29264816998965,1591.9401010131774
24.39703547723013,1591.9401010131774
24.50187134445619,1591.9401010131774
24.607157699163295,1591.9401010131774
24.712896477129505,1591.9401010131774
24.81908962245102,1591.9401010131774
24.92573908757802,1591.9401010131774
25.032846833350476,1591.9401010131774
25.14041482903426,1591.9401010131774
25.248445052357276,1591.9401010131774
23.574336512325313,1579.9540156542027
23.675637181205975,1579.9540156542027
23.777373146558727,1579.9540156542027
23.87954627888474,1579.9540156542027
23.98215845672283,1579.9540156542027
24.085211566684073,1579.9540156542027
24.188707503486437,1579.9540156542027
24.29264816998965,1579.9540156542027
24.39703547723013,1579.9540156542027
24.50187134445619,1579.9540156542027
24.607157699163295,1579.9540156542027
24.712896477129505,1579.9540156542027
24.81908962245102,1579.9540156542027
24.92573908757802,1579.9540156542027
25.032846833350476,1579.9540156542027
25.14041482903426,1579.9540156542027
25.248445052357276,1579.9540156542027
23.273027699348315,1568.0581763052016
23.373033621957823,1568.0581763052016
23.473469277418864,1568.0581763052016
23.574336512325313,1568.0581763052016
23.675637181205975,1568.0581763052016
23.777373146558727,1568.0581763052016
23.87954627888474,1568.0581763052016
23.98215845672283,1568.0581763052016
24.085211566684073,1568.0581763052016
24.188707503486437,1568.0581763052016
24.29264816998965,1568.0581763052016
24.39703547723013,1568.0581763052016
24.50187134445619,1568.0581763052016
24.607157699163295,1568.0581763052016
24.712896477129505,1568.0581763052016
24.81908962245102,1568.0581763052016
24.92573908757802,1568.0581763052016
25.032846833350476,1568.0581763052016
25.14041482903426,1568.0581763052016
25.248445052357276,1568.0581763052016
23.074297705779582,1556.2519034830832
23.173449670897465,1556.2519034830832
23.273027699348315,1556.2519034830832
23.373033621957823,1556.2519034830832
23.473469277418864,1556.2519034830832
23.574336512325313,1556.2519034830832
23.675637181205975,1556.2519034830832
23.777373146558727,1556.2519034830832
23.87954627888474,1556.2519034830832
23.98215845672283,1556.2519034830832
24.085211566684073,1556.2519034830832
24.188707503486437,1556.2519034830832
24.29264816998965,1556.2519034830832
24.39703547723013,1556.2519034830832
24.50187134445619,1556.2519034830832
24.607157699163295,1556.2519034830832
24.712896477129505,1556.2519034830832
24.81908962245102,1556.2519034830832
24.92573908757802,1556.2519034830832
25.032846833350476,1556.2519034830832
25.14041482903426,1556.2519034830832
25.248445052357276,1556.2519034830832
22.779379999469114,1544.5345228207436
22.877264681374225,1544.5345228207436
22.97556998100255,1544.5345228207436
23.074297705779582,1544.5345228207436
23.173449670897465,1544.5345228207436
23.273027699348315,1544.5345228207436
23.373033621957823,1544.5345228207436
23.473469277418864,1544.5345228207436
23.574336512325313,1544.5345228207436
23.675637181205975,1544.5345228207436
23.777373146558727,1544.5345228207436
23.87954627888474,1544.5345228207436
23.98215845672283,1544.5345228207436
24.085211566684073,1544.5345228207436
24.188707503486437,1544.5345228207436
24.29264816998965,1544.5345228207436
24.39703547723013,1544.5345228207436
24.50187134445619,1544.5345228207436
24.607157699163295,1544.5345228207436
24.712896477129505,1544.5345228207436
24.81908962245102,1544.5345228207436
24.92573908757802,1544.5345228207436
25.032846833350476,1544.5345228207436
25.14041482903426,1544.5345228207436
25.248445052357276,1544.5345228207436
22.58486529776054,1532.905365028544
22.681914135595132,1532.905365028544
22.779379999469114,1532.905365028544
22.877264681374225,1532.905365028544
22.97556998100255,1532.905365028544
23.074297705779582,1532.905365028544
23.173449670897465,1532.905365028544
23.273027699348315,1532.905365028544
23.373033621957823,1532.905365028544
23.473469277418864,1532.905365028544
23.574336512325313,1532.905365028544
23.675637181205975,1532.905365028544
23.777373146558727,1532.905365028544
23.87954627888474,1532.905365028544
23.98215845672283,1532.905365028544
24.085211566684073,1532.905365028544
24.188707503486437,1532.905365028544
24.29264816998965,1532.905365028544
24.39703547723013,1532.905365028544
24.50187134445619,1532.905365028544
24.607157699163295,1532.905365028544
24.712896477129505,1532.905365028544
24.81908962245102,1532.905365028544
24.92573908757802,1532.905365028544
25.032846833350476,1532.905365028544
25.14041482903426,1532.905365028544
22.48823170164094,1521.3637658560824
22.58486529776054,1521.3637658560824
22.681914135595132,1521.3637658560824
22.779379999469114,1521.3637658560824
22.877264681374225,1521.3637658560824
22.97556998100255,1521.3637658560824
23.074297705779582,1521.3637658560824
23.173449670897465,1521.3637658560824
23.273027699348315,1521.3637658560824
23.373033621957823,1521.3637658560824
23.473469277418864,1521.3637658560824
23.574336512325313,1521.3637658560824
23.675637181205975,1521.3637658560824
23.777373146558727,1521.3637658560824
23.87954627888474,1521.3637658560824
23.98215845672283,1521.3637658560824
24.085211566684073,1521.3637658560824
24.188707503486437,1521.3637658560824
24.29264816998965,1521.3637658560824
24.39703547723013,1521.3637658560824
24.50187134445619,1521.3637658560824
24.607157699163295,1521.3637658560824
24.712896477129505,1521.3637658560824
24.81908962245102,1521.3637658560824
24.92573908757802,1521.3637658560824
25.032846833350476,1521.3637658560824
25.14041482903426,1521.3637658560824
22.392011570546526,1509.9090660542518
22.48823170164094,1509.9090660542518
22.58486529776054,1509.9090660542518
22.681914135595132,1509.9090660542518
22.779379999469114,1509.9090660542518
22.877264681374225,1509.9090660542518
22.97556998100255,1509.9090660542518
23.074297705779582,1509.9090660542518
23.173449670897465,1509.9090660542518
23.273027699348315,1509.9090660542518
23.373033621957823,1509.9090660542518
23.473469277418864,1509.9090660542518
23.574336512325313,1509.9090660542518
23.675637181205975,1509.9090660542518
23.777373146558727,1509.9090660542518
23.87954627888474,1509.9090660542518
23.98215845672283,1509.9090660542518
24.085211566684073,1509.9090660542518
24.188707503486437,1509.9090660542518
24.29264816998965,1509.9090660542518
24.39703547723013,1509.9090660542518
24.50187134445619,1509.9090660542518
24.607157699163295,1509.9090660542518
24.712896477129505,1509.9090660542518
24.81908962245102,1509.9090660542518
24.92573908757802,1509.9090660542518
22.296203135389362,1498.5406113375825
22.392011570546526,1498.5406113375825
22.48823170164094,1498.5406113375825
22.58486529776054,1498.5406113375825
22.681914135595132,1498.5406113375825
22.779379999469114,1498.5406113375825
22.877264681374225,1498.5406113375825
22.97556998100255,1498.5406113375825
23.074297705779582,1498.5406113375825
23.173449670897465,1498.5406113375825
23.273027699348315,1498.5406113375825
23.373033621957823,1498.5406113375825
23.473469277418864,1498.5406113375825
23.574336512325313,1498.5406113375825
23.675637181205975,1498.5406113375825
23.777373146558727,1498.5406113375825
23.87954627888474,1498.5406113375825
23.98215845672283,1498.5406113375825
24.085211566684073,1498.5406113375825
24.188707503486437,1498.5406113375825
24.29264816998965,1498.5406113375825
24.39703547723013,1498.5406113375825
24.50187134445619,1498.5406113375825
24.607157699163295,1498.5406113375825
24.712896477129505,1498.5406113375825
22.296203135389362,1487.2577523468765
22.392011570546526,1487.2577523468765
22.48823170164094,1487.2577523468765
22.58486529776054,1487.2577523468765
22.681914135595132,1487.2577523468765
22.779379999469114,1487.2577523468765
22.877264681374225,1487.2577523468765
22.97556998100255,1487.2577523468765
23.074297705779582,1487.2577523468765
23.173449670897465,1487.2577523468765
23.273027699348315,1487.2577523468765
23.373033621957823,1487.2577523468765
23.473469277418864,1487.2577523468765
23.574336512325313,1487.2577523468765
23.675637181205975,1487.2577523468765
23.777373146558727,1487.2577523468765
23.87954627888474,1487.2577523468765
23.98215845672283,1487.2577523468765
24.085211566684073,1487.2577523468765
24.188707503486437,1487.2577523468765
24.29264816998965,1487.2577523468765
24.39703547723013,1487.2577523468765
22.296203135389362,1476.0598446121062
22.392011570546526,1476.0598446121062
22.48823170164094,1476.0598446121062
22.58486529776054,1476.0598446121062
22.681914135595132,1476.0598446121062
22.779379999469114,1476.0598446121062
22.877264681374225,1476.0598446121062
22.97556998100255,1476.0598446121062
23.074297705779582,1476.0598446121062
23.173449670897465,1476.0598446121062
23.273027699348315,1476.0598446121062
23.373033621957823,1476.0598446121062
23.473469277418864,1476.0598446121062
23.574336512325313,1476.0598446121062
23.675637181205975,1476.0598446121062
23.777373146558727,1476.0598446121062
23.87954627888474,1476.0598446121062
23.98215845672283,1476.0598446121062
24.085211566684073,1476.0598446121062
24.188707503486437,1476.0598446121062
22.296203135389362,1464.9462485156105
22.392011570546526,1464.9462485156105
22.48823170164094,1464.9462485156105
22.58486529776054,1464.9462485156105
22.681914135595132,1464.9462485156105
22.779379999469114,1464.9462485156105
22.877264681374225,1464.9462485156105
22.97556998100255,1464.9462485156105
23.074297705779582,1464.9462485156105
23.173449670897465,1464.9462485156105
23.273027699348315,1464.9462485156105
23.373033621957823,1464.9462485156105
23.473469277418864,1464.9462485156105
23.574336512325313,1464.9462485156105
23.675637181205975,1464.9462485156105
23.777373146558727,1464.9462485156105
23.87954627888474,1464.9462485156105
22.296203135389362,1453.9163292555563
22.392011570546526,1453.9163292555563
22.48823170164094,1453.9163292555563
22.58486529776054,1453.9163292555563
22.681914135595132,1453.9163292555563
22.779379999469114,1453.9163292555563
22.877264681374225,1453.9163292555563
22.97556998100255,1453.9163292555563
23.074297705779582,1453.9163292555563
23.173449670897465,1453.9163292555563
23.273027699348315,1453.9163292555563
23.373033621957823,1453.9163292555563
23.473469277418864,1453.9163292555563
23.574336512325313,1453.9163292555563
23.675637181205975,1453.9163292555563
20.728771146751832,1442.9694568096818
20.817844210638157,1442.9694568096818
20.907300028072868,1442.9694568096818
20.997140243776304,1442.9694568096818
21.087366509536256,1442.9694568096818
21.1779804842384,1442.9694568096818
22.392011570546526,1442.9694568096818
22.48823170164094,1442.9694568096818
22.58486529776054,1442.9694568096818
22.681914135595132,1442.9694568096818
22.779379999469114,1442.9694568096818
22.877264681374225,1442.9694568096818
22.97556998100255,1442.9694568096818
23.074297705779582,1442.9694568096818
23.173449670897465,1442.9694568096818
23.273027699348315,1442.9694568096818
23.373033621957823,1442.9694568096818
20.463832134558032,1432.1050058993073
20.551766735899132,1432.1050058993073
20.64007919873081,1432.1050058993073
20.728771146751832,1432.1050058993073
20.817844210638157,1432.1050058993073
20.907300028072868,1432.1050058993073
20.997140243776304,1432.1050058993073
21.087366509536256,1432.1050058993073
21.1779804842384,1432.1050058993073
21.26898383389677,1432.1050058993073
22.48823170164094,1432.1050058993073
22.58486529776054,1432.1050058993073
22.681914135595132,1432.1050058993073
22.779379999469114,1432.1050058993073
22.877264681374225,1432.1050058993073
22.97556998100255,1432.1050058993073
23.074297705779582,1432.1050058993073
23.173449670897465,1432.1050058993073
20.28909005625913,1421.3223559536216
20.376273777956,1421.3223559536216
20.463832134558032,1421.3223559536216
20.551766735899132,1421.3223559536216
20.64007919873081,1421.3223559536216
20.728771146751832,1421.3223559536216
20.817844210638157,1421.3223559536216
20.907300028072868,1421.3223559536216
20.997140243776304,1421.3223559536216
21.087366509536256,1421.3223559536216
21.1779804842384,1421.3223559536216
21.26898383389677,1421.3223559536216
21.360378231684347,1421.3223559536216
22.681914135595132,1421.3223559536216
22.779379999469114,1421.3223559536216
22.877264681374225,1421.3223559536216
20.115840112655587,1410.6208910742355
20.202279366521463,1410.6208910742355
20.28909005625913,1410.6208910742355
20.376273777956,1410.6208910742355
20.463832134558032,1410.6208910742355
20.551766735899132,1410.6208910742355
20.64007919873081,1410.6208910742355
20.728771146751832,1410.6208910742355
20.817844210638157,1410.6208910742355
20.907300028072868,1410.6208910742355
20.997140243776304,1410.6208910742355
21.087366509536256,1410.6208910742355
21.1779804842384,1410.6208910742355
21.26898383389677,1410.6208910742355
21.360378231684347,1410.6208910742355
19.944069562306037,1400.0
20.029770705403223,1400.0
20.115840112655587,1400.0
20.202279366521463,1400.0
20.28909005625913,1400.0
20.376273777956,1400.0
20.463832134558032,1400.0
20.551766735899132,1400.0
20.64007919873081,1400.0
20.728771146751832,1400.0
20.817844210638157,1400.0
20.907300028072868,1400.0
20.997140243776304,1400.0
21.087366509536256,1400.0
21.1779804842384,1400.0
21.26898383389677,1400.0
21.360378231684347,1400.0
19.689159994751193,1389.459076072093
19.773765772569114,1389.459076072093
19.85873510767653,1389.459076072093
19.944069562306037,1389.459076072093
20.029770705403223,1389.459076072093
20.115840112655587,1389.459076072093
20.202279366521463,1389.459076072093
20.28909005625913,1389.459076072093
20.376273777956,1389.459076072093
20.463832134558032,1389.459076072093
20.551766735899132,1389.459076072093
20.64007919873081,1389.459076072093
20.728771146751832,1389.459076072093
20.817844210638157,1389.459076072093
20.907300028072868,1389.459076072093
20.997140243776304,1389.459076072093
21.087366509536256,1389.459076072093
21.1779804842384,1389.459076072093
21.26898383389677,1389.459076072093
21.360378231684347,1389.459076072093
19.437508482801704,1378.9975171993667
19.521032895446442,1378.9975171993667
19.604916218674497,1378.9975171993667
19.689159994751193,1378.9975171993667
19.773765772569114,1378.9975171993667
19.85873510767653,1378.9975171993667
19.944069562306037,1378.9975171993667
20.029770705403223,1378.9975171993667
20.115840112655587,1378.9975171993667
20.202279366521463,1378.9975171993667
20.28909005625913,1378.9975171993667
20.376273777956,1378.9975171993667
20.463832134558032,1378.9975171993667
20.551766735899132,1378.9975171993667
20.64007919873081,1378.9975171993667
20.728771146751832,1378.9975171993667
20.817844210638157,1378.9975171993667
20.907300028072868,1378.9975171993667
20.997140243776304,1378.9975171993667
21.087366509536256,1378.9975171993667
21.1779804842384,1378.9975171993667
21.26898383389677,1378.9975171993667
21.360378231684347,1378.9975171993667
19.189073384527727,1368.614725823959
19.271530253166922,1368.614725823959
19.354341445073807,1368.614725823959
19.437508482801704,1368.614725823959
19.521032895446442,1368.614725823959
19.604916218674497,1368.614725823959
19.689159994751193,1368.614725823959
19.773765772569114,1368.614725823959
19.85873510767653,1368.614725823959
19.944069562306037,1368.614725823959
20.029770705403223,1368.614725823959
20.115840112655587,1368.614725823959
20.202279366521463,1368.614725823959
20.28909005625913,1368.614725823959
20.376273777956,1368.614725823959
20.463832134558032,1368.614725823959
20.551766735899132,1368.614725823959
20.64007919873081,1368.614725823959
20.728771146751832,1368.614725823959
20.817844210638157,1368.614725823959
20.907300028072868,1368.614725823959
20.997140243776304,1368.614725823959
21.087366509536256,1368.614725823959
21.1779804842384,1368.614725823959
21.26898383389677,1368.614725823959
21.360378231684347,1368.614725823959
19.025216559384017,1358.3101088871565
19.106969323117468,1358.3101088871565
19.189073384527727,1358.3101088871565
19.271530253166922,1358.3101088871565
19.354341445073807,1358.3101088871565
19.437508482801704,1358.3101088871565
19.521032895446442,1358.3101088871565
19.604916218674497,1358.3101088871565
19.689159994751193,1358.3101088871565
19.773765772569114,1358.3101088871565
19.85873510767653,1358.3101088871565
19.944069562306037,1358.3101088871565
20.029770705403223,1358.3101088871565
20.115840112655587,1358.3101088871565
20.202279366521463,1358.3101088871565
20.28909005625913,1358.3101088871565
20.376273777956,1358.3101088871565
20.463832134558032,1358.3101088871565
20.551766735899132,1358.3101088871565
20.64007919873081,1358.3101088871565
20.728771146751832,1358.3101088871565
20.817844210638157,1358.3101088871565
20.907300028072868,1358.3101088871565
20.997140243776304,1358.3101088871565
21.087366509536256,1358.3101088871565
21.1779804842384,1358.3101088871565
21.26898383389677,1358.3101088871565
18.862758919005923,1348.0830777955232
18.943813590234154,1348.0830777955232
19.025216559384017,1348.0830777955232
19.106969323117468,1348.0830777955232
19.189073384527727,1348.0830777955232
19.271530253166922,1348.0830777955232
19.354341445073807,1348.0830777955232
19.437508482801704,1348.0830777955232
19.521032895446442,1348.0830777955232
19.604916218674497,1348.0830777955232
19.689159994751193,1348.0830777955232
19.773765772569114,1348.0830777955232
19.85873510767653,1348.0830777955232
19.944069562306037,1348.0830777955232
20.029770705403223,1348.0830777955232
20.115840112655587,1348.0830777955232
20.202279366521463,1348.0830777955232
20.28909005625913,1348.0830777955232
20.376273777956,1348.0830777955232
20.463832134558032,1348.0830777955232
20.551766735899132,1348.0830777955232
20.64007919873081,1348.0830777955232
20.728771146751832,1348.0830777955232
20.817844210638157,1348.0830777955232
20.907300028072868,1348.0830777955232
20.997140243776304,1348.0830777955232
21.087366509536256,1348.0830777955232
21.1779804842384,1348.0830777955232
18.701688515657963,1337.9330483872795
18.782051055441148,1337.9330483872795
18.862758919005923,1337.9330483872795
18.943813590234154,1337.9330483872795
19.025216559384017,1337.9330483872795
19.106969323117468,1337.9330483872795
19.189073384527727,1337.9330483872795
19.271530253166922,1337.9330483872795
19.354341445073807,1337.9330483872795
19.437508482801704,1337.9330483872795
19.521032895446442,1337.9330483872795
19.604916218674497,1337.9330483872795
19.689159994751193,1337.9330483872795
19.773765772569114,1337.9330483872795
19.85873510767653,1337.9330483872795
19.944069562306037,1337.9330483872795
20.029770705403223,1337.9330483872795
20.115840112655587,1337.9330483872795
20.202279366521463,1337.9330483872795
20.28909005625913,1337.9330483872795
20.376273777956,1337.9330483872795
20.463832134558032,1337.9330483872795
20.551766735899132,1337.9330483872795
20.64007919873081,1337.9330483872795
20.728771146751832,1337.9330483872795
20.817844210638157,1337.9330483872795
20.907300028072868,1337.9330483872795
20.997140243776304,1337.9330483872795
18.462658095252603,1327.8594408989338
18.54199350362714,1327.8594408989338
18.62166982212358,1327.8594408989338
18.701688515657963,1327.8594408989338
18.782051055441148,1327.8594408989338
18.862758919005923,1327.8594408989338
18.943813590234154,1327.8594408989338
19.025216559384017,1327.8594408989338
19.106969323117468,1327.8594408989338
19.189073384527727,1327.8594408989338
19.271530253166922,1327.8594408989338
19.354341445073807,1327.8594408989338
19.437508482801704,1327.8594408989338
19.521032895446442,1327.8594408989338
19.604916218674497,1327.8594408989338
19.689159994751193,1327.8594408989338
19.773765772569114,1327.8594408989338
19.85873510767653,1327.8594408989338
19.944069562306037,1327.8594408989338
20.029770705403223,1327.8594408989338
20.115840112655587,1327.8594408989338
20.202279366521463,1327.8594408989338
20.28909005625913,1327.8594408989338
20.376273777956,1327.8594408989338
20.463832134558032,1327.8594408989338
20.551766735899132,1327.8594408989338
20.64007919873081,1327.8594408989338
20.728771146751832,1327.8594408989338
20.817844210638157,1327.8594408989338
20.907300028072868,1327.8594408989338
18.226682775558142,1317.8616799321708
18.30500418051791,1317.8616799321708
18.383662138351866,1317.8616799321708
18.462658095252603,1317.8616799321708
18.54199350362714,1317.8616799321708
18.62166982212358,1317.8616799321708
18.701688515657963,1317.8616799321708
18.782051055441148,1317.8616799321708
18.862758919005923,1317.8616799321708
18.943813590234154,1317.8616799321708
19.025216559384017,1317.8616799321708
19.106969323117468,1317.8616799321708
19.189073384527727,1317.8616799321708
19.271530253166922,1317.8616799321708
19.354341445073807,1317.8616799321708
19.437508482801704,1317.8616799321708
19.521032895446442,1317.8616799321708
19.604916218674497,1317.8616799321708
19.689159994751193,1317.8616799321708
19.773765772569114,1317.8616799321708
19.85873510767653,1317.8616799321708
19.944069562306037,1317.8616799321708
20.029770705403223,1317.8616799321708
20.115840112655587,1317.8616799321708
20.202279366521463,1317.8616799321708
20.28909005625913,1317.8616799321708
20.376273777956,1317.8616799321708
20.463832134558032,1317.8616799321708
20.551766735899132,1317.8616799321708
20.64007919873081,1317.8616799321708
20.728771146751832,1317.8616799321708
17.993723508656167,1307.9391944209788
18.071043870403265,1307.9391944209788
18.148696483467752,1307.9391944209788
18.226682775558142,1307.9391944209788
18.30500418051791,1307.9391944209788
18.383662138351866,1307.9391944209788
18.462658095252603,1307.9391944209788
18.54199350362714,1307.9391944209788
18.62166982212358,1307.9391944209788
18.701688515657963,1307.9391944209788
18.782051055441148,1307.9391944209788
18.862758919005923,1307.9391944209788
18.943813590234154,1307.9391944209788
19.025216559384017,1307.9391944209788
19.106969323117468,1307.9391944209788
19.189073384527727,1307.9391944209788
19.271530253166922,1307.9391944209788
19.354341445073807,1307.9391944209788
19.437508482801704,1307.9391944209788
19.521032895446442,1307.9391944209788
19.604916218674497,1307.9391944209788
19.689159994751193,1307.9391944209788
19.773765772569114,1307.9391944209788
19.85873510767653,1307.9391944209788
19.944069562306037,1307.9391944209788
20.029770705403223,1307.9391944209788
20.115840112655587,1307.9391944209788
20.202279366521463,1307.9391944209788
20.28909005625913,1307.9391944209788
20.376273777956,1307.9391944209788
20.463832134558032,1307.9391944209788
17.840073858797645,1298.0914175990363
17.9167339766267,1298.0914175990363
17.993723508656167,1298.0914175990363
18.071043870403265,1298.0914175990363
18.148696483467752,1298.0914175990363
18.226682775558142,1298.0914175990363
