Angle,Intensity
31.759480084812793,0.7154460536299144
31.792899834092637,0.7037761926387807
31.830891488857098,0.7057704871503353
31.95630760594089,0.7169750053084204
31.993148363188727,0.7189706198648954
32.03025656424313,0.7073025586846916
32.06739160326049,0.7092987685908263
32.18851420447008,0.7205095616327406
32.22453301724047,0.722507027503106
32.26525429211231,0.7108409426213811
32.301546563949145,0.7128390152795173
32.41844994964307,0.7240558366311034
32.453659923123645,0.7260551035162581
32.49792022212993,0.7143911658748057
32.53338337459492,0.7163910498275712
32.5500034921934,0.7268333558823116
32.584718301963655,0.7288336386323224
32.6309384740745,0.7171710140250634
32.6658945301573,0.7191719186309168
32.776185954999995,0.7303977536646675
32.81011377397889,0.7323997586923057
32.859752039721776,0.7207395373577993
32.8939017157898,0.7227421727667053
32.9052429229879,0.7331855825149389
32.9386905429555,0.7351885562074371
32.99020941460361,0.7235297874823886
33.02386755579665,0.7255333953413616
33.12774968601546,0.7367676532821633
33.1604315781017,0.7387722734975772
33.2152514937372,0.7271161502175518
33.24812537438674,0.7291214114835162
33.25436657471205,0.7395655089024136
33.28658279092104,0.7415710525097441
33.43808111541946,0.7307136199827159
33.470183486720764,0.7327204880444068
33.473273719188725,0.7431648159413281
33.50474489620661,0.7451719331877034
33.56455670918676,0.733520267933573
33.596191401060004,0.735528034433481
33.690067525979785,0.7467748665670921
33.72080560216879,0.7487835134998344
33.78373901665987,0.7371348636242071
33.814623372187036,0.739144164242528
33.90477233287085,0.7503955057219207
33.9347890682957,0.7524056393700027
34.000779119554466,0.7407601412463988
34.030925362312935,0.7427709321305989
34.208429248557565,0.754839915029081
34.2157021324374,0.7443959447341577
34.23746277685754,0.7568521034279551
34.24512229904975,0.746408183027692
34.42853292065196,0.7480421206069228
34.45723886256566,0.7500557644278264
34.639296098758855,0.7516985179283736
34.667299484078214,0.7537135263482336
34.77783136636388,0.7617753366675315
34.80509972300556,0.7637912263751631
34.89421557992425,0.7646188661882161
34.9210766910739,0.7666354878690056
34.938077851860385,0.7561935279704001
34.96512077353356,0.7582104244093328
35.09820530543032,0.7682974003215081
35.12440392673358,0.7703152851042553
35.14411669509013,0.7598741989110559
35.1704833482937,0.7618923654327078
35.30024843986025,0.7719855802661022
35.32579530087289,0.7740046909796608
35.34816653319576,0.7635646014485521
35.37386800437483,0.7655840001688131
35.50036776066473,0.7756832684317496
35.52527342336258,0.7777035687458037
35.61202348491123,0.7785460586697629
35.63654875425516,0.7805670119737763
35.8089859555798,0.7822583252585296
35.813377140328384,0.7697990468229086
35.8328874398991,0.784280411933764
35.86180189473195,0.7738434102122459
36.0040855746343,0.7859797487152614
36.02737338510361,0.7880029345709874
36.03524044251855,0.7755439765647687
36.058759730642905,0.7775673366980562
36.19734418494473,0.7897101995877348
36.22002827273418,0.7917344512083264
36.3167435485442,0.7801328546938333
36.339396329170214,0.7821577542162756
36.50995106868416,0.7838777499846898
36.531997961294934,0.7859036778284126
36.807483967358,0.7977671855410199
36.828394009848594,0.799794651527904
37.3711968146067,0.7946106939523684
37.39075402034598,0.7966409266617125
39.85653463631919,0.8339502076722738
39.99672623104461,0.8337690722027388
40.10090754621224,0.8274702667241972
40.24224869472784,0.8272978554263688
40.82523010808757,0.8440976167925001
40.924387721322624,0.8357782283691532
40.96392131896698,0.8439509738987122
41.064476605766366,0.8356351463906485
41.84299991459485,0.8554460558304052
41.980000943996586,0.8553356957879398
42.02357691052842,0.8481228338831114
42.16178332902753,0.8480189421254766
42.40981403221711,0.8611725973715465
42.54596832547293,0.8610824613864997
42.736793714365554,0.8558395574206067
42.828688209085186,0.8650104583156484
42.87382779014195,0.8557611167164356
42.96427721459808,0.8649352747067989
43.17418846203332,0.8679024920935328
43.227125228466825,0.8607047620937288
43.30935213431484,0.8678396454489313
43.36342295838329,0.8606438273295179
43.57299813248532,0.8636330764085466
43.58640748726992,0.871823823635457
43.70885464740267,0.8635844942393035
43.72098827306801,0.8717756979189151
43.85826573984201,0.8737802909743713
43.91652104544904,0.8665926488396063
43.9925578890019,0.8737418768230052
44.051929429459406,0.8665563369109895
44.060809054264425,0.8747484901489413
44.12067691354672,0.8675640333415204
44.19496006043014,0.8747173133265589
44.25594079711129,0.8675350164471776
44.262901982815045,0.8757275964217024
44.392646995190475,0.8695590357017272
44.39690880561947,0.8757036411631297
44.46454101443547,0.8767175732499582
44.5276073395579,0.8695397355957822
44.595565920592044,0.8705560273074224
44.598400645730415,0.8767008235730008
44.665722698792344,0.8777183838510755
44.73037479259257,0.8705439786060193
44.79801806521518,0.8715639131963471
44.79943216285053,0.8777088235598844
44.93267244049218,0.8715590993091036
45.0,0.8725826556178283
45.0,0.8807759199898268
45.13324575865569,0.8807783017495053
45.134496887965035,0.8725850597413862
45.2658717785036,0.8828337409787266
45.335059218609125,0.8756701027001709
45.39880408973683,0.882845621954698
45.46907777287934,0.8756844764844407
45.59611954792498,0.8859446608331586
45.601683850612076,0.8777518440502301
45.728577576760806,0.8859683391899221
45.79388608947543,0.8870060135805923
45.926179035396125,0.8870367584901726
46.002740893127424,0.8778378787059634
46.05602380599755,0.8891201994495493
46.187991052566346,0.8891603085209623
46.19903892074546,0.8809688216606135
46.252527492734714,0.8902060448707153
46.33221985386964,0.8810140640850235
46.384323629585005,0.8902531742716219
46.44855008627769,0.891302335671573
46.580172472800015,0.8913564676078751
46.59114027119459,0.8852138723629362
46.64408877930074,0.89240903335686
46.72365838134506,0.8852731159332728
46.77553480810358,0.8924701498572168
46.78784269113169,0.8863281723307168
46.83914082340838,0.8935260992575051
46.920179758683595,0.8863944414502949
46.984048834144744,0.8874528924424758
47.23287867309077,0.8937444157835612
47.2958521084531,0.89480823912598
47.38044011306539,0.8876868820633681
47.443665832390145,0.8887532354108127
47.557904550192184,0.8949817088187798
47.62040394351946,0.8960510867021315
47.70747196142655,0.8889373263402215
47.75122761747713,0.8961470691418689
47.770215797200194,0.8900092526615415
47.81341494604263,0.8972197342842406
47.94404634998763,0.8973226052747273
48.03357445919576,0.8902166492034609
48.12922825860826,0.9005535322783098
48.21990473497639,0.8934521412429446
48.259337268861856,0.9006676683666212
48.35103576690836,0.8935695320636468
48.44270250733595,0.903914488537873
48.47417383225011,0.8957361452677937
48.572285489447374,0.9040398027325977
48.604935275181234,0.8958626034584295
48.69347045472674,0.906213791891842
48.7880273533542,0.8991267752786779
48.91824886406737,0.8992644207090748
48.95186691378086,0.9064869095995697
48.97881708773429,0.9003566717689815
49.0119126501672,0.9075797142490215
49.10883036735761,0.9005011180035046
49.169084188656726,0.9015965243771105
49.26981733331716,0.9078755280130044
49.32938799223797,0.9089735868562405
49.42864566555009,0.9019036045014505
49.488416836244234,0.9030042789779475
49.58678688583837,0.9092920181322518
49.64588147264147,0.9103952813327196
49.74745796659776,0.9033341036872649
49.80674552273974,0.9044399956440997
49.902760792313586,0.9107362499087067
49.961378415421485,0.911844667543811
50.06525233327721,0.9047924826947111
50.12405541659743,0.9059035414289616
50.21772460863168,0.9122080915784206
50.275864478601356,0.9133216136541957
50.38201417410223,0.9062786069315896
50.44033203100551,0.9073947816749821
50.53166422704768,0.9137074097155682
50.5893256555786,0.9148259861811662
50.697729244695346,0.9077923401348379
50.75556122520474,0.9089135800685681
50.84456587738687,0.915234069285962
50.901748276279065,0.9163576500479501
51.012383648908,0.909333544425656
51.02911209054911,0.9165705283781318
51.069729205557465,0.9104597986950074
51.08598487775179,0.9176970447313546
51.19787763343085,0.9106786628264403
51.213119008074194,0.9179164686370316
51.25490908076522,0.9118078570329464
51.26968257708169,0.919045900382569
51.3828225263712,0.9120332980933669
51.39658521147221,0.919271848417471
51.43954028557718,0.9131654117674183
51.452839975328104,0.9204041754063458
51.56721692535593,0.913397407883808
51.62362143751228,0.9145324206083607
51.832653165537906,0.9211150161278937
51.878430454310674,0.9150140021307456
51.88825827699469,0.9222541787078652
51.93434890126956,0.9161538814558953
52.1407916181929,0.9227544645699765
52.195917181076744,0.923898417515748
52.31552530439626,0.9169160642679954
52.37078337138039,0.91806272210528
52.6994500481996,0.924960445713429
52.7537513797651,0.9261129996564939
52.879278154965036,0.9263915731413042
52.950773426393,0.9255182026536961
54.20259697202166,0.9285730998936291
54.254804899152155,0.9297482514262824
54.38914756133125,0.9228397135144626
54.44144182283007,0.9240176160799034
55.98984765023855,0.9347887207171219
56.03943938718913,0.9359896877350583
56.68085378878671,0.9307765597020098
56.72976472371087,0.9319871986539091
57.63021606257664,0.9414514002617085
57.67734698858916,0.9426750344655288
57.75179994612571,0.9419014014299658
58.809060758781285,0.939684960394596
58.840695491655616,0.9461413491430689
58.88466768525817,0.9389356747875455
58.91581110821555,0.945392742704101
59.3690029655443,0.9409354164493081
59.39677848598273,0.9473965691768188
59.444951475279524,0.9401982836187625
59.4722302261596,0.9466600354305696
59.68644477656876,0.9412285477890308
59.76261696929444,0.9404983362880192
59.83175857914641,0.9482143919234879
59.90748077254789,0.9474873502266389
60.36425338919356,0.943160040049756
60.385188353653575,0.9496281474841612
60.440788707296626,0.9424446806720503
60.4612177404419,0.9489132427556017
60.80025714837844,0.9440993070894462
60.81820405825311,0.950569850873455
60.877044272729826,0.9433935546856494
60.89448141831168,0.9498644890549398
60.99662907312172,0.9439559764751142
61.01324167088571,0.9504274960594817
61.07357416474639,0.9432545648425843
61.08967470301748,0.9497264462157243
61.31239796025135,0.9443970096777252
61.326853510565,0.9508699400173889
61.38954033403479,0.9437025947076582
61.403480912716645,0.9501758400426609
61.508774860371545,0.9442826052348746
61.52189509079779,0.9507563144621263
61.58607047425244,0.9435925524910278
61.59867353173432,0.9500665475951369
61.82417513036267,0.9447701162131763
61.83514198150282,0.9512449183189027
61.90165990304942,0.9440870859477318
61.91210683179097,0.9505621267406584
62.02052561151985,0.9446846256476339
62.030156772887054,0.95116000971082
62.09815883429991,0.9440059779982674
62.107267967657556,0.9504815713294545
62.21690932709537,0.9446102314577406
62.22520412467206,0.9510861220271923
62.29468922237858,0.943935975124232
62.30245992189918,0.9504120454172382
62.53180024007997,0.945161941510888
62.53794728235884,0.9516384865148855
62.609758029967146,0.944494742302026
62.61537845128885,0.9509714193256533
62.964357520026816,0.9463719114783669
62.967556502723035,0.9528490387077043
63.04251811358114,0.9457144388165091
63.04518762760396,0.9521916321410145
63.51269067414549,0.9547614171809833
63.51322169706097,0.9482840789623963
63.59053779421053,0.9541163217787948
63.59160128155529,0.9476390016026415
63.70704342369586,0.9547713045185823
63.70890196514286,0.9482940338356223
63.78502051259542,0.9541306131117512
63.78741328694866,0.9476533906185112
63.90138991181461,0.954792177450609
63.90457584261166,0.948315049335924
64.05770451012833,0.95352139252601
64.17395726951976,0.9541921733298161
64.25229240369532,0.9535620926729694
64.2988361622821,0.9451519536487005
64.33686126710016,0.9464572496365942
64.36840234958603,0.9542394400874656
64.45378141608735,0.947137463215576
64.52542340804882,0.9529899311590201
64.53288547895534,0.9465137680770924
64.75722353346066,0.9543669387346864
64.83592502670572,0.9537501707898629
64.88268970646422,0.9485859969723668
64.96195245990637,0.9479721066468073
65.18241362915509,0.9558528005657615
65.19433424518398,0.9493784892380366
65.26126466581972,0.9552457763720041
65.27373096597373,0.9487717449169076
65.3896774345547,0.9494834420734763
65.46918963248217,0.9488811865002422
65.49143404341056,0.9566721656385221
65.57041226529867,0.9560722442530656
65.58497517396063,0.9495994290802733
65.6646009432563,0.9490016681911708
65.68525121845886,0.9567938588023204
65.76434035382583,0.9561984015689747
65.87901688055742,0.9569264976842543
65.89566813521459,0.9504550858673474
65.95821505642496,0.9563355102102581
65.97541622753235,0.9498644890549398
66.09069397380483,0.9505996433691787
66.17055052203517,0.9500135527916108
66.18706208326414,0.9578084623211637
66.26637603454107,0.9572245940265763
66.28565824825453,0.9507552112348356
66.38054275742915,0.9579694290566216
66.44568219956481,0.9495939062107226
66.4599607304857,0.9573900412684557
66.56062415786083,0.9503447218300655
66.57395621707514,0.9581413160459117
66.64078897936515,0.9497695177349489
66.65347632278771,0.9575664137932005
66.75555453054534,0.9505268156199771
66.76729809158483,0.9583241174129961
66.84691843588647,0.9577537055650638
66.9161845321728,0.9493873278189277
66.96056402009647,0.9585178269133487
67.03077487245679,0.9501537617736447
67.0402827042438,0.9579519101794907
67.11123743913012,0.9495894878919547
67.15374965208612,0.9587224379350173
67.22564504783666,0.9503623809372925
67.23356477292707,0.9581610208642092
67.34685064794664,0.9589379434997459
67.38685990867906,0.9492447956662591
67.4267602981884,0.9583810304803805
67.53986267956292,0.9591643362641592
67.61986494804043,0.9586119315238114
67.7327814308832,0.9594016085210052
67.81287440282782,0.9588537161262262
67.92560259848639,0.9596497522004597
67.95608725158877,0.9531924275725355
68.00578435579477,0.9591063760565971
68.03682984938393,0.9526497724102347
68.11832189214508,0.9599087588714874
68.15010326470423,0.9534531883849459
68.19859051364818,0.959369902722536
68.23093359771664,0.9529150846380288
68.3109350353842,0.9601786197432638
68.34401096157751,0.9537248758920462
68.39128859711622,0.9596442871717424
68.503437766035,0.9604593256666538
68.66821753333784,0.9516021130892176
68.78107484058144,0.9524262363004091
68.90650570983871,0.9578292690677144
69.01842365857863,0.958661168626951
69.02514837601233,0.9508622183223046
69.13778145938377,0.9516980036673381
69.18024797418865,0.9576277531440087
69.29195006227614,0.9584685824466598
69.38262123077038,0.9501592813889943
69.4950205240369,0.9510067139380862
69.53530315573971,0.9569407470489293
69.64677085193117,0.9577931307450027
69.6586595873076,0.9499958872001519
69.77083034695538,0.9508522903364844
69.80940837545954,0.956789473731918
69.9206479123829,0.9576507543876417
70.01689347810003,0.9493586021301672
70.08359400619092,0.9566601051125773
70.12881372807838,0.9502266181146284
70.19460015927838,0.9575302655500206
70.21098918739325,0.9497352815584017
70.27618215062702,0.9570404866612119
70.32268684640371,0.9506095739935957
70.40492877155167,0.9501228513351166
70.49755149333778,0.9587968311169138
70.5503445221765,0.9569484196958694
70.60793148921834,0.9596803557861542
70.63215637198348,0.9564671160150385
70.73872703734874,0.9527752820082143
70.74268019707982,0.957354981988889
70.82455337271236,0.9568782674908459
70.90333916043167,0.951823638767685
70.93485041863923,0.9577723232133792
71.01414719785942,0.9527202359745547
71.09879615029351,0.9568300348663352
71.20884097279267,0.957732897176896
71.3442592853544,0.9508511872205501
71.37306029365502,0.9568037251372458
71.4547610736202,0.9517619253521782
71.53746534410452,0.9513022549099596
71.59242612937294,0.958630532504445
71.64772901220789,0.9522191708344144
71.6746032032545,0.9581741571846135
71.78394516277848,0.9590954397755911
71.81332213915354,0.9513110756172457
71.92331737527965,0.9522367951802295
71.94847801210396,0.9581938613275478
72.00620341794567,0.951788374448799
72.05755291084134,0.9591238738468318
72.11595515629656,0.9527202359745547
72.22233530044106,0.9582354576320561
72.3311381983214,0.9591741782156882
72.36498841526522,0.9513948682576971
72.47443162627712,0.9523381288390637
72.49616255882881,0.9582989432473586
72.60468855444586,0.959246349441423
72.72405623597139,0.9510386985492026
72.83318181884803,0.9519933300322294
72.85268784112489,0.9579562899288091
72.96089763390239,0.9589149731315832
73.08337897922591,0.9507199072855936
73.19217788815726,0.9516858801048296
73.2924520299032,0.9572333601607349
73.35927200720062,0.9508522903364844
73.40029951327453,0.9582059025487626
73.46777403513877,0.9518269447305965
73.63508183011909,0.9510067139380862
73.64960949213273,0.9569736293884046
73.74328213318283,0.9519900246471221
73.75712089730241,0.9579573848630101
73.84032626341865,0.9575532691353885
73.91079570954348,0.9511831673556174
73.94757599284335,0.9585429953304558
74.01868949063022,0.9521751085426686
74.03081017207576,0.958143505490179
74.13779641908127,0.9591391841514303
74.27036124476884,0.9509879638383306
74.3778997372891,0.951991126443433
74.47125004450653,0.9575718906807014
74.5459384175816,0.9512151460334872
74.57783868126133,0.9585812938276945
74.65315920958594,0.9522268815258466
74.74488129694222,0.9578150329215356
74.85115315615329,0.9588329316102537
74.98986443045133,0.9507099778136612
75.09666623276567,0.9517354755205266
75.10207280120274,0.9577066122508755
75.20797477026943,0.9587355665630456
75.71126115811525,0.9565537466192845
75.81662902838627,0.95760146533192
77.82516071154433,0.9408819073385506
77.92985451061209,0.9419938255459175
78.44773032661006,0.9402150177011604
78.53544660729413,0.9473113156368177
78.55175571374492,0.9413455519154121
78.63858885203936,0.9484444503120788
79.24031019657058,0.9464993617362806
79.33147608372217,0.9388451840621335
79.34268906720732,0.9476533906185112
79.43457639672948,0.9400019147979353
80.72562693707012,0.9436425732712105
80.82646455771808,0.944840057285988
81.0867756394139,0.9441570776179197
81.16011882194066,0.9425025526205649
81.33420581497043,0.9420617459224985
81.43443322235493,0.9432768045937212
81.44288746693356,0.9344677531884904
81.54378683567134,0.9356859472636585
82.07084650893557,0.9344475487472765
82.14668669802178,0.9328140334600195
82.21895377701648,0.9414235465875714
82.29448806515549,0.9397932279679453
82.67611749417541,0.9316663918073687
82.75324275363296,0.9300460365347795
82.82015517069253,0.9386675287505808
82.89695289063239,0.9370503250018892
83.64006470576298,0.9283302079396389
83.71914110776524,0.9267311835746904
83.89722034634423,0.9264187465574206
83.99567621782505,0.9277063057346355
