TIME,CH2,CH3
2.970e-06,-0.00051125,14.1281
2.971e-06,-0.000501719,14.1156
2.972e-06,-0.000499375,14.1531
2.973e-06,-0.000498438,14.0094
2.974e-06,-0.000504844,14.1125
2.975e-06,-0.000503594,14.0438
2.976e-06,-0.000499844,14.1094
2.977e-06,-0.000491719,14.0625
2.978e-06,-0.0004975,14.1406
2.979e-06,-0.000496094,14.0875
2.980e-06,-0.000499219,14.1344
2.981e-06,-0.000495313,14.0938
2.982e-06,-0.000492031,14.1094
2.983e-06,-0.000492656,14.0312
2.984e-06,-0.000487344,14.1438
2.985e-06,-0.000476719,14.0406
2.986e-06,-0.000475625,14.1688
2.987e-06,-0.000475938,14.075
2.988e-06,-0.000478438,14.1688
2.989e-06,-0.000487344,14.0312
2.990e-06,-0.000485938,14.1406
2.991e-06,-0.000479688,14.05
2.992e-06,-0.000483438,14.1344
2.993e-06,-0.000477969,14.0688
2.994e-06,-0.0004825,14.1406
2.995e-06,-0.000484844,14.05
2.996e-06,-0.00048375,14.1313
2.997e-06,-0.000474219,14.0344
2.998e-06,-0.000471719,14.1844
2.999e-06,-0.000478281,14.1094
3.000e-06,-0.0004775,14.1219
3.001e-06,-0.000470938,14.0719
3.002e-06,-0.000468281,14.1469
3.003e-06,-0.000459531,14.1031
3.004e-06,-0.000455625,14.1875
3.005e-06,-0.000453125,14.0875
3.006e-06,-0.000454063,14.1156
3.007e-06,-0.000449063,14.05
3.008e-06,-0.00045375,14.125
3.009e-06,-0.000453125,14.0531
3.010e-06,-0.0004625,14.1375
3.011e-06,-0.000456094,14.0406
3.012e-06,-0.000445781,14.1281
3.013e-06,-0.000439063,14.0938
3.014e-06,-0.000441875,14.1031
3.015e-06,-0.000443594,14.0563
3.016e-06,-0.000439844,14.15
3.017e-06,-0.00042875,14.1125
3.018e-06,-0.000430625,14.1969
3.019e-06,-0.000430625,14.0875
3.020e-06,-0.000435313,14.1938
3.021e-06,-0.000434063,14.0594
3.022e-06,-0.000429375,14.1156
3.023e-06,-0.000425156,14.1063
3.024e-06,-0.000431719,14.1375
3.025e-06,-0.000421719,14.075
3.026e-06,-0.000417656,14.1438
3.027e-06,-0.000418594,14.0063
3.028e-06,-0.0004175,14.1063
3.029e-06,-0.000424375,14.0312
3.030e-06,-0.000421563,14.175
3.031e-06,-0.000419844,14.05
3.032e-06,-0.000414844,14.1156
3.033e-06,-0.000410156,14.0719
3.034e-06,-0.000405,14.1562
3.035e-06,-0.000394531,14.1719
3.036e-06,-0.000394844,14.2094
3.037e-06,-0.000394688,14.0406
3.038e-06,-0.000393281,14.1219
3.039e-06,-0.00039125,14.1031
3.040e-06,-0.000395938,14.1063
3.041e-06,-0.000386094,14.0875
3.042e-06,-0.000393125,14.1313
3.043e-06,-0.0003925,14.1031
3.044e-06,-0.00039125,14.1094
3.045e-06,-0.000383906,14.1
3.046e-06,-0.00038,14.1094
3.047e-06,-0.000373281,14.0094
3.048e-06,-0.000370469,14.1531
3.049e-06,-0.000362344,14.0312
3.050e-06,-0.000356563,14.2094
3.051e-06,-0.000362813,14.0531
3.052e-06,-0.000364531,14.1688
3.053e-06,-0.000367031,14.0344
3.054e-06,-0.000369219,14.1188
3.055e-06,-0.000363125,14.0813
3.056e-06,-0.000362969,14.0969
3.057e-06,-0.000359375,14.0719
3.058e-06,-0.00036375,14.1188
3.059e-06,-0.000368125,14.0625
3.060e-06,-0.000363438,14.1219
3.061e-06,-0.00036,14.0406
3.062e-06,-0.00036,14.1438
3.063e-06,-0.000354063,14.0625
3.064e-06,-0.000349688,14.1219
3.065e-06,-0.000350938,14.0344
3.066e-06,-0.000346563,14.1
3.067e-06,-0.000331094,14.1125
3.068e-06,-0.000330156,14.1313
3.069e-06,-0.000332656,14.0781
3.070e-06,-0.000328438,14.1688
3.071e-06,-0.000326563,14.0781
3.072e-06,-0.000331406,14.1344
3.073e-06,-0.000332813,14.0594
3.074e-06,-0.000332188,14.1375
3.075e-06,-0.000324063,14.1125
3.076e-06,-0.000320781,14.1781
3.077e-06,-0.000313281,14.0281
3.078e-06,-0.000313125,14.0781
3.079e-06,-0.000302188,14.0875
3.080e-06,-0.00030125,14.1156
3.081e-06,-0.000297188,14.0312
3.082e-06,-0.000298906,14.2063
3.083e-06,-0.000299219,14.0844
3.084e-06,-0.000293906,14.1719
3.085e-06,-0.000288281,14.0813
3.086e-06,-0.000282656,14.1344
3.087e-06,-0.000282813,14.0469
3.088e-06,-0.000284688,14.1031
3.089e-06,-0.000288438,14.0844
3.090e-06,-0.000289219,14.1219
3.091e-06,-0.000292344,14.0375
3.092e-06,-0.000287344,14.1219
3.093e-06,-0.000275313,14.0375
3.094e-06,-0.000272188,14.1969
3.095e-06,-0.000270625,14.0813
3.096e-06,-0.000266406,14.1063
3.097e-06,-0.000269219,14.0188
3.098e-06,-0.000266094,14.1781
3.099e-06,-0.000259844,14.15
3.100e-06,-0.000261719,14.1531
3.101e-06,-0.000266719,14.075
3.102e-06,-0.000269375,14.1188
3.103e-06,-0.000265313,14.0875
3.104e-06,-0.000261719,14.1094
3.105e-06,-0.000259219,14.0094
3.106e-06,-0.000259375,14.15
3.107e-06,-0.00025125,14.1188
3.108e-06,-0.000250156,14.1031
3.109e-06,-0.000257031,14.0719
3.110e-06,-0.000255469,14.0844
3.111e-06,-0.000247344,14.05
3.112e-06,-0.00025125,14.1438
3.113e-06,-0.000240781,14.0594
3.114e-06,-0.000228438,14.1656
3.115e-06,-0.000229375,14.0438
3.116e-06,-0.000231406,14.2031
3.117e-06,-0.000233281,14.0438
3.118e-06,-0.000230313,14.175
3.119e-06,-0.000220938,14.0688
3.120e-06,-0.000216406,14.1469
3.121e-06,-0.000211719,14.0938
3.122e-06,-0.000206875,14.1406
3.123e-06,-0.000203281,14.0438
3.124e-06,-0.000198281,14.1188
3.125e-06,-0.000194063,14.0344
3.126e-06,-0.000183281,14.1281
3.127e-06,-0.000180156,14.1125
3.128e-06,-0.000189219,14.1688
3.129e-06,-0.000189531,14.0375
3.130e-06,-0.000179844,14.1344
3.131e-06,-0.00017,14.1344
3.132e-06,-0.000168906,14.1688
3.133e-06,-0.000176406,14.0656
3.134e-06,-0.0001725,14.1531
3.135e-06,-0.000166719,14.0125
3.136e-06,-0.000169531,14.125
3.137e-06,-0.000168281,13.9906
3.138e-06,-0.00016375,14.1156
3.139e-06,-0.000152969,14.1063
3.140e-06,-0.000155,14.1469
3.141e-06,-0.000156719,14.1
3.142e-06,-0.000158125,14.15
3.143e-06,-0.000151406,14.0938
3.144e-06,-0.000160469,14.1469
3.145e-06,-0.000160313,14.0563
3.146e-06,-0.000147969,14.1906
3.147e-06,-0.000146875,14.0719
3.148e-06,-0.000145313,14.0969
3.149e-06,-0.0001425,14.0625
3.150e-06,-0.000134375,14.1313
3.151e-06,-0.000132344,14.0781
3.152e-06,-0.000128906,14.1094
3.153e-06,-0.000126719,14.1031
3.154e-06,-0.000123125,14.1219
3.155e-06,-0.000125625,14.05
3.156e-06,-0.000125156,14.1125
3.157e-06,-0.000123438,14.0156
3.158e-06,-0.000117969,14.1688
3.159e-06,-0.000112031,14.0781
3.160e-06,-0.000105469,14.1875
3.161e-06,-0.000105781,14.025
3.162e-06,-0.000103906,14.1813
3.163e-06,-9.45313e-05,14.15
3.164e-06,-8.79688e-05,14.1469
3.165e-06,-9.32813e-05,14.0875
3.166e-06,-9.25e-05,14.1219
3.167e-06,-8.85938e-05,14.0281
3.168e-06,-8.9375e-05,14.1219
3.169e-06,-9.17188e-05,14.0281
3.170e-06,-9.39063e-05,14.1156
3.171e-06,-7.8125e-05,14.1031
3.172e-06,-8.34375e-05,14.1188
3.173e-06,-8.3125e-05,14.0844
3.174e-06,-8.35938e-05,14.1375
3.175e-06,-6.76563e-05,14.025
3.176e-06,-6.70313e-05,14.1438
3.177e-06,-6.17188e-05,14.0375
3.178e-06,-5.67188e-05,14.2094
3.179e-06,-6.1875e-05,14.075
3.180e-06,-5.71875e-05,14.1594
3.181e-06,-5.125e-05,14.0625
3.182e-06,-4.48438e-05,14.1375
3.183e-06,-3.9375e-05,14.0844
3.184e-06,-3.59375e-05,14.1406
3.185e-06,-3.07812e-05,14.0406
3.186e-06,-3.5e-05,14.125
3.187e-06,-3.42188e-05,14.0312
3.188e-06,-3.25e-05,14.15
3.189e-06,-2.84375e-05,14.0438
3.190e-06,-2.84375e-05,14.1844
3.191e-06,-2.39063e-05,14.0813
3.192e-06,-2.01563e-05,14.0781
3.193e-06,-2.32813e-05,14.0094
3.194e-06,-2.125e-05,14.175
3.195e-06,-1.40625e-05,14.1063
3.196e-06,-7.03125e-06,14.1156
3.197e-06,-8.4375e-06,14.1219
3.198e-06,-5e-06,14.125
3.199e-06,-5.3125e-06,14.0656
3.200e-06,-2.96875e-06,14.1469
3.201e-06,6.25e-06,14.0438
3.202e-06,3.75e-06,14.1313
3.203e-06,5e-06,14.0781
3.204e-06,8.4375e-06,14.1188
3.205e-06,1.39063e-05,14.1688
3.206e-06,8.59375e-06,14.1344
3.207e-06,1.5e-05,14.0531
3.208e-06,1.29688e-05,14.1469
3.209e-06,2.625e-05,14.0719
3.210e-06,2.76563e-05,14.2063
3.211e-06,3e-05,14.0844
3.212e-06,3.875e-05,14.1438
3.213e-06,3.57813e-05,14.0969
3.214e-06,3.57813e-05,14.1219
3.215e-06,3.625e-05,14.0563
3.216e-06,3.79688e-05,14.1188
3.217e-06,4.45313e-05,14.0469
3.218e-06,4.65625e-05,14.1156
3.219e-06,4.29688e-05,14.0188
3.220e-06,4.78125e-05,14.0844
3.221e-06,5.20313e-05,14.0469
3.222e-06,5.10938e-05,14.1531
3.223e-06,5.28125e-05,14.0219
3.224e-06,5.89063e-05,14.1125
3.225e-06,6.5e-05,14.0031
3.226e-06,7.51563e-05,14.0844
3.227e-06,7.54688e-05,14.0844
3.228e-06,8.375e-05,14.1469
3.229e-06,8.40625e-05,14.0563
3.230e-06,8.20313e-05,14.1156
3.231e-06,7.85938e-05,14.0688
3.232e-06,8.07813e-05,14.1594
3.233e-06,8.5e-05,14.0438
3.234e-06,8.78125e-05,14.1938
3.235e-06,9.85938e-05,14.075
3.236e-06,9.5625e-05,14.1469
3.237e-06,9.3125e-05,14.1
3.238e-06,9.25e-05,14.0844
3.239e-06,9.71875e-05,14.05
3.240e-06,0.000103438,14.0938
3.241e-06,0.000108281,14.0594
3.242e-06,0.000103281,14.1562
3.243e-06,0.000107813,14.0125
3.244e-06,0.000117969,14.1719
3.245e-06,0.000124531,14.0969
3.246e-06,0.000122813,14.0781
3.247e-06,0.000120625,14.0969
3.248e-06,0.000120156,14.0813
3.249e-06,0.000133281,14.0156
3.250e-06,0.000143594,14.1125
3.251e-06,0.000135938,14.0375
3.252e-06,0.000140938,14.1063
3.253e-06,0.000141719,14.0281
3.254e-06,0.000145,14.1562
3.255e-06,0.00014875,14.0531
3.256e-06,0.000144375,14.1188
3.257e-06,0.000144688,13.9969
3.258e-06,0.000150625,14.1281
3.259e-06,0.00016,14.1125
3.260e-06,0.000153594,14.1156
3.261e-06,0.000148438,14.0125
3.262e-06,0.000162188,14.0938
3.263e-06,0.000169688,14.0656
3.264e-06,0.000173438,14.1031
3.265e-06,0.000184219,14.0344
3.266e-06,0.00018375,14.1125
3.267e-06,0.000189844,14.1188
3.268e-06,0.000188125,14.075
3.269e-06,0.000192344,14.0625
3.270e-06,0.00019125,14.0844
3.271e-06,0.000195,13.9969
3.272e-06,0.000196563,14.1313
3.273e-06,0.000205781,14.0875
3.274e-06,0.000209219,14.1219
3.275e-06,0.000210938,14.0969
3.276e-06,0.000217656,14.125
3.277e-06,0.000218594,14.0844
3.278e-06,0.000214375,14.0781
3.279e-06,0.000207188,14.0719
3.280e-06,0.000207969,14.1531
3.281e-06,0.000211719,14.0406
3.282e-06,0.000211094,14.1594
3.283e-06,0.000210625,14.0656
3.284e-06,0.0002225,14.1531
3.285e-06,0.000221719,14.075
3.286e-06,0.000220938,14.1844
3.287e-06,0.000226719,14.0781
3.288e-06,0.000238906,14.1219
3.289e-06,0.000237031,14.025
3.290e-06,0.000242188,14.1875
3.291e-06,0.000239063,14.1031
3.292e-06,0.000240469,14.1469
3.293e-06,0.000247969,14.0594
3.294e-06,0.000238906,14.0469
3.295e-06,0.000247031,14.0531
3.296e-06,0.000246719,14.0875
3.297e-06,0.000253438,14.0219
3.298e-06,0.000261875,14.1094
3.299e-06,0.000261719,13.9969
3.300e-06,0.000267188,14.1031
3.301e-06,0.000274844,13.9625
3.302e-06,0.000277813,13.9188
3.303e-06,0.000280938,13.6125
3.304e-06,0.00027375,13.0594
3.305e-06,0.000280469,12.2125
3.306e-06,0.000286719,10.9438
3.307e-06,0.000281563,8.8875
3.308e-06,0.000289063,6.59375
3.309e-06,0.000287813,3.75
3.310e-06,0.000296563,0.840625
3.311e-06,0.000295313,-1.6375
3.312e-06,0.000285469,-3.98125
3.313e-06,0.000295938,-6.15313
3.314e-06,0.000293125,-7.72188
3.315e-06,0.0002925,-9.00625
3.316e-06,0.0003,-9.63438
3.317e-06,0.00030125,-10.0688
3.318e-06,0.000302813,-9.79063
3.319e-06,0.000295625,-9.55938
3.320e-06,0.0002975,-8.83437
3.321e-06,0.000301563,-8.30625
3.322e-06,0.000307031,-7.59063
3.323e-06,0.000304687,-7.16563
3.324e-06,0.000305781,-6.7125
3.325e-06,0.000313281,-6.5375
3.326e-06,0.000322031,-6.49375
3.327e-06,0.000319688,-6.5375
3.328e-06,0.000315625,-6.7
3.329e-06,0.000321875,-6.975
3.330e-06,0.0003225,-7.50313
3.331e-06,0.00033375,-8.1
3.332e-06,0.000338438,-8.87188
3.333e-06,0.000351563,-9.72813
3.334e-06,0.000344688,-10.6281
3.335e-06,0.00035,-11.5656
3.336e-06,0.000345625,-12.325
3.337e-06,0.000352969,-13.0875
3.338e-06,0.000349844,-13.5531
3.339e-06,0.000350313,-14.1094
3.340e-06,0.000351563,-14.1
3.341e-06,0.000350781,-14.3719
3.342e-06,0.000350625,-14.2594
3.343e-06,0.000353594,-14.2188
3.344e-06,0.000353906,-14.0469
3.345e-06,0.000369219,-13.85
3.346e-06,0.000372656,-13.5188
3.347e-06,0.000374375,-13.3125
3.348e-06,0.000379219,-13.1
3.349e-06,0.000381563,-12.9
3.350e-06,0.000389219,-12.7
3.351e-06,0.000382656,-12.7063
3.352e-06,0.000379688,-12.6156
3.353e-06,0.000373281,-12.775
3.354e-06,0.000380313,-12.7438
3.355e-06,0.000385,-12.9469
3.356e-06,0.00038875,-13.0563
3.357e-06,0.000388125,-13.3781
3.358e-06,0.000392344,-13.6063
3.359e-06,0.000395469,-13.95
3.360e-06,0.000390625,-14.1344
3.361e-06,0.000396563,-14.2969
3.362e-06,0.000399531,-14.5469
3.363e-06,0.000406094,-14.55
3.364e-06,0.000394531,-14.7219
3.365e-06,0.000396406,-14.6594
3.366e-06,0.000400781,-14.7719
3.367e-06,0.000399219,-14.7063
3.368e-06,0.000394844,-14.6406
3.369e-06,0.000405625,-14.5281
3.370e-06,0.000406094,-14.45
3.371e-06,0.000414688,-14.4219
3.372e-06,0.000423125,-14.225
3.373e-06,0.000423906,-14.1875
3.374e-06,0.000425938,-14.0281
3.375e-06,0.000431406,-14.0531
3.376e-06,0.000428281,-13.9813
3.377e-06,0.000431719,-13.9938
3.378e-06,0.000431875,-13.9938
3.379e-06,0.000429844,-14.0938
3.380e-06,0.000429219,-14.1344
3.381e-06,0.000429531,-14.2375
3.382e-06,0.000444375,-14.1562
3.383e-06,0.000440938,-14.3844
3.384e-06,0.000441563,-14.3656
3.385e-06,0.000439219,-14.6
3.386e-06,0.000440156,-14.5281
3.387e-06,0.000442969,-14.625
3.388e-06,0.000443594,-14.6344
3.389e-06,0.000439063,-14.6875
3.390e-06,0.000439219,-14.7188
3.391e-06,0.000443906,-14.6688
3.392e-06,0.000448125,-14.6219
3.393e-06,0.000454531,-14.675
3.394e-06,0.000449531,-14.6188
3.395e-06,0.000459063,-14.5125
3.396e-06,0.000459531,-14.4719
3.397e-06,0.0004675,-14.3969
3.398e-06,0.000463281,-14.4563
3.399e-06,0.000466406,-14.3688
3.400e-06,0.000461719,-14.4625
3.401e-06,0.000467969,-14.3844
3.402e-06,0.000474219,-14.2875
3.403e-06,0.000474844,-14.4313
3.404e-06,0.000476563,-14.3781
3.405e-06,0.000474531,-14.4062
3.406e-06,0.000477656,-14.45
3.407e-06,0.000482188,-14.5344
3.408e-06,0.000480781,-14.5063
3.409e-06,0.000483906,-14.6125
3.410e-06,0.000477813,-14.5875
3.411e-06,0.000473281,-14.6375
3.412e-06,0.000477813,-14.5438
3.413e-06,0.000487188,-14.6375
3.414e-06,0.000493125,-14.5188
3.415e-06,0.00049,-14.6344
3.416e-06,0.000497812,-14.5219
3.417e-06,0.000499063,-14.7094
3.418e-06,0.000500469,-14.5875
3.419e-06,0.000502188,-14.625
3.420e-06,0.000501094,-14.4625
3.421e-06,0.000502656,-14.5969
3.422e-06,0.00050625,-14.5688
3.423e-06,0.000507969,-14.5875
3.424e-06,0.000506719,-14.5625
3.425e-06,0.000507969,-14.575
3.426e-06,0.000506406,-14.5344
3.427e-06,0.000512969,-14.4844
3.428e-06,0.000509375,-14.5531
3.429e-06,0.000512188,-14.4906
3.430e-06,0.000505938,-14.6
3.431e-06,0.000511563,-14.5656
3.432e-06,0.000505625,-14.6281
3.433e-06,0.000518906,-14.5344
3.434e-06,0.000523438,-14.5281
3.435e-06,0.000520156,-14.6094
3.436e-06,0.000525625,-14.5625
3.437e-06,0.000524063,-14.6344
3.438e-06,0.000520469,-14.5969
3.439e-06,0.000528125,-14.6375
3.440e-06,0.000530156,-14.5813
3.441e-06,0.000530938,-14.625
3.442e-06,0.000527969,-14.6094
3.443e-06,0.000527656,-14.6656
3.444e-06,0.00053375,-14.4938
3.445e-06,0.000532969,-14.6531
3.446e-06,0.000533594,-14.5375
3.447e-06,0.000532969,-14.575
3.448e-06,0.000539219,-14.4875
3.449e-06,0.000539688,-14.7281
3.450e-06,0.000542188,-14.6125
3.451e-06,0.00054,-14.5813
3.452e-06,0.000539531,-14.5156
3.453e-06,0.00054,-14.6
3.454e-06,0.000542344,-14.5938
3.455e-06,0.000551719,-14.6375
3.456e-06,0.000548594,-14.6188
3.457e-06,0.000545,-14.6719
3.458e-06,0.000545313,-14.6375
3.459e-06,0.000557344,-14.5469
3.460e-06,0.000550937,-14.6281
3.461e-06,0.000554531,-14.6125
3.462e-06,0.0005525,-14.6656
3.463e-06,0.000559219,-14.6469
3.464e-06,0.000551563,-14.6813
3.465e-06,0.000560625,-14.6719
3.466e-06,0.000560156,-14.5719
3.467e-06,0.000561719,-14.6469
3.468e-06,0.000557656,-14.5594
3.469e-06,0.000561875,-14.6625
3.470e-06,0.000565156,-14.6469
3.471e-06,0.000562031,-14.6594
3.472e-06,0.000565781,-14.6125
3.473e-06,0.000567969,-14.675
3.474e-06,0.000566563,-14.6031
3.475e-06,0.000564844,-14.6813
3.476e-06,0.000570781,-14.5125
3.477e-06,0.000565156,-14.65
3.478e-06,0.000572656,-14.55
3.479e-06,0.000574688,-14.6562
3.480e-06,0.000581563,-14.5125
3.481e-06,0.000580313,-14.7063
3.482e-06,0.000573594,-14.5875
3.483e-06,0.000569688,-14.6531
3.484e-06,0.0005725,-14.5563
3.485e-06,0.000574375,-14.6531
3.486e-06,0.000567969,-14.6031
3.487e-06,0.000564375,-14.6219
3.488e-06,0.000557969,-14.6562
3.489e-06,0.000567188,-14.6844
3.490e-06,0.000567344,-14.6125
3.491e-06,0.000569688,-14.5719
3.492e-06,0.000574063,-14.6188
3.493e-06,0.000580156,-14.5469
3.494e-06,0.000571094,-14.6656
3.495e-06,0.000576094,-14.6625
3.496e-06,0.00056875,-14.65
3.497e-06,0.000574063,-14.6813
3.498e-06,0.000579844,-14.5469
3.499e-06,0.000580781,-14.6594
3.500e-06,0.000586719,-14.5875
3.501e-06,0.000580625,-14.5844
3.502e-06,0.000579219,-14.5938
3.503e-06,0.000573906,-14.6719
3.504e-06,0.000569688,-14.6
3.505e-06,0.000585156,-14.6531
3.506e-06,0.000587813,-14.6188
3.507e-06,0.000584219,-14.6688
3.508e-06,0.000582969,-14.5531
3.509e-06,0.000579844,-14.6844
3.510e-06,0.0005875,-14.5906
3.511e-06,0.000589219,-14.6
3.512e-06,0.000590156,-14.5406
3.513e-06,0.000585781,-14.7125
3.514e-06,0.000589688,-14.5875
3.515e-06,0.000591094,-14.6562
3.516e-06,0.000594063,-14.5813
3.517e-06,0.000593281,-14.6594
3.518e-06,0.000589063,-14.6
3.519e-06,0.000595625,-14.6125
3.520e-06,0.000594219,-14.625
3.521e-06,0.000597188,-14.6719
3.522e-06,0.000586406,-14.6281
3.523e-06,0.000591094,-14.5656
3.524e-06,0.000592188,-14.6344
3.525e-06,0.000585938,-14.6031
3.526e-06,0.000576406,-14.6438
3.527e-06,0.0005825,-14.6438
3.528e-06,0.000581875,-14.6438
3.529e-06,0.000587188,-14.6281
3.530e-06,0.000582812,-14.5656
3.531e-06,0.000589219,-14.6688
3.532e-06,0.000585938,-14.6562
3.533e-06,0.000587656,-14.65
3.534e-06,0.00059,-14.6375
3.535e-06,0.000587813,-14.6875
3.536e-06,0.000592656,-14.6438
3.537e-06,0.000598125,-14.6719
3.538e-06,0.000600156,-14.6125
3.539e-06,0.000602344,-14.6906
3.540e-06,0.000605469,-14.5625
3.541e-06,0.000600781,-14.7281
3.542e-06,0.00061,-14.5406
3.543e-06,0.0006025,-14.6625
3.544e-06,0.000608438,-14.5375
3.545e-06,0.000605313,-14.7
3.546e-06,0.000603125,-14.5906
3.547e-06,0.000607656,-14.6594
3.548e-06,0.000606406,-14.5781
3.549e-06,0.000598906,-14.6531
3.550e-06,0.000590313,-14.6094
3.551e-06,0.000583125,-14.6656
3.552e-06,0.000583125,-14.6375
3.553e-06,0.000589844,-14.6875
3.554e-06,0.000590781,-14.625
3.555e-06,0.000593594,-14.5625
3.556e-06,0.000592813,-14.6125
3.557e-06,0.000593594,-14.6375
3.558e-06,0.000581719,-14.6562
3.559e-06,0.000586563,-14.6406
3.560e-06,0.0005925,-14.6438
3.561e-06,0.00060125,-14.6469
3.562e-06,0.000594688,-14.6
3.563e-06,0.000588594,-14.6469
3.564e-06,0.000590938,-14.6313
3.565e-06,0.000595156,-14.6531
3.566e-06,0.000590156,-14.6188
3.567e-06,0.000589688,-14.6625
3.568e-06,0.000592969,-14.6375
3.569e-06,0.000596563,-14.6594
3.570e-06,0.000596719,-14.6125
3.571e-06,0.000596719,-14.6813
3.572e-06,0.000596406,-14.5469
3.573e-06,0.000591406,-14.6938
3.574e-06,0.000592813,-14.5469
3.575e-06,0.000589219,-14.6531
3.576e-06,0.000589688,-14.5469
3.577e-06,0.000581563,-14.6813
3.578e-06,0.000586406,-14.5781
3.579e-06,0.000591719,-14.625
3.580e-06,0.000592188,-14.5469
3.581e-06,0.0005925,-14.6438
3.582e-06,0.000597656,-14.6063
3.583e-06,0.000595469,-14.6375
3.584e-06,0.000590781,-14.6281
3.585e-06,0.000590156,-14.7344
3.586e-06,0.000583906,-14.625
3.587e-06,0.00058625,-14.5312
3.588e-06,0.000585,-14.6344
3.589e-06,0.000587344,-14.6344
3.590e-06,0.00058,-14.6531
3.591e-06,0.000580781,-14.6375
3.592e-06,0.000574844,-14.6688
3.593e-06,0.000586875,-14.6875
3.594e-06,0.00058,-14.6594
3.595e-06,0.000573125,-14.625
3.596e-06,0.000574688,-14.5844
3.597e-06,0.000574844,-14.65
3.598e-06,0.000568281,-14.6375
3.599e-06,0.000572031,-14.625
3.600e-06,0.000567969,-14.6438
3.601e-06,0.00056625,-14.7031
3.602e-06,0.000569844,-14.6031
3.603e-06,0.000566719,-14.6406
3.604e-06,0.000571875,-14.5406
3.605e-06,0.000574688,-14.7188
3.606e-06,0.00057875,-14.5656
3.607e-06,0.000576875,-14.6813
3.608e-06,0.000577656,-14.5125
3.609e-06,0.000574063,-14.7313
3.610e-06,0.00057,-14.6094
3.611e-06,0.0005725,-14.6531
3.612e-06,0.000568594,-14.6031
3.613e-06,0.000554688,-14.6781
3.614e-06,0.000557344,-14.5594
3.615e-06,0.00056125,-14.6531
3.616e-06,0.000549063,-14.6344
3.617e-06,0.0005525,-14.675
3.618e-06,0.000554844,-14.6063
3.619e-06,0.000560156,-14.55
3.620e-06,0.000565313,-14.6344
3.621e-06,0.000562813,-14.5938
3.622e-06,0.00055625,-14.6469
3.623e-06,0.000561719,-14.6969
3.624e-06,0.000560938,-14.675
3.625e-06,0.000563438,-14.6781
3.626e-06,0.000560938,-14.6031
3.627e-06,0.000559063,-14.6688
3.628e-06,0.000557969,-14.6406
3.629e-06,0.000561406,-14.7
3.630e-06,0.000557031,-14.625
3.631e-06,0.00055125,-14.7
3.632e-06,0.000553125,-14.5813
3.633e-06,0.000558125,-14.65
3.634e-06,0.00055875,-14.6313
3.635e-06,0.000548281,-14.6531
3.636e-06,0.000553438,-14.5094
3.637e-06,0.000551719,-14.7094
3.638e-06,0.000555625,-14.5438
3.639e-06,0.000554531,-14.6531
3.640e-06,0.000549375,-14.5
3.641e-06,0.000546406,-14.7031
3.642e-06,0.000552813,-14.5906
3.643e-06,0.000548281,-14.6156
3.644e-06,0.000548281,-14.5344
3.645e-06,0.000543125,-14.6469
3.646e-06,0.000535938,-14.625
3.647e-06,0.00054,-14.6406
3.648e-06,0.000536719,-14.5875
3.649e-06,0.000535625,-14.7344
3.650e-06,0.000524531,-14.6188
3.651e-06,0.0005325,-14.5281
3.652e-06,0.000531719,-14.6875
3.653e-06,0.000525,-14.5875
3.654e-06,0.000525156,-14.6625
3.655e-06,0.000533438,-14.6562
3.656e-06,0.000524375,-14.6562
3.657e-06,0.000529844,-14.6438
3.658e-06,0.000525938,-14.6188
3.659e-06,0.000527188,-14.6438
3.660e-06,0.000525469,-14.625
3.661e-06,0.000522344,-14.625
3.662e-06,0.000522969,-14.6375
3.663e-06,0.000517344,-14.6781
3.664e-06,0.000517031,-14.6531
3.665e-06,0.000517813,-14.65
3.666e-06,0.000513125,-14.6281
3.667e-06,0.000510781,-14.65
3.668e-06,0.00051375,-14.5438
3.669e-06,0.0005025,-14.6625
3.670e-06,0.000498125,-14.55
3.671e-06,0.000494844,-14.6531
3.672e-06,0.000505469,-14.5219
3.673e-06,0.000498594,-14.7156
3.674e-06,0.000503125,-14.5594
3.675e-06,0.000511563,-14.6188
3.676e-06,0.000505938,-14.4969
3.677e-06,0.000494688,-14.6438
3.678e-06,0.000499531,-14.6281
3.679e-06,0.000499375,-14.6
3.680e-06,0.000490781,-14.6469
3.681e-06,0.000492188,-14.7156
3.682e-06,0.000483906,-14.6125
3.683e-06,0.000491406,-14.5531
3.684e-06,0.000486406,-14.6875
3.685e-06,0.000488281,-14.6156
3.686e-06,0.000488594,-14.6281
3.687e-06,0.0004925,-14.5656
3.688e-06,0.000475,-14.6625
3.689e-06,0.000473906,-14.6313
3.690e-06,0.000470781,-14.5813
3.691e-06,0.000471406,-14.625
3.692e-06,0.000471406,-14.575
3.693e-06,0.000466875,-14.6688
3.694e-06,0.000467188,-14.5781
3.695e-06,0.000463281,-14.6188
3.696e-06,0.000458906,-14.625
3.697e-06,0.000455,-14.6188
3.698e-06,0.000453594,-14.5625
3.699e-06,0.000455469,-14.6688
3.700e-06,0.000455781,-14.5531
3.701e-06,0.000453125,-14.6938
3.702e-06,0.000457031,-14.5938
3.703e-06,0.000452656,-14.6344
3.704e-06,0.000455938,-14.5312
3.705e-06,0.000448281,-14.7094
3.706e-06,0.000447188,-14.6219
3.707e-06,0.000444375,-14.6562
3.708e-06,0.000444375,-14.525
3.709e-06,0.00044375,-14.6594
3.710e-06,0.000440625,-14.5875
