TIME,CH2,CH3
0.04900000000000071,0.5933705530592249,0.010308144808818238
0.050000000000000364,0.5913031971800848,0.0064425905055114216
0.05100000000000001,0.5905993445724518,0.004511531377992782
0.05200000000000052,0.58941152291181,0.004295060337007614
0.053000000000000165,0.587365845692985,0.0059065669754528385
0.05400000000000066,0.5856062141739021,0.007624591110255909
0.05500000000000032,0.5847925605594783,0.0067655790428543736
0.05600000000000081,0.5823729968354786,0.010524615849803466
0.05700000000000046,0.5803492798180118,0.012778663514665058
0.05800000000000012,0.5804154419631293,0.020832760658621705
0.059000000000000614,0.5775558295888373,0.01922125402017648
0.06000000000000027,0.5755763145151299,0.023839302894527046
0.06100000000000077,0.5748065813034223,0.025447373484702673
0.062000000000000416,0.5734208362895142,0.030281893400038465
0.06300000000000007,0.5730908701870557,0.0300654223590533
0.06400000000000057,0.5701653772086894,0.02942288133263693
0.06500000000000022,0.5689558768877326,0.028563869265235395
0.06600000000000072,0.5667122763156411,0.02834739822425023
0.06700000000000036,0.5666241539691657,0.026952362626790172
0.06800000000000002,0.5644467155421916,0.02276381978614034
0.06900000000000052,0.5621152741646677,0.01997374859122017
0.07000000000000017,0.5616532653130172,0.015568734709585171
0.07100000000000067,0.5592117413876594,0.010095109816102668
0.07200000000000031,0.5581340022748515,0.01234915748096426
0.07300000000000081,0.5564624931022444,0.006659061546496588
0.07400000000000047,0.5541969323287949,0.006336073009153636
0.07500000000000012,0.5533829971733278,0.0050475549080513035
0.07600000000000062,0.551623365654245,0.008267132136672215
0.07700000000000028,0.5500616574884285,0.007195085076555111
0.07800000000000076,0.5481260628174375,0.004082025344292045
0.07900000000000043,0.5469382411567958,0.004401577833365399
0.08000000000000007,0.5453545727896212,0.007408120069270741
0.08100000000000057,0.5435949412705383,0.009449132741416703
0.08200000000000024,0.5425391623590887,0.011813133950905738
0.08300000000000073,0.5410436163383898,0.011060639379861988
0.08400000000000038,0.5393059450206651,0.013208169548365794
0.08500000000000002,0.5370623444485736,0.01503271117952665
0.08600000000000052,0.5351709517213419,0.016214711784271137
0.08700000000000019,0.5340709708661329,0.01406718161576733
0.08800000000000069,0.5319813732445916,0.017286758844388243
0.08900000000000033,0.5310795972836919,0.01481967618681108
0.09000000000000083,0.5297380542135431,0.01675073531432966
0.09100000000000047,0.5277362973974346,0.010095109816102668
0.09200000000000012,0.5259107571201729,0.013421204541081365
0.09300000000000064,0.5250309413606314,0.012455674977322044
0.09400000000000028,0.5227873970967487,0.013850710574782162
0.09500000000000078,0.5226554388098696,0.011490145413562724
0.09600000000000042,0.5199939750216785,0.00891310921135818
0.09700000000000007,0.5184323231640707,0.007195085076555111
0.09800000000000059,0.5172005811007129,0.007518073613898123
0.09900000000000023,0.5147370969739968,0.006336073009153636
0.10000000000000073,0.5138132763494262,0.0070885675801973256
0.10100000000000038,0.5115917485951101,0.004188542840649829
0.10200000000000002,0.5103600065317521,0.006119601968168408
0.10300000000000052,0.5092162460443482,0.0047245663707083515
0.10400000000000019,0.5073906213047736,0.006659061546496588
0.10500000000000068,0.5052790634818743,0.0055835784381098865
0.10600000000000033,0.5029475657961417,0.007841062151241076
0.10699999999999998,0.5031015405925875,0.007731108606613693
0.10800000000000047,0.5010559562823067,0.012242639984606474
0.10900000000000014,0.49960426027906346,0.007518073613898123
0.11000000000000064,0.4974047208802098,0.007731108606613693
0.11100000000000028,0.4960630004392039,0.008483603177657444
0.11200000000000078,0.4934235672376318,0.009665603782401931
0.11300000000000043,0.4934455555930943,0.009665603782401931
0.11400000000000009,0.4917518891403988,0.012242639984606474
0.11500000000000059,0.48977231775848273,0.009019626707715965
0.11600000000000024,0.4883646125432165,0.010308144808818238
0.11700000000000073,0.48675895582057943,0.010737650842519035
0.11800000000000038,0.48543923218126733,0.009449132741416703
0.11900000000000005,0.4842514668288342,0.006119601968168408
0.12000000000000054,0.4820739439395475,0.006549108001869206
0.12100000000000019,0.48137006317781,0.008377085681299658
0.12200000000000069,0.4791925402885232,0.010737650842519035
0.12300000000000033,0.477058965956057,0.004188542840649829
0.124,0.4754093325224951,0.0064425905055114216
0.1250000000000005,0.4737816592902913,0.004401577833365399
0.12600000000000014,0.47208802099170005,0.007195085076555111
0.12700000000000064,0.4710322420802504,0.005800049479095053
0.12800000000000028,0.47017438652206706,0.008696638170373012
0.12900000000000078,0.468920684257351,0.0059065669754528385
0.13000000000000045,0.46597323107762645,0.009449132741416703
0.1310000000000001,0.4648735317634604,0.008054097143956645
0.1320000000000006,0.46304801964030307,0.006549108001869206
0.13300000000000023,0.461266146378819,0.005690095934467671
0.13400000000000073,0.4610243026228363,0.007947579647598861
0.1350000000000004,0.45831897474013755,0.004188542840649829
0.13600000000000004,0.45662522382512916,0.010524615849803466
0.13700000000000054,0.4552833992139374,0.006978614035569943
0.13800000000000018,0.4528421568296226,0.006229555512795852
0.13900000000000068,0.4519181391263217,0.006013084471810623
0.14000000000000035,0.4510825253105397,0.011703180406278355
0.141,0.44930065204905567,0.007731108606613693
0.1420000000000005,0.4479371487775487,0.006336073009153636
0.14300000000000013,0.4451217383470161,0.005690095934467671
0.14400000000000063,0.4441977206437154,0.0070885675801973256
0.1450000000000003,0.4429440183789992,0.006549108001869206
0.1460000000000008,0.44092058290257546,0.008054097143956645
0.14700000000000044,0.43927103393132644,0.0055835784381098865
0.1480000000000001,0.43872090273320036,0.005690095934467671
0.14900000000000058,0.4360375350518598,0.008267132136672215
0.15000000000000024,0.43561972814396877,0.007301602572912895
0.15100000000000074,0.4332882867664447,0.005260589900766934
0.1520000000000004,0.43137465229681177,0.0036525193105912466
0.15300000000000005,0.43080256089732755,0.005800049479095053
0.15400000000000055,0.4283171165692534,0.00891310921135818
0.1550000000000002,0.42690941135398713,0.005477060941752101
0.1560000000000007,0.4263815218982623,0.0055835784381098865
0.15700000000000033,0.42409400092345456,0.004082025344292045
0.15800000000000003,0.4229061792628129,0.008806591715000396
0.1590000000000005,0.4217186391432142,0.009236097748701133
0.16000000000000014,0.4200029280268477,0.008377085681299658
0.16100000000000064,0.4184851402637476,0.004941037411693518
0.1620000000000003,0.41643974458596567,0.008483603177657444
0.16300000000000078,0.4150320393706994,0.009555650237774547
0.16400000000000048,0.41296440195051626,0.006336073009153636
0.16500000000000012,0.4124584726961496,0.005800049479095053
0.1660000000000006,0.4098190254175253,0.006978614035569943
0.16700000000000023,0.40816947644627627,0.0032230132768905095
0.16800000000000076,0.4078395103438179,0.00816061464031443
0.1690000000000004,0.4053540660157437,0.006229555512795852
0.17000000000000004,0.4033742694009932,0.005690095934467671
0.17100000000000057,0.40284637994526834,0.005260589900766934
0.1720000000000002,0.401834802977578,0.00912614420407375
0.17300000000000068,0.39974520535603675,0.004831083867066136
0.17400000000000038,0.39796361363559574,0.003972071799664601
0.17500000000000002,0.3961820219151548,0.004618048874350566
0.1760000000000005,0.39444435059743005,0.006659061546496588
0.17700000000000016,0.3921568296226223,0.005370543445394317
0.17800000000000066,0.3915188576190637,0.00816061464031443
0.1790000000000003,0.3894954221426399,0.005477060941752101
0.18000000000000083,0.3879556741781816,0.007518073613898123
0.18100000000000047,0.3870758584186402,0.008377085681299658
0.1820000000000001,0.3861079203126231,0.006659061546496588
0.1830000000000006,0.3837764789350991,0.0055835784381098865
0.18400000000000025,0.3819509668119418,0.003436048269606079
0.18500000000000075,0.38005929254366694,0.007624591110255909
0.1860000000000004,0.37917947678412556,0.007195085076555111
0.18700000000000006,0.3776616890210254,0.003113059732263127
0.18800000000000056,0.37561629334324353,0.006119601968168408
0.18900000000000022,0.37401066477471084,0.0015049891420874397
0.1900000000000007,0.3724489566088944,0.008054097143956645
0.19100000000000036,0.37137121749608654,0.009236097748701133
0.192,0.36987538993434455,0.008377085681299658
0.1930000000000005,0.3687976508215367,0.0064425905055114216
0.19400000000000014,0.3665540502494453,0.006013084471810623
0.19500000000000067,0.36521250717929654,0.0055835784381098865
0.1960000000000003,0.3633208329110217,0.0050475549080513035
0.1970000000000008,0.3620229287025462,0.004831083867066136
0.19800000000000045,0.36125319549083856,0.0059065669754528385
0.19900000000000012,0.35878971136412263,0.003546001814233462
0.2000000000000006,0.35771197225131474,0.006229555512795852
0.2010000000000003,0.35619418448821466,0.003436048269606079
0.20200000000000076,0.3547864792729484,0.005690095934467671
0.2030000000000004,0.35401674606124073,0.005370543445394317
0.20400000000000004,0.35192714843969947,0.009449132741416703
0.20500000000000057,0.35043160241900057,0.006549108001869206
0.2060000000000002,0.3483420047974593,0.005154072404409088
0.20700000000000074,0.346934299582193,0.004831083867066136
0.20800000000000038,0.34557051476964307,0.006119601968168408
0.20900000000000002,0.3448007815579355,0.006229555512795852
0.2100000000000005,0.3430411500388526,0.0070885675801973256
0.2110000000000002,0.3418533283782109,0.006872096539212158
0.21200000000000066,0.340775589265403,0.006549108001869206
0.2130000000000003,0.33747620978186194,0.006978614035569943
0.21400000000000083,0.33765217293377026,0.007947579647598861
0.21500000000000047,0.3356946180614209,0.0047245663707083515
0.2160000000000001,0.33298900863767916,0.003865554303306816
0.21700000000000064,0.3320433122740633,0.007408120069270741
0.21800000000000028,0.3321091928781377,0.009449132741416703
0.21900000000000075,0.3286560919850895,0.002577036202204544
0.22000000000000042,0.32702850321519866,0.005154072404409088
0.22100000000000009,0.32515878914828195,0.0023640012094889745
0.22200000000000056,0.32469678029663157,0.007301602572912895
0.2230000000000002,0.32322319447729086,0.007408120069270741
0.22400000000000073,0.32166148631147445,0.006872096539212158
0.22500000000000037,0.3204956248521909,0.004295060337007614
0.22600000000000003,0.31858227192360095,0.005690095934467671
0.22700000000000053,0.317350529860243,0.005370543445394317
0.22800000000000017,0.31594282464497664,0.007195085076555111
0.22900000000000065,0.31444699708323476,0.004831083867066136
0.23000000000000032,0.3121375159070689,0.006013084471810623
0.23099999999999996,0.31174166920053603,0.002147530168503807
0.23200000000000048,0.3104879669358198,0.009236097748701133
0.23300000000000012,0.3090140995754361,0.005154072404409088
0.23400000000000062,0.30672657860062835,0.0047245663707083515
0.23500000000000026,0.30531887338536207,0.005154072404409088
0.23600000000000076,0.30516487043481194,0.011703180406278355
0.2370000000000004,0.30210761624829663,0.006013084471810623
0.2380000000000001,0.30164560739664625,0.004511531377992782
0.23900000000000057,0.30034798472921376,0.0050475549080513035
0.2400000000000002,0.29872039595932287,0.006013084471810623
0.2410000000000007,0.29762041510411386,0.00816061464031443
0.24200000000000038,0.2956409000304064,0.008806591715000396
0.24300000000000002,0.29465128326407414,0.006549108001869206
0.24400000000000055,0.2934415014020743,0.0059065669754528385
0.2450000000000002,0.2905379686250661,0.007301602572912895
0.24600000000000066,0.2894821897136164,0.008054097143956645
0.2470000000000003,0.2876786377918172,0.004831083867066136
0.248,0.28620505197247653,0.003546001814233462
0.24900000000000047,0.2847531448134509,0.008267132136672215
0.2500000000000001,0.28385136885255124,0.009665603782401931
0.2510000000000006,0.28123388177528513,0.0027935072431897116
0.2520000000000003,0.28083803506875227,0.007408120069270741
0.2530000000000008,0.2797602959559444,0.003546001814233462
0.25400000000000045,0.27800066443686156,0.007731108606613693
0.2550000000000001,0.2769448855254118,0.00816061464031443
0.25600000000000056,0.2755811007128619,0.006872096539212158
0.25700000000000023,0.2739095915402547,0.004511531377992782
0.25800000000000073,0.272457684381229,0.005690095934467671
0.2590000000000004,0.2713140646643467,0.0067655790428543736
0.26,0.27032416635697143,0.007947579647598861
0.26100000000000056,0.26887254073898886,0.004831083867066136
0.2620000000000002,0.26731083257317245,0.004831083867066136
0.2630000000000007,0.2653093572981069,0.0036525193105912466
0.26400000000000035,0.264913510591574,0.008483603177657444
0.265,0.2616580515107492,0.004295060337007614
0.26600000000000046,0.26150404856019904,0.004511531377992782
0.2670000000000001,0.2603604288433167,0.005477060941752101
0.2680000000000006,0.25853463517911635,0.009449132741416703
0.2690000000000003,0.25743493586495036,0.007301602572912895
0.2700000000000008,0.25536729844476724,0.004401577833365399
0.27100000000000046,0.2541575165827674,0.004511531377992782
0.2720000000000001,0.2521560413077018,0.007518073613898123
0.2730000000000006,0.2512542653468022,0.0059065669754528385
0.27400000000000024,0.2500664436861605,0.007518073613898123
0.27500000000000074,0.24909878712118647,0.006978614035569943
0.27600000000000036,0.24782312465511216,0.0064425905055114216
0.277,0.2455353221392614,0.006978614035569943
0.2780000000000005,0.2448976316767458,0.006872096539212158
0.2790000000000002,0.2440397761185625,0.0055835784381098865
0.2800000000000007,0.24199409889973753,0.005800049479095053
0.28100000000000036,0.24135640843722192,0.007731108606613693
0.282,0.24010270617250576,0.010095109816102668
0.2830000000000005,0.23781518519769806,0.0023640012094889745
0.28400000000000014,0.23737513654740583,0.006549108001869206
0.28500000000000064,0.23541758167505655,0.004941037411693518
0.28600000000000025,0.23431788236089052,0.007624591110255909
0.2870000000000008,0.2325362906404495,0.008054097143956645
0.2880000000000004,0.231788236089057,0.006659061546496588
0.2890000000000001,0.23066657657353284,0.006013084471810623
0.2900000000000006,0.22961079766208314,0.006659061546496588
0.29100000000000026,0.22811497010034118,0.006659061546496588
0.2920000000000007,0.226443460927734,0.007624591110255909
0.29300000000000037,0.224661869207293,0.005477060941752101
0.29400000000000004,0.22494763336599205,0.006659061546496588
0.29500000000000054,0.22153845287566015,0.004188542840649829
0.2960000000000002,0.22081264006666887,0.009342615245058918
0.2970000000000007,0.21980078155793548,0.004831083867066136
0.2980000000000004,0.21841503654402733,0.005800049479095053
0.299,0.21711741387659492,0.005260589900766934
0.3000000000000005,0.21676407986756308,0.012026168943621308
0.30100000000000016,0.21463281417164987,0.005477060941752101
0.30200000000000066,0.21331238667973013,0.0064425905055114216
0.30300000000000027,0.21245368649841767,0.0047245663707083515
0.3040000000000008,0.21139790758696797,0.0064425905055114216
0.30500000000000044,0.2098381702084529,0.004941037411693518
0.3060000000000001,0.20759428809531852,0.007301602572912895
0.3070000000000006,0.20633861504330098,0.007624591110255909
0.3080000000000003,0.20488867867157673,0.006872096539212158
0.3090000000000007,0.20361329774654544,0.0070885675801973256
0.3100000000000004,0.20295167629537028,0.0067655790428543736
0.31100000000000005,0.20136941563341101,0.004511531377992782
0.31200000000000055,0.20064303974233358,0.002577036202204544
0.3130000000000002,0.19861875964278067,0.006549108001869206
0.31400000000000067,0.1979374303185918,0.009342615245058918
0.31500000000000034,0.19600324335281594,0.002254047664861592
0.31600000000000006,0.1947053391443404,0.004082025344292045
0.3170000000000005,0.19327511064562986,0.004618048874350566
0.31800000000000017,0.19257125803799674,0.007195085076555111
0.31900000000000067,0.19246145703120596,0.006978614035569943
0.3200000000000003,0.1898881718976992,0.006872096539212158
0.3210000000000008,0.188919670709596,0.006229555512795852
0.3220000000000005,0.18737964120409467,0.005477060941752101
0.32300000000000006,0.1867405430363638,0.00816061464031443
0.3240000000000006,0.18447695305021558,0.0055835784381098865
0.32500000000000023,0.18399270245616403,0.0047245663707083515
0.32600000000000073,0.18216550108674837,0.0064425905055114216
0.3270000000000004,0.18058324042478907,0.002254047664861592
0.328,0.18078031915492637,0.010954121883504203
0.3290000000000005,0.17899816435239924,0.006013084471810623
0.33000000000000024,0.17814227958151735,0.0036525193105912466
0.3310000000000007,0.1768218520895976,0.0050475549080513035
0.33200000000000035,0.17673457436625106,0.010201627312460453
0.333,0.17389664065227425,0.0067655790428543736
0.33400000000000046,0.172795815173936,0.004941037411693518
0.3350000000000002,0.17147820309244677,0.004941037411693518
0.3360000000000007,0.17020000675698496,0.006659061546496588
0.3370000000000003,0.16956372399968464,0.008590120674015229
0.3380000000000008,0.16806874106107184,0.00816061464031443
0.33900000000000047,0.16635134069844695,0.006229555512795852
0.3400000000000001,0.16577981238104886,0.0070885675801973256
0.34100000000000064,0.16551516380057882,0.007841062151241076
0.3420000000000002,0.1644171537326711,0.007408120069270741
0.34300000000000075,0.16285460094372553,0.0059065669754528385
0.3440000000000004,0.16092041397794965,0.003436048269606079
0.34500000000000003,0.16003919051319299,0.0070885675801973256
0.34600000000000053,0.15970978749282067,0.010308144808818238
0.3470000000000002,0.15742085881279771,0.002254047664861592
0.34800000000000075,0.15570627386060334,0.004082025344292045
0.34900000000000037,0.1560131535975314,0.004295060337007614
0.35000000000000003,0.15339763730756664,0.005690095934467671
0.3510000000000005,0.15374956361138323,0.00912614420407375
0.35200000000000015,0.1520997330990911,0.007624591110255909
0.35300000000000065,0.15150568149824875,0.0047245663707083515
0.3540000000000003,0.14976857326261017,0.0050475549080513035
0.355,0.14923927610167007,0.009019626707715965
0.3560000000000005,0.14811874275031808,0.007195085076555111
0.3570000000000001,0.14635911123123524,0.006336073009153636
0.3580000000000006,0.146336587947791,0.006013084471810623
0.3590000000000003,0.14439958557158458,0.004401577833365399
0.36000000000000076,0.14233307431557368,0.009019626707715965
0.36100000000000043,0.14202619457864565,0.005477060941752101
0.36200000000000004,0.14024403977611852,0.005690095934467671
0.36300000000000054,0.14019899320923,0.003972071799664601
0.3640000000000002,0.13960494160838763,0.011060639379861988
0.36500000000000077,0.13646012815748276,0.005690095934467671
0.3660000000000003,0.13652488259738502,0.0055835784381098865
0.36700000000000005,0.13472301992184418,0.005370543445394317
0.3680000000000005,0.13426129261123682,0.0070885675801973256
0.36900000000000016,0.13309571269299636,0.006659061546496588
0.37000000000000066,0.13140083561381577,0.007841062151241076
0.3710000000000003,0.13113618703334567,0.007301602572912895
0.372,0.13056465871594758,0.007947579647598861
0.3730000000000005,0.12926675450747205,0.007624591110255909
0.3740000000000001,0.12757469283872197,0.008590120674015229
0.3750000000000006,0.12660619165061882,0.004831083867066136
0.3760000000000003,0.12566021374595981,0.003865554303306816
0.3770000000000007,0.12539556516548978,0.008377085681299658
0.37800000000000045,0.1242975550975821,0.010414662305176021
0.3790000000000001,0.12227327499802919,0.0018245416311607938
0.38000000000000056,0.12104012522945592,0.005260589900766934
0.3810000000000002,0.12095284750610939,0.005370543445394317
0.38200000000000073,0.1200969627352275,0.005260589900766934
0.38300000000000034,0.1184471322229354,0.00816061464031443
0.384,0.11655517641361753,0.007408120069270741
0.38500000000000056,0.11681700958365705,0.0050475549080513035
0.3860000000000002,0.11549939750216782,0.0055835784381098865
0.3870000000000007,0.11453089631406461,0.006978614035569943
0.3880000000000003,0.11352016396950343,0.0064425905055114216
0.38899999999999996,0.11312319109879834,0.0059065669754528385
0.39000000000000046,0.11213216662725091,0.005260589900766934
0.3910000000000001,0.11094687883599666,0.0037590368069490314
0.3920000000000006,0.1103528272351543,0.009665603782401931
0.3930000000000003,0.10832854713560139,0.005370543445394317
0.39400000000000074,0.10685327207000235,0.0050475549080513035
0.3950000000000004,0.10751489352117748,0.004295060337007614
0.39600000000000013,0.10582001644199687,0.012242639984606474
0.3970000000000006,0.10549061342162457,0.007408120069270741
0.39800000000000024,0.10410543148980253,0.005690095934467671
0.39900000000000074,0.1029623748550063,0.004188542840649829
0.40000000000000036,0.1021036746736939,0.0067655790428543736
0.401,0.10170670180298881,0.008054097143956645
0.4020000000000006,0.0998823158440037,0.007518073613898123
0.40300000000000014,0.0998823158440037,0.007408120069270741
0.4040000000000007,0.09867168935887471,0.0064425905055114216
0.4050000000000003,0.0980776377580323,0.008267132136672215
0.40599999999999997,0.09574647792155136,0.00816061464031443
0.4070000000000005,0.09480050001689243,0.004831083867066136
0.4080000000000001,0.09370248994898471,0.0059065669754528385
0.4090000000000006,0.09359268894219396,0.008590120674015229
0.4100000000000003,0.09288602092413027,0.009772121278759715
0.4110000000000008,0.09176548757277833,0.003865554303306816
0.4120000000000004,0.09125871369528245,0.009236097748701133
0.4130000000000001,0.0904675833643028,0.0067655790428543736
0.41400000000000053,0.08921472572271583,0.008377085681299658
0.41500000000000026,0.08818147009471036,0.008377085681299658
0.41600000000000076,0.08754237192697946,0.006659061546496588
0.41700000000000037,0.08657387073887629,0.0050475549080513035
0.41800000000000004,0.08558566167775933,0.0067655790428543736
0.41900000000000054,0.08488180907012621,0.009019626707715965
0.42000000000000015,0.08373593702489948,0.008054097143956645
0.4210000000000007,0.08329673299773636,0.005690095934467671
0.4220000000000004,0.08206639863959367,0.004941037411693518
0.423,0.08090081872135317,0.003113059732263127
0.4240000000000005,0.08039404484385729,0.010095109816102668
0.4250000000000001,0.07927351149250535,0.0050475549080513035
0.4260000000000006,0.07819520929761138,0.001288518101102272
0.42700000000000027,0.07676498079890083,0.003865554303306816
0.4280000000000008,0.07797560728402983,0.012885181011022843
0.42900000000000044,0.07632577677173777,0.006978614035569943
0.4300000000000001,0.07551212315731386,0.004831083867066136
0.43100000000000055,0.07491807155647145,0.004401577833365399
0.4320000000000002,0.07394957036836829,0.006336073009153636
0.4330000000000007,0.07346531977431668,0.006549108001869206
0.4340000000000004,0.07197033683570388,0.00816061464031443
0.43500000000000005,0.07179296597858031,0.007841062151241076
0.43600000000000055,0.0705626316204376,0.006013084471810623
0.43700000000000017,0.06910987983828279,0.008267132136672215
0.43800000000000067,0.06900007883149203,0.008696638170373012
0.4390000000000004,0.06825117965697038,0.006119601968168408
0.43999999999999995,0.06776974447334928,0.006872096539212158
0.4410000000000005,0.06629446940775024,0.008054097143956645
0.44200000000000017,0.06702084529882762,0.009772121278759715
0.4430000000000006,0.06499656519927473,0.0029000247395474963
0.4440000000000003,0.06504161176616322,0.0098786387751175
0.44500000000000084,0.06325945696363615,0.007301602572912895
0.4460000000000004,0.062381048909309976,0.008267132136672215
0.4470000000000001,0.06299480838316604,0.00912614420407375
0.4480000000000006,0.06103809813394596,0.0064425905055114216
0.44900000000000023,0.06075092627003163,0.004618048874350566
0.45000000000000073,0.06039899996621505,0.006659061546496588
0.45100000000000035,0.0593235131817516,0.009342615245058918
0.45200000000000007,0.05861966057411844,0.0064425905055114216
0.45300000000000057,0.0578932846830411,0.0064425905055114216
0.4540000000000002,0.05727670979875442,0.0067655790428543736
0.4550000000000007,0.05611112988051393,0.003972071799664601
0.45600000000000035,0.05580425014358594,0.009236097748701133
0.45699999999999996,0.05551707827967157,0.0055835784381098865
0.4580000000000005,0.0532084417266349,0.003113059732263127
0.4590000000000002,0.05300854758606711,0.003865554303306816
0.46000000000000063,0.053053594152955554,0.011273674372577557
0.4610000000000003,0.05199781524150586,0.007731108606613693
0.4620000000000008,0.051710643377591584,0.006013084471810623
0.4630000000000004,0.04988625741860648,0.003546001814233462
0.4640000000000001,0.04966665540502487,0.0070885675801973256
0.46500000000000064,0.050215660438978786,0.007947579647598861
0.46600000000000025,0.04823642690631433,0.007731108606613693
0.46700000000000075,0.04806187145962137,0.006119601968168408
0.46800000000000036,0.04775217631226277,0.006336073009153636
0.46900000000000003,0.04709337027151816,0.0070885675801973256
0.47000000000000053,0.04586022050294489,0.007518073613898123
0.4710000000000002,0.04548858632611455,0.006013084471810623
0.4720000000000007,0.045046566888521024,0.006872096539212158
0.47300000000000036,0.045046566888521024,0.009772121278759715
0.474,0.04388098697028053,0.009555650237774547
0.4750000000000005,0.04260560604524923,0.004188542840649829
0.4760000000000002,0.0420340777278511,0.005370543445394317
0.47700000000000065,0.04104305325630366,0.005690095934467671
0.4780000000000003,0.04073617351937558,0.0070885675801973256
0.479,0.040955775532957185,0.007841062151241076
0.4800000000000004,0.040077367478630964,0.006659061546496588
0.4810000000000001,0.03981271889816091,0.005800049479095053
0.48200000000000065,0.038359967116006144,0.007301602572912895
0.4830000000000002,0.03803056409563384,0.009985156271475285
0.48400000000000076,0.037591360068470726,0.0059065669754528385
0.48500000000000043,0.03686498417739334,0.005690095934467671
0.48600000000000004,0.036051330562969476,0.006229555512795852
0.48700000000000054,0.03633850242688375,0.003436048269606079
0.48800000000000016,0.03528272351543406,0.010095109816102668
0.48900000000000066,0.034269175760442305,0.006013084471810623
0.4900000000000004,0.0341593747536516,0.003546001814233462
0.491,0.03363289300314201,0.0036525193105912466
0.4920000000000005,0.033675124159599945,0.011273674372577557
0.49300000000000016,0.03231246551122217,0.0064425905055114216
0.4940000000000006,0.031892969357072865,0.006659061546496588
0.49500000000000033,0.031189116749439704,0.004082025344292045
0.496,0.03013333783799001,0.008054097143956645
0.49700000000000044,0.03061758843204157,0.009342615245058918
0.4980000000000001,0.029871504667950476,0.006978614035569943
0.4990000000000006,0.029497055080689623,0.006013084471810623
0.5000000000000002,0.028770679189612236,0.006978614035569943
0.5010000000000008,0.028463799452684155,0.008806591715000396
0.5020000000000004,0.02802178001509053,0.007195085076555111
0.503,0.02754034483146949,0.005370543445394317
0.5040000000000006,0.026614074799824305,0.006872096539212158
0.5050000000000002,0.025780713312386634,0.008806591715000396
0.5060000000000007,0.026132639616203265,0.009772121278759715
0.5070000000000003,0.024327961530231864,0.002577036202204544
0.508,0.02474464227395065,0.006013084471810623
0.5090000000000005,0.02485444328074145,0.002577036202204544
0.5100000000000002,0.02402108179330378,0.008377085681299658
0.5110000000000007,0.0235143079158079,0.009019626707715965
0.5120000000000003,0.022942779598409863,0.004618048874350566
0.513,0.023184904895435593,0.0067655790428543736
0.5140000000000005,0.022390959154025437,0.009449132741416703
0.5150000000000001,0.02197427841030665,0.008806591715000396
0.5160000000000007,0.020589096478484652,0.007731108606613693
0.5170000000000002,0.021028300505647662,0.006872096539212158
0.5180000000000008,0.02076365192517761,0.007518073613898123
0.5190000000000005,0.019885243870851492,0.003972071799664601
