TIME,CH2,CH3
2.952e-06,0.00858359,13.5875
2.953e-06,0.00854766,13.5438
2.954e-06,0.00847969,13.6313
2.955e-06,0.00842656,13.5938
2.956e-06,0.00839844,13.675
2.957e-06,0.00833984,13.6094
2.958e-06,0.00827578,13.6094
2.959e-06,0.00825703,13.6125
2.960e-06,0.00815313,13.6063
2.961e-06,0.00815937,13.6313
2.962e-06,0.00809609,13.6688
2.963e-06,0.00805469,13.5312
2.964e-06,0.00797344,13.6
2.965e-06,0.00794453,13.625
2.966e-06,0.007925,13.7125
2.967e-06,0.00785938,13.6094
2.968e-06,0.00778594,13.6375
2.969e-06,0.00771875,13.5188
2.970e-06,0.00769453,13.5906
2.971e-06,0.00765547,13.625
2.972e-06,0.00760313,13.675
2.973e-06,0.00750625,13.6281
2.974e-06,0.00748594,13.6469
2.975e-06,0.00743359,13.5969
2.976e-06,0.00739297,13.5813
2.977e-06,0.00732578,13.7125
2.978e-06,0.00730078,13.5781
2.979e-06,0.00720547,13.5781
2.980e-06,0.00716094,13.6656
2.981e-06,0.00714063,13.6156
2.982e-06,0.0070375,13.5969
2.983e-06,0.0070375,13.6125
2.984e-06,0.00699063,13.5656
2.985e-06,0.00690781,13.5312
2.986e-06,0.00687891,13.6063
2.987e-06,0.00682812,13.55
2.988e-06,0.00674609,13.5219
2.989e-06,0.00670078,13.3219
2.990e-06,0.00664688,12.9938
2.991e-06,0.00660156,12.3594
2.992e-06,0.00654531,11.3219
2.993e-06,0.00655078,9.84063
2.994e-06,0.00647578,7.69063
2.995e-06,0.00640391,5.08438
2.996e-06,0.00634844,2.30625
2.997e-06,0.00626094,-0.396875
2.998e-06,0.00624141,-2.8375
2.999e-06,0.00618203,-5.18125
3.000e-06,0.00611094,-7.17188
3.001e-06,0.00604609,-8.74375
3.002e-06,0.00598438,-9.7375
3.003e-06,0.00596875,-10.2531
3.004e-06,0.00592422,-10.3688
3.005e-06,0.00585938,-10.2188
3.006e-06,0.00579063,-9.775
3.007e-06,0.00573984,-9.15313
3.008e-06,0.00570703,-8.43438
3.009e-06,0.00566719,-7.775
3.010e-06,0.00559609,-7.425
3.011e-06,0.00552969,-7.125
3.012e-06,0.00550234,-6.95625
3.013e-06,0.00543828,-6.94375
3.014e-06,0.00536406,-7.0625
3.015e-06,0.00531875,-7.25
3.016e-06,0.00527578,-7.69375
3.017e-06,0.00520938,-8.14375
3.018e-06,0.00516953,-8.78438
3.019e-06,0.00514063,-9.6125
3.020e-06,0.00507187,-10.4469
3.021e-06,0.00501875,-11.4
3.022e-06,0.00496719,-12.1656
3.023e-06,0.00489219,-12.9719
3.024e-06,0.00483438,-13.6875
3.025e-06,0.00477734,-14.1594
3.026e-06,0.00473359,-14.4438
3.027e-06,0.00467266,-14.6875
3.028e-06,0.00466406,-14.7188
3.029e-06,0.00459219,-14.6938
3.030e-06,0.00454297,-14.4094
3.031e-06,0.00451641,-14.3563
3.032e-06,0.00441641,-14.1125
3.033e-06,0.00437187,-13.9094
3.034e-06,0.00430625,-13.6938
3.035e-06,0.00430859,-13.425
3.036e-06,0.00420625,-13.2281
3.037e-06,0.00412422,-13.1625
3.038e-06,0.00406484,-13.1156
3.039e-06,0.00401875,-13.0781
3.040e-06,0.00393906,-13.1313
3.041e-06,0.0038875,-13.2031
3.042e-06,0.00386797,-13.3719
3.043e-06,0.00381094,-13.6813
3.044e-06,0.00376797,-13.9062
3.045e-06,0.00370703,-14.125
3.046e-06,0.00362969,-14.4094
3.047e-06,0.00360078,-14.6406
3.048e-06,0.00352578,-14.7844
3.049e-06,0.00348672,-15.0063
3.050e-06,0.00341094,-15.0625
3.051e-06,0.00334688,-15.225
3.052e-06,0.00330703,-15.1281
3.053e-06,0.00328437,-15.2219
3.054e-06,0.00321719,-15.0844
3.055e-06,0.00313828,-15.0125
3.056e-06,0.00308047,-14.9219
3.057e-06,0.00302109,-14.8969
3.058e-06,0.00299687,-14.7219
3.059e-06,0.00293594,-14.725
3.060e-06,0.00287422,-14.5844
3.061e-06,0.00280859,-14.4531
3.062e-06,0.00279766,-14.3875
3.063e-06,0.00272891,-14.3656
3.064e-06,0.00265391,-14.3625
3.065e-06,0.00260938,-14.5094
3.066e-06,0.0025375,-14.5031
3.067e-06,0.00251016,-14.5031
3.068e-06,0.00242031,-14.5688
3.069e-06,0.00234297,-14.7344
3.070e-06,0.00229453,-14.7812
3.071e-06,0.00226563,-14.8656
3.072e-06,0.00220156,-14.9531
3.073e-06,0.00216719,-14.975
3.074e-06,0.00210156,-15.0344
3.075e-06,0.00205,-15.0969
3.076e-06,0.00198516,-15.1031
3.077e-06,0.00193281,-15.1531
3.078e-06,0.00187813,-15.1406
3.079e-06,0.00181641,-15.0656
3.080e-06,0.00172891,-15.1125
3.081e-06,0.0017125,-14.9656
3.082e-06,0.00164766,-14.9094
3.083e-06,0.00161719,-14.9594
3.084e-06,0.00151094,-14.8469
3.085e-06,0.00145625,-14.9313
3.086e-06,0.00142344,-14.7969
3.087e-06,0.00137578,-14.8313
3.088e-06,0.00131563,-14.7969
3.089e-06,0.00127812,-14.8281
3.090e-06,0.00120781,-14.8156
3.091e-06,0.00114141,-14.8906
3.092e-06,0.00109219,-14.8813
3.093e-06,0.00104766,-14.9563
3.094e-06,0.00100078,-14.9
3.095e-06,0.000960156,-14.9844
3.096e-06,0.000880469,-14.9781
3.097e-06,0.000822656,-15.0375
3.098e-06,0.000775781,-15.0844
3.099e-06,0.000690625,-15.1313
3.100e-06,0.000672656,-15.0531
3.101e-06,0.000609375,-15.0469
3.102e-06,0.000564844,-15.0625
3.103e-06,0.00049375,-15.0938
3.104e-06,0.000455469,-15.0719
3.105e-06,0.000386719,-15.0063
3.106e-06,0.0003125,-15.0406
3.107e-06,0.000292969,-15.075
3.108e-06,0.000189844,-14.975
3.109e-06,0.000160938,-15.0094
3.110e-06,0.000101563,-14.9781
3.111e-06,5.70313e-05,-14.925
3.112e-06,-7.03125e-06,-14.9688
3.113e-06,-5.46875e-05,-14.9219
3.114e-06,-0.000104688,-14.9375
3.115e-06,-0.0001625,-14.9906
3.116e-06,-0.000241406,-14.8938
3.117e-06,-0.000282031,-14.9969
3.118e-06,-0.000339063,-14.9563
3.119e-06,-0.000401563,-14.9813
3.120e-06,-0.000452344,-15.0125
3.121e-06,-0.000501563,-15.0281
3.122e-06,-0.000564844,-15.0563
3.123e-06,-0.000598438,-15.0938
3.124e-06,-0.000688281,-15.0719
3.125e-06,-0.000715625,-15.0344
3.126e-06,-0.000774219,-14.9938
3.127e-06,-0.000833594,-15.1219
3.128e-06,-0.000919531,-15.0875
3.129e-06,-0.000971875,-15.1625
3.130e-06,-0.0010375,-15.0469
3.131e-06,-0.00104922,-15.0469
3.132e-06,-0.00110313,-14.9906
3.133e-06,-0.00117734,-15.0344
3.134e-06,-0.00122734,-15.0344
3.135e-06,-0.00128203,-15.025
3.136e-06,-0.00134219,-15.025
3.137e-06,-0.00141406,-14.9781
3.138e-06,-0.00148828,-15.0469
3.139e-06,-0.0015125,-15.0813
3.140e-06,-0.00159687,-15.05
3.141e-06,-0.00162109,-15.1156
3.142e-06,-0.00169766,-15.0688
3.143e-06,-0.00172344,-15.0063
3.144e-06,-0.00180703,-15.125
3.145e-06,-0.00183906,-15.075
3.146e-06,-0.0018875,-15.0469
3.147e-06,-0.00195234,-15.1156
3.148e-06,-0.00202109,-15.1188
3.149e-06,-0.00206016,-15.1281
3.150e-06,-0.00214453,-15.0406
3.151e-06,-0.00216406,-15.0938
3.152e-06,-0.00221719,-15.05
3.153e-06,-0.00228984,-15.0563
3.154e-06,-0.00234219,-15.0594
3.155e-06,-0.00241484,-15.1469
3.156e-06,-0.00244297,-15.0969
3.157e-06,-0.00251641,-15.1063
3.158e-06,-0.00253438,-15.0031
3.159e-06,-0.00261094,-15.0906
3.160e-06,-0.00265859,-14.9938
3.161e-06,-0.00275469,-15.1156
3.162e-06,-0.00280313,-15.0344
3.163e-06,-0.00282734,-15.0719
3.164e-06,-0.00288906,-15.05
3.165e-06,-0.00294375,-15.0344
3.166e-06,-0.00302969,-15.0563
3.167e-06,-0.00304844,-15.0281
3.168e-06,-0.00311719,-15.0375
3.169e-06,-0.00317422,-14.9844
3.170e-06,-0.00321094,-15.1125
3.171e-06,-0.00326797,-15.0563
3.172e-06,-0.00334453,-15.0969
3.173e-06,-0.00338594,-15.0531
3.174e-06,-0.00345703,-15.0813
3.175e-06,-0.0035,-14.9969
3.176e-06,-0.003575,-15.1094
3.177e-06,-0.00363438,-15.1313
3.178e-06,-0.00364766,-15.0312
3.179e-06,-0.00371563,-15.1438
3.180e-06,-0.00377734,-15.0438
3.181e-06,-0.00379922,-15.15
3.182e-06,-0.00387813,-15.0844
3.183e-06,-0.00391797,-15.0719
3.184e-06,-0.00395313,-15.0719
3.185e-06,-0.00403672,-15.0031
3.186e-06,-0.00409766,-15.1156
3.187e-06,-0.00415234,-15.2
3.188e-06,-0.00419688,-15.0781
3.189e-06,-0.00425703,-15.0781
3.190e-06,-0.00428281,-15.05
3.191e-06,-0.00436328,-15.175
3.192e-06,-0.00440391,-15.0688
3.193e-06,-0.00446797,-15.2156
3.194e-06,-0.00450625,-15.1281
3.195e-06,-0.00456641,-15.1375
3.196e-06,-0.00458281,-15.0188
3.197e-06,-0.00466641,-15.075
3.198e-06,-0.00473672,-15.0813
3.199e-06,-0.00479063,-15.05
3.200e-06,-0.00483672,-15.0844
3.201e-06,-0.00487813,-15
3.202e-06,-0.00495625,-15.075
3.203e-06,-0.00498203,-15.0844
3.204e-06,-0.00506641,-15.1406
3.205e-06,-0.00510703,-15.0688
3.206e-06,-0.00516719,-15.0719
3.207e-06,-0.00522344,-15.0188
3.208e-06,-0.00531172,-15.1969
3.209e-06,-0.00533672,-15.0281
3.210e-06,-0.00538203,-15.0375
3.211e-06,-0.00544375,-15.0594
3.212e-06,-0.00545313,-15.0688
3.213e-06,-0.00552578,-15.1313
3.214e-06,-0.00559453,-15.0719
3.215e-06,-0.00563672,-15.0312
3.216e-06,-0.0057,-15.0688
3.217e-06,-0.00572656,-15.0875
3.218e-06,-0.00579141,-15.0969
3.219e-06,-0.00586484,-15.1688
3.220e-06,-0.00587031,-15.0188
3.221e-06,-0.00592578,-15.1219
3.222e-06,-0.00599375,-15.0219
3.223e-06,-0.00605781,-15.1063
3.224e-06,-0.00609687,-15.1469
3.225e-06,-0.00616797,-15.1688
3.226e-06,-0.00622266,-15.1313
3.227e-06,-0.00625781,-15.0625
3.228e-06,-0.00630859,-15.0469
3.229e-06,-0.00636875,-15.0813
3.230e-06,-0.0064625,-15.0844
3.231e-06,-0.00648359,-15.1094
3.232e-06,-0.00653672,-15.1
3.233e-06,-0.0066,-15.0156
3.234e-06,-0.00664141,-15.0469
3.235e-06,-0.00667344,-15.0656
3.236e-06,-0.006725,-15.0844
3.237e-06,-0.00678125,-15.1031
3.238e-06,-0.00687109,-15.1219
3.239e-06,-0.00691953,-15.0625
3.240e-06,-0.00695703,-15.1438
3.241e-06,-0.00699844,-15.1719
3.242e-06,-0.00704297,-15.0656
3.243e-06,-0.00704844,-15.0969
3.244e-06,-0.00711016,-15.0563
3.245e-06,-0.00717422,-15.0781
3.246e-06,-0.00722891,-15.1094
3.247e-06,-0.00729766,-15.0844
3.248e-06,-0.00735625,-15.0781
3.249e-06,-0.00739844,-15.0781
3.250e-06,-0.00744375,-15.0656
3.251e-06,-0.00748594,-15.1719
3.252e-06,-0.00755156,-15.0688
3.253e-06,-0.00757578,-15.1156
3.254e-06,-0.00761484,-15.075
3.255e-06,-0.00768125,-15.1313
3.256e-06,-0.00776641,-15.1406
3.257e-06,-0.00782969,-15.1313
3.258e-06,-0.00782266,-15.025
3.259e-06,-0.00787422,-15.1
3.260e-06,-0.00793672,-15.0063
3.261e-06,-0.00799922,-15.0719
3.262e-06,-0.00805156,-15.0938
3.263e-06,-0.00803906,-15.0781
3.264e-06,-0.00813828,-15.0875
3.265e-06,-0.00818359,-15.0969
3.266e-06,-0.00824375,-15.0344
3.267e-06,-0.00827422,-15.1125
3.268e-06,-0.00837344,-15.125
3.269e-06,-0.00839531,-15.1344
3.270e-06,-0.00844063,-15.1031
3.271e-06,-0.00844922,-15.0469
3.272e-06,-0.00852344,-15.1594
3.273e-06,-0.00857422,-15.0844
3.274e-06,-0.00864141,-15.0281
3.275e-06,-0.00867109,-15.1344
3.276e-06,-0.00873047,-14.9781
3.277e-06,-0.00879375,-15.1469
3.278e-06,-0.00885391,-15.1031
3.279e-06,-0.00890312,-15.0594
3.280e-06,-0.00889375,-15.0625
3.281e-06,-0.00896328,-15.1125
3.282e-06,-0.00898281,-15.0469
3.283e-06,-0.00904609,-15.0969
3.284e-06,-0.009125,-15.05
3.285e-06,-0.00916641,-15.1094
3.286e-06,-0.00916016,-15.0156
3.287e-06,-0.00922422,-15.1281
3.288e-06,-0.00924219,-15.05
3.289e-06,-0.00935547,-15.225
3.290e-06,-0.0093875,-15.1
3.291e-06,-0.00941641,-15.075
3.292e-06,-0.00944453,-14.9625
3.293e-06,-0.00949922,-15.0813
3.294e-06,-0.00957812,-15.0844
3.295e-06,-0.00961641,-15.0031
3.296e-06,-0.00969297,-15.075
3.297e-06,-0.00972734,-14.9531
3.298e-06,-0.00978906,-15.0188
3.299e-06,-0.00977969,-15.0781
3.300e-06,-0.00987578,-15.1531
3.301e-06,-0.00987969,-15.1031
3.302e-06,-0.00993359,-15.1094
3.303e-06,-0.00998984,-15.0281
3.304e-06,-0.010032,-15.0844
3.305e-06,-0.0100734,-15.0906
3.306e-06,-0.0101289,-15.0438
3.307e-06,-0.0101672,-15.1438
3.308e-06,-0.0102258,-15.0438
3.309e-06,-0.0102883,-15.0813
3.310e-06,-0.0102844,-15.1063
3.311e-06,-0.0103977,-15.1063
3.312e-06,-0.0103945,-15.1031
3.313e-06,-0.0104391,-15.0906
3.314e-06,-0.0104805,-15.0563
3.315e-06,-0.0105453,-15.1531
3.316e-06,-0.0105797,-15.0906
3.317e-06,-0.0106156,-15.0688
3.318e-06,-0.0106664,-15.0281
3.319e-06,-0.010757,-15.1469
3.320e-06,-0.0107719,-15.025
3.321e-06,-0.0108141,-15.1406
3.322e-06,-0.0108594,-15.025
3.323e-06,-0.0109164,-15.1281
3.324e-06,-0.0109211,-15.0094
3.325e-06,-0.0109859,-15.1
3.326e-06,-0.0110273,-15.0906
3.327e-06,-0.0110305,-15.0406
3.328e-06,-0.0111133,-15.0938
3.329e-06,-0.011118,-14.9938
3.330e-06,-0.0111828,-15.0531
3.331e-06,-0.0112172,-15.0563
3.332e-06,-0.0112672,-15.1094
3.333e-06,-0.0113102,-15.075
3.334e-06,-0.0113695,-15.1281
3.335e-06,-0.0113836,-15.0094
3.336e-06,-0.0114383,-15.1125
3.337e-06,-0.0114414,-15.0063
3.338e-06,-0.0114695,-15.0219
3.339e-06,-0.0115727,-15.1594
3.340e-06,-0.0115953,-15.0281
3.341e-06,-0.0116008,-15.1469
3.342e-06,-0.0116797,-15.0781
3.343e-06,-0.0117273,-15.1031
3.344e-06,-0.0117719,-15.0656
3.345e-06,-0.0118312,-15.0594
3.346e-06,-0.0118586,-15.0438
3.347e-06,-0.0118906,-15.1219
3.348e-06,-0.0119156,-15.0719
3.349e-06,-0.0119828,-15.1344
3.350e-06,-0.0119977,-15.0219
3.351e-06,-0.01205,-15.1281
3.352e-06,-0.0120625,-15.0156
3.353e-06,-0.0121594,-15.1656
3.354e-06,-0.0121742,-15.0031
3.355e-06,-0.0122148,-15.0844
3.356e-06,-0.0122297,-15.0031
3.357e-06,-0.0122617,-15.0531
3.358e-06,-0.0123352,-15.0656
3.359e-06,-0.0123297,-15.0375
3.360e-06,-0.0124453,-15.0875
3.361e-06,-0.0124516,-14.9813
3.362e-06,-0.0124727,-15.075
3.363e-06,-0.0124977,-15.0906
3.364e-06,-0.0125969,-15.1313
3.365e-06,-0.0125977,-15.0406
3.366e-06,-0.01265,-15.0969
3.367e-06,-0.0126906,-15.0031
3.368e-06,-0.0127203,-15.1063
3.369e-06,-0.0127039,-15.0063
3.370e-06,-0.0127883,-15.0688
3.371e-06,-0.0128234,-15.1375
3.372e-06,-0.0128625,-15.0375
3.373e-06,-0.0129133,-15.1688
3.374e-06,-0.0129125,-15.0781
3.375e-06,-0.0129859,-15.0969
3.376e-06,-0.0130273,-15.0688
3.377e-06,-0.0130555,-15.0406
3.378e-06,-0.0130883,-15.0188
3.379e-06,-0.0131281,-15.175
3.380e-06,-0.0131383,-15.0531
3.381e-06,-0.0131977,-15.1063
3.382e-06,-0.013225,-15.0188
3.383e-06,-0.0132648,-15.15
3.384e-06,-0.0133023,-15.0594
3.385e-06,-0.0133508,-15.1344
3.386e-06,-0.013357,-15.0781
3.387e-06,-0.0134016,-15.05
3.388e-06,-0.0134234,-15.0031
3.389e-06,-0.0134648,-15.0406
3.390e-06,-0.0135195,-15.1
3.391e-06,-0.0135383,-15.0125
3.392e-06,-0.0135875,-15.1562
3.393e-06,-0.0136008,-14.9531
3.394e-06,-0.0136523,-15.075
3.395e-06,-0.0136688,-15.1031
3.396e-06,-0.0137273,-15.1313
3.397e-06,-0.0137625,-15.0438
3.398e-06,-0.0138391,-15.1219
3.399e-06,-0.0138313,-15.025
3.400e-06,-0.013882,-15.1594
3.401e-06,-0.0138828,-15.0219
3.402e-06,-0.0139203,-15.0281
3.403e-06,-0.0139555,-15.15
3.404e-06,-0.0139695,-15.0719
3.405e-06,-0.0140141,-15.0688
3.406e-06,-0.0140586,-15.0688
3.407e-06,-0.0140766,-15.0688
3.408e-06,-0.0141063,-15.0125
3.409e-06,-0.0141109,-15.0344
3.410e-06,-0.0141563,-15.0438
3.411e-06,-0.0141914,-15.1375
3.412e-06,-0.0142133,-15.0656
3.413e-06,-0.0142625,-15.0969
3.414e-06,-0.0142773,-15.0625
3.415e-06,-0.014325,-15.1438
3.416e-06,-0.0143641,-15.1
3.417e-06,-0.0144133,-15.1156
3.418e-06,-0.0144422,-15.0125
3.419e-06,-0.0144711,-15.1
3.420e-06,-0.0144969,-14.95
3.421e-06,-0.0145047,-15.0875
3.422e-06,-0.0145297,-15.1156
3.423e-06,-0.0145711,-15.0688
3.424e-06,-0.0146273,-15.1688
3.425e-06,-0.0146313,-14.9406
3.426e-06,-0.0146672,-15.0563
3.427e-06,-0.0147023,-15.075
3.428e-06,-0.0147125,-15.1094
3.429e-06,-0.0147352,-15.0906
3.430e-06,-0.0147883,-15.1219
3.431e-06,-0.0148094,-15.0063
3.432e-06,-0.0148703,-15.1875
3.433e-06,-0.0148766,-15.0063
3.434e-06,-0.0148922,-15.0281
3.435e-06,-0.0149125,-15.1063
3.436e-06,-0.0149516,-15.0469
3.437e-06,-0.0149914,-15.05
3.438e-06,-0.0150016,-15.1031
3.439e-06,-0.0150305,-15.1031
3.440e-06,-0.0150516,-15.0156
3.441e-06,-0.0150633,-15.0469
3.442e-06,-0.0151328,-15.0312
3.443e-06,-0.0151375,-15.1594
3.444e-06,-0.0151352,-15.0281
3.445e-06,-0.0152086,-15.0813
3.446e-06,-0.0152063,-14.9813
3.447e-06,-0.0152836,-15.1219
3.448e-06,-0.0152711,-15.0281
3.449e-06,-0.0152867,-15.1562
3.450e-06,-0.0153469,-15
3.451e-06,-0.015343,-15.0344
3.452e-06,-0.0153766,-14.975
3.453e-06,-0.0154023,-15.0469
3.454e-06,-0.0154422,-15.0688
3.455e-06,-0.0154367,-14.9906
3.456e-06,-0.0154609,-15.0406
3.457e-06,-0.0154969,-14.9438
3.458e-06,-0.0155445,-15.0219
3.459e-06,-0.0155727,-15.0312
3.460e-06,-0.0155945,-15.0719
3.461e-06,-0.0156,-15.0844
3.462e-06,-0.0156336,-15.1406
3.463e-06,-0.0156516,-15
3.464e-06,-0.0156633,-15.1438
3.465e-06,-0.0156992,-14.975
3.466e-06,-0.0157109,-15.0406
3.467e-06,-0.0157617,-15.0969
3.468e-06,-0.0157461,-15.0094
3.469e-06,-0.0157523,-15.0625
3.470e-06,-0.0158125,-15.0844
3.471e-06,-0.0158477,-15.0844
3.472e-06,-0.0158992,-15.0438
3.473e-06,-0.0158727,-15.0219
3.474e-06,-0.0159281,-15.0938
3.475e-06,-0.0159391,-15.1625
3.476e-06,-0.0159531,-15
3.477e-06,-0.0159875,-15.1094
3.478e-06,-0.0159844,-14.9594
3.479e-06,-0.0160188,-15.1281
3.480e-06,-0.0160453,-15.0563
3.481e-06,-0.0160687,-15.1188
3.482e-06,-0.0160641,-15.0813
3.483e-06,-0.0161039,-15.0906
3.484e-06,-0.0161383,-14.9688
3.485e-06,-0.0161578,-15.0813
3.486e-06,-0.0161836,-15.1188
3.487e-06,-0.016175,-15.0375
3.488e-06,-0.0162117,-15.0781
3.489e-06,-0.016207,-14.9406
3.490e-06,-0.0162578,-15.0594
3.491e-06,-0.0162398,-15.0844
3.492e-06,-0.0162781,-15.0875
3.493e-06,-0.0163023,-15.0594
3.494e-06,-0.01635,-15.0875
3.495e-06,-0.016318,-14.9594
3.496e-06,-0.0163891,-15.1469
3.497e-06,-0.0163891,-14.9594
3.498e-06,-0.0164211,-15.0406
3.499e-06,-0.0164094,-15.125
3.500e-06,-0.0164469,-15.0688
3.501e-06,-0.0164297,-15.0938
3.502e-06,-0.0164852,-15.0438
3.503e-06,-0.0164641,-15.0625
3.504e-06,-0.0164812,-15.025
3.505e-06,-0.0165055,-15.0281
3.506e-06,-0.0165453,-15.0375
3.507e-06,-0.0165516,-15.15
3.508e-06,-0.0165773,-15.05
3.509e-06,-0.0166094,-15.1031
3.510e-06,-0.0165914,-15.0125
3.511e-06,-0.0166406,-15.1813
3.512e-06,-0.0166078,-15.0312
3.513e-06,-0.0166703,-15.1094
3.514e-06,-0.0166719,-14.9938
3.515e-06,-0.0166672,-15.0781
3.516e-06,-0.0166875,-15.0125
3.517e-06,-0.0167094,-15.0813
3.518e-06,-0.0167453,-15.0844
3.519e-06,-0.0167469,-14.9906
3.520e-06,-0.0168031,-15.0844
3.521e-06,-0.0167789,-14.9688
3.522e-06,-0.0167898,-15.0281
3.523e-06,-0.0167727,-15.0406
3.524e-06,-0.0168195,-15.0156
3.525e-06,-0.016825,-15.0938
3.526e-06,-0.0168633,-15.0969
3.527e-06,-0.0168406,-14.9594
3.528e-06,-0.0168742,-15.1031
3.529e-06,-0.0168641,-14.9719
3.530e-06,-0.0168758,-15.0688
3.531e-06,-0.0168852,-15.0938
3.532e-06,-0.0169203,-15.0406
3.533e-06,-0.0169328,-15.025
3.534e-06,-0.0169328,-15.0188
3.535e-06,-0.0169734,-15.075
3.536e-06,-0.0169555,-15.1
3.537e-06,-0.0169766,-14.9969
3.538e-06,-0.0169945,-14.9875
3.539e-06,-0.0170305,-15.1438
3.540e-06,-0.0170164,-15.05
3.541e-06,-0.0170375,-15.0719
3.542e-06,-0.0170125,-14.9531
3.543e-06,-0.0170469,-15.1281
3.544e-06,-0.0170305,-15.0031
3.545e-06,-0.0170664,-15.1625
3.546e-06,-0.0170656,-15.0406
3.547e-06,-0.0170812,-15.0531
3.548e-06,-0.0171133,-15.0219
3.549e-06,-0.0171281,-15.0594
3.550e-06,-0.0171414,-15.0688
3.551e-06,-0.0171563,-15.0219
3.552e-06,-0.017157,-15.125
3.553e-06,-0.0171164,-14.9625
3.554e-06,-0.0171437,-15.0531
3.555e-06,-0.0171547,-15.0688
3.556e-06,-0.0171906,-15.0844
3.557e-06,-0.0171672,-15.0438
3.558e-06,-0.0172305,-15.1375
3.559e-06,-0.0171781,-14.9469
3.560e-06,-0.017218,-15.1156
3.561e-06,-0.0172219,-14.9875
3.562e-06,-0.0172281,-14.9813
3.563e-06,-0.0172383,-15.0906
3.564e-06,-0.017243,-15.0375
3.565e-06,-0.0172273,-15.0594
3.566e-06,-0.0172641,-15.0156
3.567e-06,-0.0172844,-15.0188
3.568e-06,-0.0172852,-15.0563
3.569e-06,-0.0172758,-15.0625
3.570e-06,-0.0172844,-15.0219
3.571e-06,-0.0172852,-15.1
3.572e-06,-0.0172461,-14.9719
3.573e-06,-0.0172859,-15.0906
3.574e-06,-0.0173008,-14.9625
3.575e-06,-0.017332,-15.125
3.576e-06,-0.0173188,-15.05
3.577e-06,-0.0173406,-15.0875
3.578e-06,-0.0173148,-15.0125
3.579e-06,-0.0173117,-15.0469
3.580e-06,-0.017318,-15
3.581e-06,-0.0173414,-15.0688
3.582e-06,-0.0173391,-15.075
3.583e-06,-0.0173234,-14.9938
3.584e-06,-0.0173547,-15.1313
3.585e-06,-0.0173664,-14.9875
3.586e-06,-0.0173633,-15.0375
3.587e-06,-0.0173578,-15.0594
3.588e-06,-0.017368,-15.075
3.589e-06,-0.01735,-15.0281
3.590e-06,-0.0174242,-15.0969
3.591e-06,-0.0173578,-14.9688
3.592e-06,-0.0173648,-15.0906
3.593e-06,-0.0173969,-14.9875
3.594e-06,-0.0174031,-15.0312
3.595e-06,-0.0173688,-15.0906
3.596e-06,-0.0174,-15.025
3.597e-06,-0.0174031,-15.0344
3.598e-06,-0.017418,-15.0531
3.599e-06,-0.0173914,-15.0781
3.600e-06,-0.0173859,-15.0344
3.601e-06,-0.0174,-15.0813
3.602e-06,-0.0174023,-14.9813
3.603e-06,-0.0174102,-15.1094
3.604e-06,-0.0173977,-14.9594
3.605e-06,-0.017393,-15.125
3.606e-06,-0.0173758,-14.9563
3.607e-06,-0.0174188,-15.1625
3.608e-06,-0.0173844,-15.0188
3.609e-06,-0.0174227,-15.0781
3.610e-06,-0.0174047,-14.9813
3.611e-06,-0.0174055,-15.1
3.612e-06,-0.0174117,-14.9563
3.613e-06,-0.0173937,-15.0656
3.614e-06,-0.0174023,-15.0406
3.615e-06,-0.0174148,-15.0063
3.616e-06,-0.0174242,-15.0656
3.617e-06,-0.0174125,-14.9469
3.618e-06,-0.0174094,-15.0375
3.619e-06,-0.0174008,-15.0688
3.620e-06,-0.0173953,-15.1
3.621e-06,-0.0173867,-15.0688
3.622e-06,-0.017407,-15.1438
3.623e-06,-0.0173734,-14.9656
3.624e-06,-0.0173977,-15.05
3.625e-06,-0.0173805,-14.9875
3.626e-06,-0.017357,-15.0094
3.627e-06,-0.0173937,-15.0312
3.628e-06,-0.0173922,-15.0406
3.629e-06,-0.0174008,-15.05
3.630e-06,-0.0173859,-15.025
3.631e-06,-0.0173844,-15.0875
3.632e-06,-0.0173937,-15.0156
3.633e-06,-0.0173461,-15.0969
3.634e-06,-0.0173578,-14.9313
3.635e-06,-0.0173656,-15.0906
3.636e-06,-0.0173773,-14.975
3.637e-06,-0.0173602,-15.0875
3.638e-06,-0.0173461,-14.9781
3.639e-06,-0.0173813,-15.1594
3.640e-06,-0.0173344,-14.9969
3.641e-06,-0.0173469,-15.1125
3.642e-06,-0.0173383,-14.9969
3.643e-06,-0.0173344,-15.0844
3.644e-06,-0.0173063,-14.9469
3.645e-06,-0.0173063,-15.0813
3.646e-06,-0.0173281,-15.0344
3.647e-06,-0.017307,-14.9844
3.648e-06,-0.0173102,-15.0938
3.649e-06,-0.0172758,-14.9563
3.650e-06,-0.0172813,-15.0156
3.651e-06,-0.0172742,-15.0531
3.652e-06,-0.0172789,-15.0156
3.653e-06,-0.017257,-15.025
3.654e-06,-0.0172734,-15.1688
3.655e-06,-0.0172461,-14.95
3.656e-06,-0.0172555,-15.1
3.657e-06,-0.0172516,-14.9938
3.658e-06,-0.017225,-15.0188
3.659e-06,-0.0172125,-15.0656
3.660e-06,-0.017207,-15.0344
3.661e-06,-0.0171586,-15.1125
3.662e-06,-0.0171961,-15.0188
3.663e-06,-0.0171781,-15.075
3.664e-06,-0.0171586,-15.0281
3.665e-06,-0.0171516,-15.0281
3.666e-06,-0.0171414,-14.9938
3.667e-06,-0.0171547,-15.0844
