time	V(n003)	V(n009)	I(R4)
1.018337510176825e-06	2.500000e-04	0.000000e+00	-3.364311e-04
1.020290635176825e-06	2.500000e-04	0.000000e+00	-3.342344e-04
1.022243760176825e-06	2.500000e-04	0.000000e+00	-3.316949e-04
1.024196885176825e-06	2.500000e-04	0.000000e+00	-3.294158e-04
1.026150010176825e-06	2.500000e-04	0.000000e+00	-3.275605e-04
1.028103135176825e-06	2.500000e-04	0.000000e+00	-3.260465e-04
1.030056260176825e-06	2.500000e-04	0.000000e+00	-3.247827e-04
1.032009385176825e-06	2.500000e-04	0.000000e+00	-3.236819e-04
1.033962510176825e-06	2.500000e-04	0.000000e+00	-3.226805e-04
1.035915635176825e-06	2.500000e-04	0.000000e+00	-3.217508e-04
1.041775010176825e-06	2.500000e-04	0.000000e+00	-3.192225e-04
1.043728135176825e-06	2.500000e-04	0.000000e+00	-3.184432e-04
1.045681260176826e-06	2.500000e-04	0.000000e+00	-3.176436e-04
1.047634385176826e-06	2.500000e-04	0.000000e+00	-3.164581e-04
1.049587510176826e-06	2.500000e-04	0.000000e+00	-3.118475e-04
1.051540635176826e-06	2.500000e-04	0.000000e+00	-2.952627e-04
1.052798667796302e-06	2.500000e-04	0.000000e+00	-2.663499e-04
1.054153591222812e-06	2.500000e-04	0.000000e+00	-2.142917e-04
1.054764256479480e-06	2.500000e-04	0.000000e+00	-1.876484e-04
1.055602397088740e-06	2.500000e-04	0.000000e+00	-1.533648e-04
1.056149784100537e-06	2.500000e-04	0.000000e+00	-1.334958e-04
1.056829178958771e-06	2.500000e-04	0.000000e+00	-1.121553e-04
1.057860635479223e-06	2.500000e-04	0.000000e+00	-8.537987e-05
1.058873506617432e-06	2.500000e-04	0.000000e+00	-6.462768e-05
1.059976670667263e-06	2.500000e-04	0.000000e+00	-4.778304e-05
1.061336704488236e-06	2.500000e-04	0.000000e+00	-3.305907e-05
1.062892155333936e-06	2.500000e-04	0.000000e+00	-2.159060e-05
1.064377525052806e-06	2.500000e-04	0.000000e+00	-1.442166e-05
1.065707169885063e-06	2.500000e-04	0.000000e+00	-1.025840e-05
1.067171813302163e-06	2.500000e-04	0.000000e+00	-7.241613e-06
1.068472114983845e-06	2.500000e-04	0.000000e+00	-5.439549e-06
1.069895698157783e-06	2.500000e-04	0.000000e+00	-4.136575e-06
1.071841241567434e-06	2.500000e-04	0.000000e+00	-2.988691e-06
1.073609464930396e-06	2.500000e-04	0.000000e+00	-2.312782e-06
1.075562589930396e-06	2.500000e-04	0.000000e+00	-1.846516e-06
1.077515714930396e-06	2.500000e-04	0.000000e+00	-1.526401e-06
1.079468839930396e-06	2.500000e-04	0.000000e+00	-1.307889e-06
1.081421964930396e-06	2.500000e-04	0.000000e+00	-1.139421e-06
1.083320741643473e-06	2.500000e-04	0.000000e+00	-1.015863e-06
1.085164093270705e-06	2.500000e-04	0.000000e+00	-9.139367e-07
1.086961290760793e-06	2.500000e-04	0.000000e+00	-8.312666e-07
1.088807686360592e-06	2.500000e-04	0.000000e+00	-7.602743e-07
1.090760811360592e-06	2.500000e-04	0.000000e+00	-6.906738e-07
1.092713936360592e-06	2.500000e-04	0.000000e+00	-6.342792e-07
1.094667061360592e-06	2.500000e-04	0.000000e+00	-5.798962e-07
1.096620186360592e-06	2.500000e-04	0.000000e+00	-5.373811e-07
1.098066875000000e-06	2.500000e-04	0.000000e+00	-4.463328e-07
1.098086875000000e-06	2.500000e-04	0.000000e+00	-4.458506e-07
1.098126874999999e-06	2.500000e-04	0.000000e+00	-4.483140e-07
1.098206874999998e-06	2.500000e-04	0.000000e+00	-4.624820e-07
1.098366874999996e-06	2.500000e-04	0.000000e+00	-4.938366e-07
1.098686874999991e-06	2.500000e-04	0.000000e+00	-5.099616e-07
1.099154612977761e-06	2.500000e-04	0.000000e+00	-4.708739e-07
1.099463734652161e-06	2.500000e-04	0.000000e+00	-4.505831e-07
1.099523734652160e-06	2.500000e-04	0.000000e+00	-4.612637e-07
1.099603734652159e-06	2.500000e-04	0.000000e+00	-4.746441e-07
1.099773734652156e-06	2.500000e-04	0.000000e+00	-4.964945e-07
1.099833734652155e-06	2.500000e-04	0.000000e+00	-4.959214e-07
1.099923734652154e-06	2.500000e-04	0.000000e+00	-4.895541e-07
1.099936058273275e-06	2.500000e-04	0.000000e+00	-4.879091e-07
1.099948381894396e-06	2.500000e-04	0.000000e+00	-4.861889e-07
1.099960705515517e-06	2.500000e-04	0.000000e+00	-4.843937e-07
1.099973029136638e-06	2.500000e-04	0.000000e+00	-4.825233e-07
1.099985352757758e-06	2.500000e-04	0.000000e+00	-4.805779e-07
1.099997676378879e-06	2.500000e-04	0.000000e+00	-4.785573e-07
1.100010000000000e-06	2.500000e-04	0.000000e+00	-4.764616e-07
1.100011000000000e-06	2.250000e-04	0.000000e+00	-4.762909e-07
1.100013000000000e-06	1.750000e-04	0.000000e+00	-4.759498e-07
1.100020000000000e-06	0.000000e+00	0.000000e+00	-4.747639e-07
1.100020400000000e-06	0.000000e+00	0.000000e+00	-4.746968e-07
1.100021200000000e-06	0.000000e+00	0.000000e+00	-4.745630e-07
1.100022800000000e-06	0.000000e+00	0.000000e+00	-4.742961e-07
1.100032400000000e-06	0.000000e+00	0.000000e+00	-4.727025e-07
1.100045200000000e-06	0.000000e+00	0.000000e+00	-4.705743e-07
1.100070799999999e-06	0.000000e+00	0.000000e+00	-4.662658e-07
1.100121999999998e-06	0.000000e+00	0.000000e+00	-4.570400e-07
1.100224399999995e-06	0.000000e+00	0.000000e+00	-4.281881e-07
1.100429199999990e-06	0.000000e+00	0.000000e+00	-3.017141e-07
1.100645843941338e-06	0.000000e+00	0.000000e+00	-1.570428e-08
1.100822316320394e-06	0.000000e+00	0.000000e+00	4.218772e-07
1.101018953787942e-06	0.000000e+00	0.000000e+00	1.194282e-06
1.101253205698403e-06	0.000000e+00	0.000000e+00	2.457504e-06
1.101576923298115e-06	0.000000e+00	0.000000e+00	4.584455e-06
1.101901566139923e-06	0.000000e+00	0.000000e+00	6.978380e-06
1.102334190936438e-06	0.000000e+00	0.000000e+00	1.041619e-05
1.102947168922171e-06	0.000000e+00	0.000000e+00	1.543586e-05
1.103650725107099e-06	0.000000e+00	0.000000e+00	2.105279e-05
1.104330239654290e-06	0.000000e+00	0.000000e+00	2.602897e-05
1.105281517834007e-06	0.000000e+00	0.000000e+00	3.202978e-05
1.106312555293645e-06	0.000000e+00	0.000000e+00	3.716069e-05
1.107493603630795e-06	0.000000e+00	0.000000e+00	4.117938e-05
1.108860383883127e-06	0.000000e+00	0.000000e+00	4.373642e-05
1.109883195828394e-06	0.000000e+00	0.000000e+00	4.427838e-05
1.110664189596273e-06	0.000000e+00	0.000000e+00	4.389624e-05
1.111306161567037e-06	0.000000e+00	0.000000e+00	4.316452e-05
1.111774977242592e-06	0.000000e+00	0.000000e+00	4.242419e-05
1.112362705560060e-06	0.000000e+00	0.000000e+00	4.131830e-05
1.113037250052542e-06	0.000000e+00	0.000000e+00	3.989129e-05
1.113876299205879e-06	0.000000e+00	0.000000e+00	3.795652e-05
1.114765088097663e-06	0.000000e+00	0.000000e+00	3.581467e-05
1.115738151846199e-06	0.000000e+00	0.000000e+00	3.346036e-05
1.116776154704504e-06	0.000000e+00	0.000000e+00	3.103414e-05
1.117947621901637e-06	0.000000e+00	0.000000e+00	2.848934e-05
1.119257162372985e-06	0.000000e+00	0.000000e+00	2.595193e-05
1.120812425551804e-06	0.000000e+00	0.000000e+00	2.338112e-05
1.122679947314160e-06	0.000000e+00	0.000000e+00	2.085421e-05
1.124633072314160e-06	0.000000e+00	0.000000e+00	1.875662e-05
1.126586197314160e-06	0.000000e+00	0.000000e+00	1.711337e-05
1.128539322314160e-06	0.000000e+00	0.000000e+00	1.581390e-05
1.130492447314161e-06	0.000000e+00	0.000000e+00	1.476497e-05
1.132445572314161e-06	0.000000e+00	0.000000e+00	1.389893e-05
1.134398697314161e-06	0.000000e+00	0.000000e+00	1.316904e-05
1.136351822314161e-06	0.000000e+00	0.000000e+00	1.254342e-05
1.138304947314161e-06	0.000000e+00	0.000000e+00	1.200019e-05
1.140258072314161e-06	0.000000e+00	0.000000e+00	1.152380e-05
1.142211197314161e-06	0.000000e+00	0.000000e+00	1.110284e-05
1.144164322314161e-06	0.000000e+00	0.000000e+00	1.072855e-05
1.146117447314161e-06	0.000000e+00	0.000000e+00	1.039398e-05
1.148070572314161e-06	0.000000e+00	0.000000e+00	1.009354e-05
1.151976822314161e-06	0.000000e+00	0.000000e+00	9.577270e-06
1.155883072314161e-06	0.000000e+00	0.000000e+00	9.151121e-06
1.161742447314161e-06	0.000000e+00	0.000000e+00	8.638004e-06
1.167601822314161e-06	0.000000e+00	0.000000e+00	8.236297e-06
1.171229054457019e-06	0.000000e+00	0.000000e+00	8.037307e-06
1.174856286599876e-06	0.000000e+00	0.000000e+00	7.855898e-06
1.178483518742733e-06	0.000000e+00	0.000000e+00	7.692068e-06
1.182110750885590e-06	0.000000e+00	0.000000e+00	7.545818e-06
1.185737983028448e-06	0.000000e+00	0.000000e+00	7.417148e-06
1.189365215171305e-06	0.000000e+00	0.000000e+00	7.306058e-06
1.192992447314162e-06	0.000000e+00	0.000000e+00	7.212547e-06
1.200000000000000e-06	0.000000e+00	0.000000e+00	7.046816e-06
1.200000999999994e-06	2.500000e-05	5.000000e-05	7.046795e-06
1.200002999999981e-06	7.500000e-05	1.500000e-04	7.046751e-06
1.200003499999977e-06	8.750000e-05	1.750000e-04	7.046740e-06
1.200006499999958e-06	1.625000e-04	3.250000e-04	7.046670e-06
1.200010000000000e-06	2.500000e-04	5.000000e-04	7.046584e-06
1.200010350000004e-06	2.500000e-04	5.000000e-04	7.046575e-06
1.200011050000013e-06	2.500000e-04	5.000000e-04	7.046556e-06
1.200012450000030e-06	2.500000e-04	5.000000e-04	7.046518e-06
1.200020850000132e-06	2.500000e-04	5.000000e-04	7.046277e-06
1.200032050000268e-06	2.500000e-04	5.000000e-04	7.045955e-06
1.200054450000541e-06	2.500000e-04	5.000000e-04	7.045419e-06
1.200099250001085e-06	2.500000e-04	5.000000e-04	7.045455e-06
1.200188850002175e-06	2.500000e-04	5.000000e-04	7.056802e-06
1.200368050004353e-06	2.500000e-04	5.000000e-04	7.140492e-06
1.200552550417567e-06	2.500000e-04	5.000000e-04	7.364064e-06
1.200733378308192e-06	2.500000e-04	5.000000e-04	7.844555e-06
1.200927653192438e-06	2.500000e-04	5.000000e-04	8.875692e-06
1.201158040959455e-06	2.500000e-04	5.000000e-04	1.107894e-05
1.201381385396102e-06	2.500000e-04	5.000000e-04	1.475874e-05
1.201706907165791e-06	2.500000e-04	5.000000e-04	2.316328e-05
1.202099981377559e-06	2.500000e-04	5.000000e-04	3.716532e-05
1.202540532776436e-06	2.500000e-04	5.000000e-04	5.629739e-05
1.203035438443367e-06	2.500000e-04	5.000000e-04	7.965394e-05
1.203633616732516e-06	2.500000e-04	5.000000e-04	1.081401e-04
1.204305433791611e-06	2.500000e-04	5.000000e-04	1.393076e-04
1.205072051393647e-06	2.500000e-04	5.000000e-04	1.726944e-04
1.206106258567365e-06	2.500000e-04	5.000000e-04	2.126817e-04
1.207116789594890e-06	2.500000e-04	5.000000e-04	2.447018e-04
1.208451816182020e-06	2.500000e-04	5.000000e-04	2.766252e-04
1.209912595576488e-06	2.500000e-04	5.000000e-04	3.004891e-04
1.211865720576488e-06	2.500000e-04	5.000000e-04	3.194539e-04
1.213818845576488e-06	2.500000e-04	5.000000e-04	3.293254e-04
1.215771970576488e-06	2.500000e-04	5.000000e-04	3.336313e-04
1.217725095576488e-06	2.500000e-04	5.000000e-04	3.352371e-04
1.219678220576488e-06	2.500000e-04	5.000000e-04	3.357829e-04
1.221631345576488e-06	2.500000e-04	5.000000e-04	3.362123e-04
1.223584470576488e-06	2.500000e-04	5.000000e-04	3.367956e-04
1.225537595576488e-06	2.500000e-04	5.000000e-04	3.375544e-04
1.227490720576488e-06	2.500000e-04	5.000000e-04	3.385161e-04
1.229443845576488e-06	2.500000e-04	5.000000e-04	3.396205e-04
1.231396970576488e-06	2.500000e-04	5.000000e-04	3.408630e-04
1.233350095576488e-06	2.500000e-04	5.000000e-04	3.422392e-04
1.235303220576488e-06	2.500000e-04	5.000000e-04	3.437474e-04
1.237256345576488e-06	2.500000e-04	5.000000e-04	3.454248e-04
1.239209470576488e-06	2.500000e-04	5.000000e-04	3.472987e-04
1.241162595576489e-06	2.500000e-04	5.000000e-04	3.494365e-04
1.243115720576489e-06	2.500000e-04	5.000000e-04	3.519800e-04
1.245068845576489e-06	2.500000e-04	5.000000e-04	3.570846e-04
1.246681986231740e-06	2.500000e-04	5.000000e-04	3.713457e-04
1.247621416138062e-06	2.500000e-04	5.000000e-04	3.907041e-04
1.248044651871653e-06	2.500000e-04	5.000000e-04	4.005677e-04
1.248385195080142e-06	2.500000e-04	5.000000e-04	4.035220e-04
1.248715319320232e-06	2.500000e-04	5.000000e-04	4.007066e-04
1.248999044121414e-06	2.500000e-04	5.000000e-04	3.961178e-04
1.249315554738290e-06	2.500000e-04	5.000000e-04	3.917910e-04
1.249648954653732e-06	2.500000e-04	5.000000e-04	3.899419e-04
1.249945571395594e-06	2.500000e-04	5.000000e-04	3.905876e-04
1.250259762768668e-06	2.500000e-04	5.000000e-04	3.922872e-04
1.250630809410486e-06	2.500000e-04	5.000000e-04	3.935703e-04
1.251106277444293e-06	2.500000e-04	5.000000e-04	3.933985e-04
1.251574772252944e-06	2.500000e-04	5.000000e-04	3.923502e-04
1.252096634805120e-06	2.500000e-04	5.000000e-04	3.917877e-04
1.252725176583875e-06	2.500000e-04	5.000000e-04	3.922292e-04
1.253414966431553e-06	2.500000e-04	5.000000e-04	3.927081e-04
1.254129776486275e-06	2.500000e-04	5.000000e-04	3.925692e-04
1.254989221564303e-06	2.500000e-04	5.000000e-04	3.923773e-04
1.255938424456566e-06	2.500000e-04	5.000000e-04	3.925562e-04
1.257239706255007e-06	2.500000e-04	5.000000e-04	3.927220e-04
1.258579184354899e-06	2.500000e-04	5.000000e-04	3.927899e-04
1.260532309354899e-06	2.500000e-04	5.000000e-04	3.931553e-04
1.262485434354899e-06	2.500000e-04	5.000000e-04	3.937351e-04
1.264438559354899e-06	2.500000e-04	5.000000e-04	3.942018e-04
1.266391684354899e-06	2.500000e-04	5.000000e-04	3.940353e-04
1.268344809354899e-06	2.500000e-04	5.000000e-04	3.937983e-04
1.270297934354899e-06	2.500000e-04	5.000000e-04	3.939063e-04
1.272251059354899e-06	2.500000e-04	5.000000e-04	3.938922e-04
1.274204184354899e-06	2.500000e-04	5.000000e-04	3.941468e-04
1.276109121241273e-06	2.500000e-04	5.000000e-04	3.945565e-04
1.278062246241273e-06	2.500000e-04	5.000000e-04	3.947791e-04
1.280015371241274e-06	2.500000e-04	5.000000e-04	3.950273e-04
1.281968496241274e-06	2.500000e-04	5.000000e-04	3.949860e-04
1.283921621241274e-06	2.500000e-04	5.000000e-04	3.946932e-04
1.285874746241274e-06	2.500000e-04	5.000000e-04	3.943950e-04
1.287827871241274e-06	2.500000e-04	5.000000e-04	3.939582e-04
1.289780996241274e-06	2.500000e-04	5.000000e-04	3.935781e-04
1.291734121241274e-06	2.500000e-04	5.000000e-04	3.932928e-04
1.293687246241274e-06	2.500000e-04	5.000000e-04	3.929805e-04
1.295640371241274e-06	2.500000e-04	5.000000e-04	3.927816e-04
1.297593496241274e-06	2.500000e-04	5.000000e-04	3.926149e-04
1.298056875000000e-06	2.500000e-04	5.000000e-04	3.925476e-04
1.298983632517453e-06	2.500000e-04	5.000000e-04	3.924213e-04
1.299013632517453e-06	2.500000e-04	5.000000e-04	3.924196e-04
1.299053632517452e-06	2.500000e-04	5.000000e-04	3.924222e-04
1.299133632517451e-06	2.500000e-04	5.000000e-04	3.924286e-04
1.299293632517448e-06	2.500000e-04	5.000000e-04	3.924445e-04
1.299613632517444e-06	2.500000e-04	5.000000e-04	3.924787e-04
1.299643632517443e-06	2.500000e-04	5.000000e-04	3.924815e-04
1.299695970729237e-06	2.500000e-04	5.000000e-04	3.924863e-04
1.299748308941031e-06	2.500000e-04	5.000000e-04	3.924904e-04
1.299800647152825e-06	2.500000e-04	5.000000e-04	3.924937e-04
1.299852985364619e-06	2.500000e-04	5.000000e-04	3.924962e-04
1.299905323576413e-06	2.500000e-04	5.000000e-04	3.924980e-04
1.299957661788206e-06	2.500000e-04	5.000000e-04	3.924990e-04
1.300010000000000e-06	2.500000e-04	5.000000e-04	3.924992e-04
1.300011000000000e-06	2.250000e-04	5.000000e-04	3.924992e-04
1.300013000000000e-06	1.750000e-04	5.000000e-04	3.924992e-04
1.300020000000000e-06	0.000000e+00	5.000000e-04	3.924991e-04
1.300020400000000e-06	0.000000e+00	5.000000e-04	3.924991e-04
1.300021200000000e-06	0.000000e+00	5.000000e-04	3.924991e-04
1.300022800000000e-06	0.000000e+00	5.000000e-04	3.924991e-04
1.300032400000000e-06	0.000000e+00	5.000000e-04	3.924989e-04
1.300045200000000e-06	0.000000e+00	5.000000e-04	3.924986e-04
1.300070799999999e-06	0.000000e+00	5.000000e-04	3.924979e-04
1.300121999999998e-06	0.000000e+00	5.000000e-04	3.924972e-04
1.300224399999995e-06	0.000000e+00	5.000000e-04	3.925079e-04
1.300429199999990e-06	0.000000e+00	5.000000e-04	3.926114e-04
1.300645866609310e-06	0.000000e+00	5.000000e-04	3.929226e-04
1.300818404621282e-06	0.000000e+00	5.000000e-04	3.935131e-04
1.301007083847959e-06	0.000000e+00	5.000000e-04	3.948926e-04
1.301238271741216e-06	0.000000e+00	5.000000e-04	3.982840e-04
1.301533678516700e-06	0.000000e+00	5.000000e-04	4.065164e-04
1.301942663850561e-06	0.000000e+00	5.000000e-04	4.249435e-04
1.302300621686154e-06	0.000000e+00	5.000000e-04	4.471127e-04
1.302660744078200e-06	0.000000e+00	5.000000e-04	4.733101e-04
1.303046341149454e-06	0.000000e+00	5.000000e-04	5.014939e-04
1.303448394010541e-06	0.000000e+00	5.000000e-04	5.278028e-04
1.303802296409937e-06	0.000000e+00	5.000000e-04	5.471528e-04
1.304142358897463e-06	0.000000e+00	5.000000e-04	5.628674e-04
1.304527846207179e-06	0.000000e+00	5.000000e-04	5.796787e-04
1.304936815280676e-06	0.000000e+00	5.000000e-04	5.987639e-04
1.305426088236581e-06	0.000000e+00	5.000000e-04	6.238766e-04
1.305850942422752e-06	0.000000e+00	5.000000e-04	6.459399e-04
1.306339988524315e-06	0.000000e+00	5.000000e-04	6.683235e-04
1.306799604499282e-06	0.000000e+00	5.000000e-04	6.845388e-04
1.307166986991388e-06	0.000000e+00	5.000000e-04	6.939376e-04
1.307573342047948e-06	0.000000e+00	5.000000e-04	7.025422e-04
1.308042049546365e-06	0.000000e+00	5.000000e-04	7.130999e-04
1.308537935230345e-06	0.000000e+00	5.000000e-04	7.258411e-04
1.308994288738855e-06	0.000000e+00	5.000000e-04	7.375585e-04
1.309496849701866e-06	0.000000e+00	5.000000e-04	7.476069e-04
1.310024707896331e-06	0.000000e+00	5.000000e-04	7.537620e-04
1.310424405498435e-06	0.000000e+00	5.000000e-04	7.560396e-04
1.310925346059335e-06	0.000000e+00	5.000000e-04	7.586476e-04
1.311419145068603e-06	0.000000e+00	5.000000e-04	7.629879e-04
1.311780314451610e-06	0.000000e+00	5.000000e-04	7.673289e-04
1.312214218355463e-06	0.000000e+00	5.000000e-04	7.722707e-04
1.312678220412954e-06	0.000000e+00	5.000000e-04	7.754088e-04
1.313053745745651e-06	0.000000e+00	5.000000e-04	7.757535e-04
1.313396099313099e-06	0.000000e+00	5.000000e-04	7.747870e-04
1.313830467688871e-06	0.000000e+00	5.000000e-04	7.737644e-04
1.314282410466341e-06	0.000000e+00	5.000000e-04	7.742654e-04
1.314582798819953e-06	0.000000e+00	5.000000e-04	7.758377e-04
1.314922017388371e-06	0.000000e+00	5.000000e-04	7.782954e-04
1.315341888932111e-06	0.000000e+00	5.000000e-04	7.804965e-04
1.315874782229122e-06	0.000000e+00	5.000000e-04	7.809651e-04
1.316200834099526e-06	0.000000e+00	5.000000e-04	7.797998e-04
1.316519931480295e-06	0.000000e+00	5.000000e-04	7.780190e-04
1.316901409248449e-06	0.000000e+00	5.000000e-04	7.766727e-04
1.317418406293514e-06	0.000000e+00	5.000000e-04	7.769553e-04
1.317797204969691e-06	0.000000e+00	5.000000e-04	7.785423e-04
1.318177775059951e-06	0.000000e+00	5.000000e-04	7.804558e-04
1.318576001187567e-06	0.000000e+00	5.000000e-04	7.814774e-04
1.318883037377357e-06	0.000000e+00	5.000000e-04	7.810779e-04
1.319152637939202e-06	0.000000e+00	5.000000e-04	7.798262e-04
1.319464156813077e-06	0.000000e+00	5.000000e-04	7.779939e-04
1.319812102703176e-06	0.000000e+00	5.000000e-04	7.764945e-04
1.320271441125147e-06	0.000000e+00	5.000000e-04	7.760991e-04
1.320595221501686e-06	0.000000e+00	5.000000e-04	7.770315e-04
1.320922847249521e-06	0.000000e+00	5.000000e-04	7.786476e-04
1.321296995771645e-06	0.000000e+00	5.000000e-04	7.800332e-04
1.321768039512587e-06	0.000000e+00	5.000000e-04	7.802748e-04
1.322044791178360e-06	0.000000e+00	5.000000e-04	7.794219e-04
1.322309713854712e-06	0.000000e+00	5.000000e-04	7.780043e-04
1.322656085059142e-06	0.000000e+00	5.000000e-04	7.762607e-04
1.323005538438868e-06	0.000000e+00	5.000000e-04	7.752944e-04
1.323287576826592e-06	0.000000e+00	5.000000e-04	7.754546e-04
1.323569181181725e-06	0.000000e+00	5.000000e-04	7.764558e-04
1.323947325270990e-06	0.000000e+00	5.000000e-04	7.782590e-04
1.324287881414517e-06	0.000000e+00	5.000000e-04	7.793403e-04
1.324820787874504e-06	0.000000e+00	5.000000e-04	7.793040e-04
1.325128080552243e-06	0.000000e+00	5.000000e-04	7.782804e-04
1.325399940589315e-06	0.000000e+00	5.000000e-04	7.769025e-04
1.325728546188979e-06	0.000000e+00	5.000000e-04	7.755688e-04
1.326113111720420e-06	0.000000e+00	5.000000e-04	7.750136e-04
1.326385593616586e-06	0.000000e+00	5.000000e-04	7.754926e-04
1.326675510026414e-06	0.000000e+00	5.000000e-04	7.766962e-04
1.327032703195418e-06	0.000000e+00	5.000000e-04	7.782837e-04
1.327405252468752e-06	0.000000e+00	5.000000e-04	7.793045e-04
1.327707524107430e-06	0.000000e+00	5.000000e-04	7.792593e-04
1.327950162402796e-06	0.000000e+00	5.000000e-04	7.785368e-04
1.328215052764927e-06	0.000000e+00	5.000000e-04	7.773184e-04
1.328537704546349e-06	0.000000e+00	5.000000e-04	7.758793e-04
1.328874294800331e-06	0.000000e+00	5.000000e-04	7.749773e-04
1.329158505806855e-06	0.000000e+00	5.000000e-04	7.750136e-04
1.329432593497637e-06	0.000000e+00	5.000000e-04	7.757980e-04
1.329754874345947e-06	0.000000e+00	5.000000e-04	7.771896e-04
1.330100915371741e-06	0.000000e+00	5.000000e-04	7.784620e-04
1.330534469077197e-06	0.000000e+00	5.000000e-04	7.791074e-04
1.330770913702919e-06	0.000000e+00	5.000000e-04	7.787786e-04
1.331018883678204e-06	0.000000e+00	5.000000e-04	7.778486e-04
1.331314340672646e-06	0.000000e+00	5.000000e-04	7.765262e-04
1.331630576916685e-06	0.000000e+00	5.000000e-04	7.754581e-04
1.332048617659296e-06	0.000000e+00	5.000000e-04	7.750693e-04
1.332342330625553e-06	0.000000e+00	5.000000e-04	7.756372e-04
1.332643253150897e-06	0.000000e+00	5.000000e-04	7.768155e-04
1.332998158527123e-06	0.000000e+00	5.000000e-04	7.781642e-04
1.333389863899081e-06	0.000000e+00	5.000000e-04	7.789582e-04
1.333652208037556e-06	0.000000e+00	5.000000e-04	7.787948e-04
1.333898701375376e-06	0.000000e+00	5.000000e-04	7.780509e-04
1.334177839547476e-06	0.000000e+00	5.000000e-04	7.768932e-04
1.334496190661514e-06	0.000000e+00	5.000000e-04	7.757205e-04
1.334858977067500e-06	0.000000e+00	5.000000e-04	7.750478e-04
1.335125929479521e-06	0.000000e+00	5.000000e-04	7.752421e-04
1.335403511878572e-06	0.000000e+00	5.000000e-04	7.760812e-04
1.335770841647951e-06	0.000000e+00	5.000000e-04	7.775130e-04
1.336112514952355e-06	0.000000e+00	5.000000e-04	7.784158e-04
1.336637374087166e-06	0.000000e+00	5.000000e-04	7.784678e-04
1.336942872634201e-06	0.000000e+00	5.000000e-04	7.777083e-04
1.337213666520271e-06	0.000000e+00	5.000000e-04	7.766523e-04
1.337541503604409e-06	0.000000e+00	5.000000e-04	7.756107e-04
1.337923960774753e-06	0.000000e+00	5.000000e-04	7.751601e-04
1.338190713519492e-06	0.000000e+00	5.000000e-04	7.755153e-04
1.338479130789270e-06	0.000000e+00	5.000000e-04	7.764591e-04
1.338841306717625e-06	0.000000e+00	5.000000e-04	7.777617e-04
1.339212854516092e-06	0.000000e+00	5.000000e-04	7.786076e-04
1.339543588720245e-06	0.000000e+00	5.000000e-04	7.785936e-04
1.339797397191341e-06	0.000000e+00	5.000000e-04	7.780023e-04
1.340069478927679e-06	0.000000e+00	5.000000e-04	7.770176e-04
1.340399265314098e-06	0.000000e+00	5.000000e-04	7.759035e-04
1.340755595504197e-06	0.000000e+00	5.000000e-04	7.752526e-04
1.341038697014244e-06	0.000000e+00	5.000000e-04	7.753902e-04
1.341323121142687e-06	0.000000e+00	5.000000e-04	7.761280e-04
1.341703652310803e-06	0.000000e+00	5.000000e-04	7.774413e-04
1.342047912271184e-06	0.000000e+00	5.000000e-04	7.782425e-04
1.342583839286202e-06	0.000000e+00	5.000000e-04	7.782571e-04
1.342897968813828e-06	0.000000e+00	5.000000e-04	7.775419e-04
1.343180412288759e-06	0.000000e+00	5.000000e-04	7.765651e-04
1.343517640230810e-06	0.000000e+00	5.000000e-04	7.756850e-04
1.343938834574556e-06	0.000000e+00	5.000000e-04	7.754368e-04
1.344247775237714e-06	0.000000e+00	5.000000e-04	7.759680e-04
1.344567434221226e-06	0.000000e+00	5.000000e-04	7.769814e-04
1.344937145100282e-06	0.000000e+00	5.000000e-04	7.780123e-04
1.345367155387063e-06	0.000000e+00	5.000000e-04	7.784906e-04
1.345622759698713e-06	0.000000e+00	5.000000e-04	7.782078e-04
1.345883903432087e-06	0.000000e+00	5.000000e-04	7.774610e-04
1.346204437170843e-06	0.000000e+00	5.000000e-04	7.764096e-04
1.346542821612654e-06	0.000000e+00	5.000000e-04	7.756649e-04
1.346979613760325e-06	0.000000e+00	5.000000e-04	7.756136e-04
1.347312866545605e-06	0.000000e+00	5.000000e-04	7.762822e-04
1.347657272185321e-06	0.000000e+00	5.000000e-04	7.773305e-04
1.348033082232558e-06	0.000000e+00	5.000000e-04	7.781169e-04
1.348544372886136e-06	0.000000e+00	5.000000e-04	7.781280e-04
1.348860493963330e-06	0.000000e+00	5.000000e-04	7.774762e-04
1.349155737950944e-06	0.000000e+00	5.000000e-04	7.765702e-04
1.349504891168548e-06	0.000000e+00	5.000000e-04	7.757947e-04
1.349953638972583e-06	0.000000e+00	5.000000e-04	7.756581e-04
1.350285721777511e-06	0.000000e+00	5.000000e-04	7.762447e-04
1.350627023085223e-06	0.000000e+00	5.000000e-04	7.772228e-04
1.351009598014923e-06	0.000000e+00	5.000000e-04	7.780246e-04
1.351504061469580e-06	0.000000e+00	5.000000e-04	7.781297e-04
1.351806904878049e-06	0.000000e+00	5.000000e-04	7.775840e-04
1.352098740561738e-06	0.000000e+00	5.000000e-04	7.767401e-04
1.352457566204111e-06	0.000000e+00	5.000000e-04	7.759141e-04
1.352880064980245e-06	0.000000e+00	5.000000e-04	7.756361e-04
1.353175661737577e-06	0.000000e+00	5.000000e-04	7.760283e-04
1.353495259565900e-06	0.000000e+00	5.000000e-04	7.768705e-04
